mjd,filter,uJy,duJy
59229.639295,c,-3.0,8.0
59229.642549,c,7.0,8.0
59229.645415,c,-2.0,8.0
59229.650756,c,-19.0,7.0
59231.581043,c,-19.0,10.0
59231.584245,c,9.0,11.0
59231.590215,c,-7.0,10.0
59231.601255,c,-21.0,8.0
59253.561075,c,1710.0,15.0
59253.562961,c,1784.0,15.0
59253.567258,c,1742.0,15.0
59253.567719,c,1768.0,17.0
59253.572515,c,1753.0,16.0
59253.573936,c,1853.0,15.0
59253.576721,c,1757.0,16.0
59253.583635,c,1806.0,15.0
59255.550488,c,1703.0,15.0
59255.553321,c,1639.0,16.0
59255.556528,c,1740.0,16.0
59255.563515,c,1680.0,16.0
59257.561166,c,1528.0,17.0
59257.563931,c,1511.0,15.0
59257.569174,c,1528.0,14.0
59257.589863,c,1470.0,15.0
59257.59183,c,1525.0,14.0
59257.592749,c,1549.0,15.0
59257.595972,c,1522.0,15.0
59257.603345,c,1506.0,16.0
59261.515124,c,1200.0,13.0
59261.519273,c,1142.0,12.0
59261.532812,c,1124.0,13.0
59261.5342,c,1187.0,15.0
59261.540507,c,1145.0,13.0
59261.541426,c,1173.0,14.0
59261.543285,c,1159.0,14.0
59261.54837,c,1116.0,14.0
59263.550134,c,1026.0,69.0
59263.551963,c,1091.0,76.0
59267.554338,c,790.0,14.0
59267.557082,c,783.0,13.0
59267.562509,c,810.0,14.0
59267.567645,c,725.0,13.0
59267.662292,c,804.0,19.0
59287.61969,c,247.0,10.0
59287.623926,c,216.0,9.0
59287.634516,c,243.0,11.0
59287.645447,c,230.0,9.0
59287.655033,c,220.0,19.0
59291.485177,c,200.0,11.0
59291.488379,c,214.0,10.0
59291.492114,c,210.0,10.0
59291.497237,c,197.0,10.0
59243.598359,o,865.0,39.0
59245.552763,o,1119.0,22.0
59245.555991,o,1109.0,21.0
59245.558758,o,1126.0,20.0
59245.568838,o,1107.0,21.0
59251.609747,o,1519.0,18.0
59251.612033,o,1579.0,17.0
59251.614779,o,1536.0,17.0
59251.620267,o,1537.0,18.0
59251.671436,o,1505.0,20.0
59269.475327,o,738.0,20.0
59269.478105,o,763.0,20.0
59269.481329,o,777.0,20.0
59269.4887,o,760.0,18.0
59277.602459,o,664.0,17.0
59277.6374,o,662.0,16.0
59277.640585,o,674.0,14.0
59277.646029,o,638.0,16.0
59293.493031,o,246.0,10.0
59293.494946,o,276.0,8.0
59293.49771,o,249.0,9.0
59293.514889,o,267.0,9.0
59297.469805,o,269.0,16.0
59297.470728,o,234.0,16.0
59297.472571,o,239.0,13.0
59297.473492,o,202.0,14.0
59297.475366,o,228.0,15.0
59297.478587,o,263.0,14.0
59297.483341,o,254.0,14.0
59297.486106,o,251.0,14.0
59299.452788,o,165.0,62.0
59299.454617,o,279.0,63.0
59299.457364,o,286.0,47.0
59299.468259,o,287.0,75.0
59303.600331,o,178.0,23.0
59303.626127,o,194.0,24.0
59303.629793,o,194.0,27.0
59303.63343,o,239.0,24.0
59305.436665,o,243.0,14.0
59305.439427,o,186.0,14.0
59305.442209,o,175.0,15.0
59305.447576,o,203.0,13.0
59248.49707179982,ZTF_g,1666.9263048296796,41.56301710123042
59250.48136569979,ZTF_g,1764.865445135847,56.75543630033724
59254.525902799796,ZTF_g,1741.163682545193,51.57547262094115
59256.50894680014,ZTF_g,1559.0527154007375,40.79743327851472
59260.50024309987,ZTF_g,1168.1999948793402,43.85821498753041
59265.42353009991,ZTF_g,735.6797466010806,20.36129053092297
59267.38289349992,ZTF_g,613.1907572190652,23.378626105521143
59269.43416670011,ZTF_g,494.18459135264004,18.248832053594477
59271.42428239994,ZTF_g,389.06879508525253,22.407628085643427
59278.340208299924,ZTF_g,218.04593771450263,15.231070052981114
59291.49883100018,ZTF_g,147.63930767795867,10.530146524541568
59295.319571800064,ZTF_g,117.46184009833836,15.92697662705616
59297.329699099995,ZTF_g,122.278471122968,10.862114844117981
59300.34486109996,ZTF_g,104.72105287478018,20.755502560955385
59302.338981499895,ZTF_g,113.63706282637197,15.516383689191123
59307.323090299964,ZTF_g,93.2129816091343,7.756888135038647
59309.32787040016,ZTF_g,96.23786948006902,8.527781137847514
59311.36054399982,ZTF_g,85.40474493803247,9.366281419194848
59313.28844910022,ZTF_g,90.05428864415826,11.63587541677516
59315.309652800206,ZTF_g,97.53489033493992,25.367859519513242
59317.25728010014,ZTF_g,88.93649298442179,11.219282972752922
59321.35894680023,ZTF_g,84.97657054482544,8.077294391166548
59323.29596060002,ZTF_g,79.24509675525113,9.303509125793497
59325.361944399774,ZTF_g,77.29795422652926,8.92609893167522
59335.29131940007,ZTF_g,62.14846406908905,7.620250895851508
59338.3993981001,ZTF_g,62.557819117741126,6.602513294496475
59340.374548600055,ZTF_g,49.7454312297641,7.4853481164664215
59342.357789400034,ZTF_g,56.23920851602451,6.946211973386289
59344.29532410018,ZTF_g,58.327048425012464,6.829660513194177
59348.34164350014,ZTF_g,62.80589372767093,7.003546564798885
59354.36248840019,ZTF_g,44.43037717127477,11.590254308434517
59363.2570369998,ZTF_g,54.89540582046153,8.213482204793898
59365.31221059989,ZTF_g,49.97209995649144,6.236016984682185
59367.27430560021,ZTF_g,48.139325400014364,6.592947030536097
59369.250150499865,ZTF_g,43.41222047814339,5.769908002684046
59371.20835650014,ZTF_g,38.44479947495195,6.012307727656363
59373.26136570005,ZTF_g,38.38656046915466,7.406415907035729
59375.26020829985,ZTF_g,39.210285091946055,8.814430323293129
59379.292118099984,ZTF_g,35.40954938119721,7.235326625216855
59248.44115740014,ZTF_r,1665.439266813247,44.10843697696153
59250.42792819999,ZTF_r,1717.0288802061984,44.15923132946771
59252.51793979993,ZTF_r,1804.5511639341598,57.58127792528766
59254.42758100014,ZTF_r,1812.9624120116314,72.06222349041585
59256.42737270007,ZTF_r,1697.8073134089825,47.92587486956353
59260.40671300003,ZTF_r,1258.2472793057152,52.98389389758489
59263.47939810017,ZTF_r,958.57390028844,29.525795531738215
59265.36025460018,ZTF_r,912.6217187824186,32.01876698393304
59267.41659720009,ZTF_r,858.1515672934129,32.07040816788706
59269.371076399926,ZTF_r,807.8300421835185,23.30205788510794
59271.45717590023,ZTF_r,845.9011200394417,32.692869638841195
59275.4224537001,ZTF_r,747.4483714819447,28.577517521168705
59278.458796299994,ZTF_r,640.18692501654,26.293422635071842
59281.26179399993,ZTF_r,510.49653658090114,23.43397275716772
59291.37386569986,ZTF_r,300.19122978928425,15.670214740301427
59295.38900459977,ZTF_r,257.02158649935507,14.754727392845615
59297.3854398001,ZTF_r,256.1601683522071,16.331123589828735
59300.41396989999,ZTF_r,211.3271032402795,19.638629437971616
59302.41646989994,ZTF_r,212.26578689191427,20.373147560285823
59304.35915509984,ZTF_r,164.96628716241153,17.920085552791257
59307.3446411998,ZTF_r,175.39564265161331,12.487562359740949
59309.3973495001,ZTF_r,170.25912612714083,11.995045459143874
59311.329155100044,ZTF_r,158.42218540212656,10.16408074496038
59315.35096060019,ZTF_r,138.76501916731817,34.47858091809897
59317.40421300009,ZTF_r,126.6570008439594,8.095171751308563
59321.402708299924,ZTF_r,119.01891860861942,8.831552302382528
59323.35983800003,ZTF_r,108.25780070482396,10.380601205018337
59325.30245369999,ZTF_r,96.69775693091118,9.284982274917258
59329.267696800176,ZTF_r,104.71285480508975,15.424924516654247
59338.27653940022,ZTF_r,64.47260230867738,7.055602927995523
59340.31763890013,ZTF_r,67.08861094549411,7.891176614149519
59342.39988429984,ZTF_r,68.3368883877764,9.199217222308823
59344.381840299815,ZTF_r,60.04698416147006,7.6024025856224275
59346.39409720013,ZTF_r,50.147028076031305,7.29023376937541
59348.316701400094,ZTF_r,52.801614252449596,6.125406652307405
59350.27655090019,ZTF_r,50.33290537776214,8.951206748262146
