mjd,filter,uJy,duJy
59819.368215,c,5.0,8.0
59819.371844,c,14.0,10.0
59819.378627,c,15.0,10.0
59819.388541,c,19.0,10.0
59820.566778,c,7.0,10.0
59820.568588,c,10.0,11.0
59820.571753,c,1.0,9.0
59820.591383,c,30.0,13.0
59823.304597,c,64.0,8.0
59823.306858,c,61.0,9.0
59823.310485,c,39.0,8.0
59824.525006,c,65.0,11.0
59824.526816,c,59.0,10.0
59824.52999,c,68.0,10.0
59842.463665,c,229.0,12.0
59842.465513,c,232.0,14.0
59842.480571,c,231.0,11.0
59842.485672,c,244.0,11.0
59846.491671,c,-36.0,111.0
59846.516014,c,-535.0,527.0
59846.544,c,77.0,128.0
59846.548635,c,203.0,89.0
59848.892903,c,157.0,10.0
59848.894738,c,170.0,12.0
59848.897892,c,174.0,10.0
59848.905643,c,178.0,11.0
59850.505869,c,138.0,9.0
59850.515817,c,161.0,12.0
59850.534038,c,161.0,10.0
59850.536985,c,122.0,11.0
59852.948401,c,139.0,10.0
59852.951569,c,121.0,13.0
59852.956982,c,137.0,11.0
59852.962391,c,127.0,9.0
59854.492375,c,104.0,10.0
59854.526248,c,110.0,11.0
59854.530663,c,100.0,12.0
59854.540427,c,107.0,10.0
59871.140768,c,28.0,11.0
59871.143471,c,68.0,10.0
59871.162164,c,38.0,11.0
59872.402696,c,67.0,12.0
59872.404504,c,38.0,11.0
59872.409485,c,48.0,10.0
59872.434136,c,33.0,11.0
59872.462904,c,32.0,12.0
59872.494227,c,54.0,12.0
59872.505053,c,38.0,12.0
59872.509418,c,27.0,11.0
59875.17772,c,33.0,9.0
59875.17952,c,49.0,10.0
59875.184946,c,26.0,11.0
59875.209349,c,44.0,10.0
59876.471596,c,40.0,14.0
59876.474762,c,42.0,13.0
59876.501025,c,48.0,13.0
59876.507354,c,47.0,10.0
59879.153246,c,36.0,10.0
59879.158698,c,38.0,8.0
59879.185287,c,28.0,10.0
59879.188,c,30.0,13.0
59880.506651,c,32.0,13.0
59880.513096,c,41.0,11.0
59880.516712,c,29.0,11.0
59880.531775,c,25.0,11.0
59802.241882,o,-543.0,150.0
59802.245111,o,517.0,416.0
59802.265532,o,-196.0,224.0
59802.269193,o,-353.0,286.0
59802.273852,o,-34.0,182.0
59802.274302,o,-172.0,194.0
59802.277109,o,298.0,121.0
59802.301442,o,8.0,54.0
59802.578756,o,-22.0,169.0
59802.580581,o,109.0,189.0
59802.590184,o,-8.0,634.0
59802.598056,o,-418.0,428.0
59803.258624,o,8.0,54.0
59803.261799,o,82.0,64.0
59803.26405,o,29.0,50.0
59803.266768,o,-39.0,43.0
59803.267219,o,28.0,48.0
59803.275952,o,5.0,37.0
59803.276852,o,-20.0,34.0
59803.287266,o,-15.0,42.0
59804.552536,o,5.0,23.0
59804.554351,o,-3.0,20.0
59804.559865,o,-2.0,19.0
59804.569898,o,-6.0,21.0
59810.534827,o,43.0,20.0
59810.556743,o,-8.0,20.0
59810.559976,o,32.0,19.0
59810.565895,o,31.0,19.0
59812.51303,o,-26.0,21.0
59812.514838,o,-11.0,15.0
59812.535613,o,-10.0,15.0
59812.551807,o,-20.0,13.0
59813.069674,o,-2.0,12.0
59813.072838,o,0.0,10.0
59813.07827,o,4.0,10.0
59813.098657,o,-5.0,12.0
59814.524251,o,-1.0,20.0
59814.526073,o,9.0,15.0
59814.537177,o,-7.0,14.0
59814.54378,o,22.0,16.0
59818.579096,o,-1.0,14.0
59818.582283,o,21.0,16.0
59818.587738,o,33.0,14.0
59818.608816,o,32.0,13.0
59822.488287,o,23.0,17.0
59822.508534,o,60.0,16.0
59822.524545,o,48.0,16.0
59822.539026,o,34.0,16.0
59826.497843,o,107.0,18.0
59826.504676,o,111.0,20.0
59829.011986,o,147.0,18.0
59829.013792,o,175.0,17.0
59829.01785,o,147.0,18.0
59829.031131,o,133.0,16.0
59830.463747,o,193.0,25.0
59830.46557,o,193.0,25.0
59830.470122,o,172.0,25.0
59831.239307,o,234.0,24.0
59832.488739,o,225.0,31.0
59832.503947,o,233.0,32.0
59832.955403,o,223.0,62.0
59832.960845,o,349.0,75.0
59837.075355,o,230.0,26.0
59837.078533,o,173.0,25.0
59837.080793,o,196.0,28.0
59837.083977,o,191.0,25.0
59837.084428,o,187.0,27.0
59837.109729,o,193.0,32.0
59837.11018,o,224.0,32.0
59837.120921,o,194.0,25.0
59837.153492,o,265.0,43.0
59838.502042,o,195.0,13.0
59838.50389,o,210.0,14.0
59838.506658,o,195.0,14.0
59838.512202,o,225.0,12.0
59840.505134,o,194.0,13.0
59840.506943,o,197.0,13.0
59840.512838,o,192.0,14.0
59840.548457,o,205.0,16.0
59843.253467,o,153.0,12.0
59843.256169,o,184.0,11.0
59843.258872,o,157.0,13.0
59844.474687,o,172.0,15.0
59844.476494,o,167.0,12.0
59844.479675,o,167.0,13.0
59844.490991,o,172.0,13.0
59848.458133,o,141.0,15.0
59848.459941,o,131.0,13.0
59848.469,o,122.0,12.0
59848.479047,o,143.0,13.0
59851.18999,o,134.0,14.0
