mjd,filter,uJy,duJy
58578.46298,c,25.0,8.0
58578.472154,c,48.0,9.0
58578.481583,c,34.0,9.0
58578.491056,c,46.0,9.0
58582.453093,c,33.0,10.0
58582.462331,c,29.0,9.0
58582.471894,c,8.0,10.0
58582.481488,c,36.0,10.0
58520.563545,o,12.0,12.0
58520.573459,o,5.0,13.0
58520.582351,o,-28.0,12.0
58520.591958,o,-23.0,12.0
58528.545407,o,-8.0,14.0
58528.555292,o,26.0,13.0
58528.564073,o,4.0,14.0
58528.572835,o,40.0,14.0
58532.546754,o,77.0,30.0
58532.556331,o,-2.0,37.0
58532.56554,o,-42.0,38.0
58532.574521,o,-14.0,37.0
58540.518874,o,110.0,16.0
58540.528282,o,62.0,17.0
58540.53726,o,55.0,16.0
58540.546546,o,75.0,14.0
58544.51609,o,112.0,14.0
58544.524673,o,101.0,13.0
58544.533253,o,112.0,12.0
58544.542708,o,108.0,14.0
58552.494332,o,120.0,23.0
58552.50329,o,110.0,19.0
58552.511732,o,105.0,16.0
58552.520631,o,112.0,18.0
58556.489296,o,88.0,13.0
58556.49809,o,117.0,12.0
58556.506414,o,105.0,13.0
58556.51514,o,111.0,14.0
58560.464513,o,81.0,29.0
58560.466509,o,143.0,23.0
58560.484799,o,82.0,26.0
58560.485721,o,43.0,27.0
58561.456469,o,73.0,35.0
58561.47053,o,107.0,45.0
58561.478001,o,76.0,46.0
58561.49229,o,40.0,42.0
58566.480311,o,155.0,34.0
58566.489569,o,197.0,58.0
58566.498324,o,-100.0,116.0
58566.507601,o,81.0,42.0
58568.470759,o,55.0,16.0
58568.479755,o,61.0,16.0
58568.488203,o,96.0,16.0
58568.497145,o,100.0,16.0
58570.47064,o,32.0,12.0
58570.479765,o,57.0,12.0
58570.489416,o,43.0,14.0
58570.498458,o,66.0,14.0
58572.458907,o,66.0,13.0
58572.467935,o,78.0,16.0
58572.468913,o,82.0,13.0
58572.476377,o,54.0,16.0
58572.477916,o,91.0,13.0
58572.485304,o,64.0,13.0
58572.486302,o,81.0,13.0
58572.495181,o,67.0,12.0
58576.455882,o,64.0,14.0
58576.464728,o,78.0,15.0
58576.473041,o,53.0,11.0
58576.481859,o,73.0,13.0
58580.448525,o,48.0,15.0
58580.457642,o,43.0,15.0
58580.467337,o,42.0,15.0
58580.476437,o,28.0,16.0
58584.438491,o,100.0,95.0
58585.301065,o,22.0,19.0
58585.304472,o,23.0,20.0
58585.304932,o,22.0,19.0
58585.307786,o,23.0,16.0
58585.313153,o,50.0,20.0
58588.422401,o,83.0,24.0
58588.431219,o,68.0,24.0
58588.434147,o,82.0,24.0
58588.439528,o,33.0,30.0
58588.442975,o,20.0,27.0
58588.448294,o,20.0,25.0
58588.451258,o,54.0,26.0
58588.460098,o,68.0,24.0
58593.461172,o,1.0,53.0
58593.471838,o,-12.0,56.0
58593.482198,o,-5.0,36.0
58593.482739,o,32.0,65.0
58593.490562,o,82.0,63.0
58593.493551,o,-49.0,65.0
58593.496508,o,59.0,40.0
58593.511783,o,6.0,75.0
58596.423907,o,47.0,19.0
58596.425771,o,52.0,18.0
58596.432537,o,26.0,18.0
58596.434513,o,-14.0,18.0
58596.44221,o,44.0,20.0
58596.444385,o,18.0,18.0
58596.451539,o,22.0,18.0
58596.453672,o,-16.0,15.0
58539.37989579979,ZTF_g,63.08236980026162,9.63207224059081
58543.37922450015,ZTF_g,111.85103316044558,25.059228350247952
58543.3796759001,ZTF_g,137.19402575054104,24.72714974160742
58547.33642360009,ZTF_g,116.72610663497078,11.114031724324347
58547.33687500004,ZTF_g,120.97398863127951,7.67364200056828
58557.31452549994,ZTF_g,86.36464655044684,13.27286030060842
58560.23317130003,ZTF_g,92.32301949982596,15.448515351809469
58567.29278940009,ZTF_g,51.66019010427368,7.486196816682259
58572.316064800136,ZTF_g,38.07493757764236,7.772534216613131
58539.355729199946,ZTF_r,71.94516285565683,15.551158866258664
58543.35762730008,ZTF_r,100.95810727845027,15.711927680789815
58543.35809030011,ZTF_r,80.44887957772549,19.233684369638034
58547.31167820003,ZTF_r,111.8922481955243,11.387914823984852
58547.31212959997,ZTF_r,114.15223000275913,11.53426404256873
58557.358923600055,ZTF_r,114.10335125891714,12.826445308432978
58560.33796299994,ZTF_r,89.03246548181525,12.04238044720479
58567.3173727002,ZTF_r,70.55672270301193,8.641703579784444
58567.358576400205,ZTF_r,76.08495708620852,13.14908296157475
58572.2974537001,ZTF_r,67.42795681596485,16.545184532961745
58580.27785879979,ZTF_r,52.470209714143046,7.295033609869274
58580.314652800094,ZTF_r,54.99206143874967,8.349454348925851
58583.2744907001,ZTF_r,51.01054927697318,9.501274164086912
58586.23175929999,ZTF_r,41.41880837278389,7.752691530749303
