mjd,filter,uJy,duJy
59110.408758,c,19.0,12.0
59110.435177,c,-8.0,9.0
59110.439322,c,-5.0,8.0
59110.464959,c,-16.0,10.0
59114.46271,c,-25.0,13.0
59114.465931,c,-2.0,12.0
59114.471473,c,2.0,12.0
59114.507003,c,-18.0,12.0
59138.399407,c,114.0,10.0
59138.402626,c,124.0,10.0
59138.409991,c,111.0,11.0
59138.42241,c,81.0,25.0
59142.376692,c,135.0,10.0
59142.382211,c,104.0,12.0
59142.402212,c,131.0,10.0
59142.405898,c,125.0,10.0
59170.303073,c,34.0,9.0
59170.308609,c,29.0,10.0
59170.313642,c,32.0,10.0
59170.323728,c,36.0,9.0
59112.445394,o,-3.0,9.0
59112.450658,o,-7.0,11.0
59112.485975,o,25.0,11.0
59112.510735,o,7.0,11.0
59117.338212,o,30.0,15.0
59117.360088,o,6.0,16.0
59117.368459,o,9.0,13.0
59117.373133,o,8.0,13.0
59118.327972,o,14.0,18.0
59118.345412,o,-9.0,16.0
59118.355386,o,-2.0,14.0
59118.361482,o,4.0,16.0
59120.368303,o,17.0,17.0
59120.370145,o,21.0,21.0
59120.372908,o,-1.0,19.0
59120.377977,o,50.0,20.0
59126.446729,o,12.0,20.0
59126.450386,o,28.0,20.0
59126.456392,o,-19.0,20.0
59126.467586,o,47.0,25.0
59128.491452,o,34.0,14.0
59128.494681,o,-14.0,18.0
59128.500668,o,4.0,17.0
59128.511745,o,3.0,18.0
59132.411187,o,58.0,8.0
59132.446787,o,22.0,14.0
59132.452606,o,92.0,23.0
59132.455577,o,75.0,11.0
59136.412261,o,84.0,11.0
59136.417401,o,74.0,12.0
59136.420628,o,80.0,10.0
59136.430782,o,88.0,11.0
59140.390463,o,116.0,10.0
59140.394151,o,96.0,12.0
59140.401082,o,105.0,9.0
59140.437165,o,101.0,11.0
59144.37011,o,98.0,14.0
59144.373333,o,112.0,11.0
59144.408736,o,114.0,13.0
59144.415308,o,92.0,12.0
59146.368159,o,90.0,13.0
59146.371839,o,83.0,13.0
59146.379696,o,105.0,11.0
59146.389526,o,132.0,14.0
59148.310247,o,-9.0,96.0
59148.312087,o,25.0,90.0
59148.324949,o,-89.0,116.0
59153.470934,o,52.0,35.0
59153.500651,o,65.0,42.0
59153.517315,o,4.0,55.0
59153.519487,o,57.0,52.0
59154.458081,o,43.0,39.0
59154.462249,o,121.0,36.0
59154.468008,o,84.0,33.0
59154.499421,o,48.0,52.0
59156.355504,o,77.0,12.0
59156.358731,o,69.0,13.0
59156.366165,o,56.0,12.0
59156.38324,o,73.0,13.0
59157.345869,o,46.0,24.0
59157.349552,o,77.0,22.0
59157.373383,o,59.0,11.0
59157.381764,o,52.0,10.0
59158.31947,o,31.0,15.0
59158.325013,o,68.0,12.0
59158.329166,o,71.0,13.0
59158.339793,o,55.0,13.0
59160.35621,o,44.0,11.0
59160.361333,o,34.0,13.0
59160.364159,o,40.0,12.0
59160.374356,o,32.0,17.0
59173.323231,o,67.0,12.0
59173.327382,o,52.0,11.0
59173.343022,o,51.0,12.0
59173.351398,o,64.0,12.0
59180.289475,o,58.0,20.0
59180.294552,o,29.0,23.0
59180.297315,o,4.0,22.0
59180.308156,o,53.0,24.0
59182.30022,o,80.0,23.0
59182.303437,o,39.0,25.0
59182.310777,o,34.0,22.0
59182.324233,o,-5.0,20.0
59184.365704,o,29.0,18.0
59184.368481,o,-4.0,19.0
59184.376319,o,33.0,18.0
59184.388763,o,28.0,29.0
59185.331127,o,17.0,12.0
59185.337589,o,56.0,13.0
59185.351918,o,37.0,20.0
59185.355605,o,31.0,18.0
59186.316527,o,5.0,13.0
59186.320679,o,35.0,14.0
59186.331716,o,41.0,14.0
59186.337253,o,4.0,12.0
59188.269837,o,-8.0,20.0
59188.27444,o,23.0,22.0
59188.284577,o,51.0,110.0
59188.291026,o,68.0,18.0
59129.32868060004,ZTF_g,24.85421208953361,8.393364872182207
59134.24849539995,ZTF_g,84.52173434814017,8.472292406719744
59136.23394680023,ZTF_g,93.65504998788319,7.001326071720413
59138.23089119978,ZTF_g,113.47076949136665,10.379787479265344
59140.27793980017,ZTF_g,129.70896681091966,7.591920535926523
59144.319594900124,ZTF_g,129.64136646533504,9.356370780332119
59152.25030090008,ZTF_g,90.34830306681431,16.254739474361067
59154.30442130007,ZTF_g,86.74411090009728,11.65455267559417
59158.17101849988,ZTF_g,63.52326323396592,10.712004640356723
59164.233148099855,ZTF_g,43.95011340232324,12.111087930522142
59169.231886600144,ZTF_g,30.055752099519005,6.420188853133455
59131.232199099846,ZTF_r,30.295128573764476,5.432435272964122
59134.30063659977,ZTF_r,69.00529232436918,5.840320383909693
59136.20842589997,ZTF_r,82.37078407752985,6.576537225030212
59138.27614580002,ZTF_r,99.58364076966271,7.952063569419016
59140.23157409998,ZTF_r,106.98842642337854,7.586133022204514
59144.21153939981,ZTF_r,121.69580280376246,7.04382997541478
59152.20853010006,ZTF_r,86.3773746529182,10.961965968901879
59154.17053239979,ZTF_r,75.27452089340974,9.525379083805037
59156.1957291998,ZTF_r,77.42478356609548,7.7599167749512405
59158.134629600216,ZTF_r,65.82893060363753,10.04747405230588
59164.278125000186,ZTF_r,59.24187562095308,8.261201103282149
59167.24636569992,ZTF_r,48.604893962386356,7.302236260890336
59169.19276619982,ZTF_r,48.04679245447442,6.738348580078646
