mjd,filter,uJy,duJy
59466.404552,o,71.0,14.0
59466.407344,o,66.0,17.0
59466.440298,o,69.0,12.0
59466.464552,o,49.0,14.0
59470.398281,o,91.0,12.0
59470.400124,o,84.0,11.0
59470.403087,o,54.0,10.0
59470.425197,o,54.0,12.0
59478.375,o,-3.0,30.0
59478.392052,o,77.0,32.0
59478.394828,o,84.0,31.0
59478.397595,o,28.0,34.0
59482.477548,o,51.0,19.0
59482.480781,o,66.0,19.0
59482.485927,o,33.0,17.0
59482.496541,o,32.0,22.0
59484.429605,o,33.0,11.0
59484.432808,o,22.0,8.0
59484.438317,o,43.0,14.0
59484.448913,o,64.0,8.0
59486.419592,o,17.0,13.0
59486.422818,o,59.0,12.0
59486.42835,o,51.0,13.0
59486.438947,o,38.0,13.0
59488.527704,o,44.0,10.0
59488.537481,o,23.0,12.0
59488.541142,o,19.0,13.0
59488.553215,o,32.0,11.0
59490.412846,o,11.0,12.0
59490.415612,o,72.0,14.0
59490.421602,o,47.0,13.0
59490.43313,o,36.0,13.0
59492.408027,o,46.0,16.0
59492.411232,o,35.0,11.0
59492.417189,o,44.0,13.0
59492.428622,o,19.0,12.0
59494.371424,o,17.0,12.0
59494.404929,o,-10.0,11.0
59494.408623,o,23.0,14.0
59494.414155,o,54.0,13.0
59498.373749,o,15.0,14.0
59498.376983,o,24.0,15.0
59498.383911,o,11.0,14.0
59498.395431,o,-10.0,14.0
59500.395718,o,19.0,14.0
59500.396633,o,23.0,12.0
59500.39893,o,-16.0,13.0
59500.399845,o,34.0,12.0
59500.404977,o,16.0,12.0
59500.40635,o,-6.0,12.0
59500.415118,o,15.0,12.0
59502.341719,o,29.0,18.0
59502.344494,o,33.0,20.0
59502.350485,o,35.0,20.0
59502.360684,o,-1.0,17.0
59504.369352,o,19.0,17.0
59504.369809,o,12.0,16.0
59504.372554,o,18.0,16.0
59504.373011,o,3.0,19.0
59504.378517,o,21.0,19.0
59504.379432,o,15.0,16.0
59504.389512,o,1.0,20.0
59506.391223,o,-14.0,24.0
59506.394449,o,52.0,25.0
59506.401407,o,61.0,26.0
59506.412473,o,4.0,28.0
59508.405468,o,-28.0,23.0
59508.408692,o,-12.0,27.0
59508.41558,o,30.0,27.0
59508.42571,o,-18.0,28.0
59509.374648,o,31.0,28.0
59509.395712,o,-35.0,24.0
59509.410921,o,40.0,22.0
59509.419443,o,-12.0,26.0
59510.325253,o,-4.0,20.0
59510.328952,o,-32.0,25.0
59510.335407,o,22.0,24.0
59510.345555,o,4.0,21.0
59512.336686,o,20.0,16.0
59514.351764,o,30.0,13.0
59514.354997,o,35.0,16.0
59514.361451,o,-5.0,14.0
59514.375282,o,54.0,15.0
59518.327934,o,17.0,14.0
59518.331174,o,-24.0,13.0
59518.337626,o,-12.0,14.0
59518.348705,o,8.0,11.0
59453.368495400064,ZTF_g,42.66946523531563,4.744368888499525
59455.32668979978,ZTF_g,50.742609782931694,5.6396675694353435
59459.327175899874,ZTF_g,65.83074954933853,4.934581712502291
59461.264629600104,ZTF_g,70.4719680367991,5.638531857504143
59463.35075230012,ZTF_g,67.70201582816684,5.846973964636626
59465.32119210018,ZTF_g,68.0880975934631,5.3554191001214235
59467.43571759993,ZTF_g,63.798490023066925,5.227859147802557
59469.26714120014,ZTF_g,60.052293706558984,4.846725510807933
59471.29062499991,ZTF_g,57.749788762193546,5.4506204679857175
59473.38590280013,ZTF_g,43.98895044044212,5.020476905698893
59476.28444440011,ZTF_g,39.98342562087903,8.999779620201437
59453.321620400064,ZTF_r,45.87186526573495,5.807621977704258
59455.284942099825,ZTF_r,61.53825824744102,7.7730569885365295
59459.369652799796,ZTF_r,72.30447881778835,5.866198686806798
59461.389548600186,ZTF_r,79.75824698429223,6.099114128893289
59463.323599500116,ZTF_r,83.12376387302619,6.04401896105552
59465.34923609998,ZTF_r,81.99081436173998,6.101913810296324
59467.38660879992,ZTF_r,81.96370848053876,7.557273202486503
59469.39013889991,ZTF_r,75.32084784774011,6.922504115749603
59471.23555559991,ZTF_r,78.20692314530827,10.355303682000494
59473.4364120001,ZTF_r,76.47494969866956,7.530350473251869
59476.306863400154,ZTF_r,61.84366229751984,9.462814041025757
59478.24228010001,ZTF_r,54.98669284742247,10.168872880849088
59485.223819400184,ZTF_r,44.32398507839546,4.907092569148091
59487.327719899826,ZTF_r,39.647079349611396,6.117439424289945
