mjd,filter,uJy,duJy
59426.280191,c,-3.0,8.0
59426.288054,c,-1.0,7.0
59426.292213,c,-1.0,5.0
59426.305138,c,7.0,6.0
59430.303902,c,-9.0,6.0
59430.307126,c,2.0,6.0
59430.313196,c,7.0,7.0
59430.324269,c,6.0,6.0
59434.301924,c,16.0,7.0
59434.30564,c,14.0,7.0
59434.311657,c,9.0,7.0
59434.324206,c,23.0,7.0
59438.298666,c,60.0,8.0
59438.302379,c,56.0,9.0
59438.308397,c,65.0,7.0
59438.320893,c,56.0,7.0
59456.246064,c,206.0,16.0
59456.250199,c,190.0,12.0
59456.25985,c,192.0,12.0
59456.27178,c,195.0,10.0
59464.232425,c,134.0,16.0
59464.236137,c,143.0,16.0
59464.241194,c,97.0,19.0
59464.263652,c,140.0,12.0
59464.269249,c,128.0,12.0
59464.270164,c,117.0,13.0
59468.249046,c,104.0,12.0
59468.253218,c,96.0,11.0
59468.259177,c,100.0,10.0
59468.272516,c,207.0,47.0
59418.340752,o,30.0,20.0
59418.344478,o,-20.0,19.0
59418.350019,o,2.0,18.0
59418.367072,o,-1.0,15.0
59420.313955,o,-6.0,14.0
59420.317162,o,-17.0,14.0
59420.318082,o,-3.0,17.0
59420.324495,o,8.0,17.0
59420.335491,o,42.0,26.0
59420.339618,o,23.0,20.0
59422.33399,o,-11.0,10.0
59422.337232,o,17.0,10.0
59422.342767,o,18.0,11.0
59422.353433,o,3.0,9.0
59424.304052,o,1.0,11.0
59424.307724,o,-6.0,10.0
59424.310028,o,8.0,14.0
59424.31323,o,-2.0,13.0
59424.313687,o,6.0,13.0
59424.318761,o,-12.0,15.0
59424.32425,o,-21.0,24.0
59424.331659,o,-8.0,17.0
59428.351609,o,-22.0,14.0
59428.356218,o,5.0,9.0
59428.361764,o,-1.0,14.0
59428.374155,o,1.0,10.0
59432.310109,o,-13.0,12.0
59432.314257,o,28.0,9.0
59432.32021,o,-6.0,9.0
59432.333558,o,-16.0,10.0
59436.304254,o,25.0,10.0
59436.307461,o,30.0,12.0
59436.315253,o,15.0,12.0
59436.326297,o,23.0,11.0
59440.274283,o,82.0,10.0
59440.277959,o,109.0,12.0
59440.285292,o,100.0,11.0
59440.295874,o,74.0,13.0
59441.348469,o,94.0,14.0
59441.366513,o,106.0,11.0
59441.377638,o,113.0,16.0
59441.387603,o,89.0,11.0
59442.265078,o,87.0,10.0
59442.270221,o,108.0,10.0
59442.274895,o,106.0,12.0
59442.276809,o,108.0,11.0
59442.280092,o,102.0,9.0
59442.294524,o,124.0,10.0
59442.294985,o,134.0,11.0
59442.302387,o,119.0,10.0
59444.30134,o,140.0,15.0
59444.305476,o,129.0,19.0
59444.311898,o,120.0,20.0
59444.322054,o,136.0,18.0
59446.261989,o,153.0,13.0
59446.26383,o,132.0,15.0
59446.265216,o,136.0,14.0
59446.269954,o,146.0,12.0
59446.271336,o,169.0,16.0
59446.273188,o,164.0,17.0
59446.284763,o,183.0,13.0
59446.290303,o,154.0,13.0
59448.265881,o,172.0,20.0
59448.269098,o,132.0,18.0
59448.274587,o,196.0,16.0
59448.288362,o,190.0,19.0
59452.270127,o,180.0,12.0
59452.273798,o,162.0,12.0
59452.279349,o,167.0,10.0
59452.291312,o,165.0,10.0
59454.255101,o,159.0,8.0
59454.25879,o,153.0,9.0
59454.265268,o,161.0,8.0
59454.275011,o,158.0,10.0
59458.260971,o,152.0,14.0
59458.264663,o,153.0,11.0
59458.270205,o,121.0,10.0
59458.28132,o,150.0,13.0
59462.233041,o,105.0,10.0
59462.237232,o,117.0,9.0
59462.245983,o,104.0,9.0
59462.257075,o,114.0,9.0
59466.256852,o,-20.0,14.0
59466.261024,o,2.0,8.0
59470.223284,o,104.0,26.0
59470.226513,o,86.0,20.0
59470.233505,o,87.0,16.0
59470.244656,o,63.0,18.0
