mjd,filter,uJy,duJy
59792.479152,c,-6.0,10.0
59792.514751,c,1.0,11.0
59792.520284,c,18.0,10.0
59792.545355,c,2.0,11.0
59796.491967,c,-28.0,10.0
59796.495584,c,8.0,10.0
59796.501459,c,27.0,12.0
59796.512836,c,-12.0,10.0
59812.399053,c,331.0,12.0
59812.402216,c,286.0,12.0
59812.40764,c,310.0,12.0
59812.424088,c,295.0,13.0
59815.156337,c,435.0,12.0
59815.159511,c,431.0,12.0
59815.165954,c,400.0,12.0
59815.20044,c,422.0,12.0
59819.153657,c,534.0,12.0
59819.156811,c,532.0,12.0
59819.195126,c,550.0,12.0
59820.38734,c,511.0,17.0
59820.388252,c,542.0,17.0
59820.390515,c,544.0,13.0
59820.39142,c,499.0,15.0
59820.395986,c,444.0,19.0
59820.426166,c,566.0,15.0
59823.092344,c,546.0,12.0
59823.115746,c,570.0,13.0
59823.137113,c,589.0,14.0
59824.382532,c,511.0,16.0
59824.382984,c,558.0,18.0
59824.385705,c,550.0,14.0
59824.386157,c,534.0,12.0
59824.396837,c,588.0,16.0
59824.397741,c,475.0,22.0
59824.425231,c,544.0,15.0
59824.425684,c,552.0,15.0
59839.144386,c,-1349.0,854.0
59839.153482,c,148.0,185.0
59842.32621,c,263.0,10.0
59842.329907,c,225.0,11.0
59842.336159,c,252.0,12.0
59842.338004,c,254.0,11.0
59842.340782,c,228.0,11.0
59842.349688,c,237.0,11.0
59842.350611,c,220.0,12.0
59842.356151,c,226.0,11.0
59844.851196,c,308.0,25.0
59844.854375,c,234.0,24.0
59844.861169,c,162.0,23.0
59844.871203,c,197.0,32.0
59846.322969,c,154.0,19.0
59846.329903,c,189.0,15.0
59846.332676,c,160.0,12.0
59846.334061,c,209.0,15.0
59846.336834,c,181.0,12.0
59846.342383,c,182.0,11.0
59846.343769,c,192.0,12.0
59846.352562,c,199.0,15.0
59848.82725,c,186.0,9.0
59848.830875,c,186.0,9.0
59848.836755,c,166.0,9.0
59848.848039,c,174.0,10.0
59850.312718,c,178.0,9.0
59850.315489,c,164.0,9.0
59850.323341,c,164.0,9.0
59850.333901,c,172.0,10.0
59867.062703,c,88.0,12.0
59867.06869,c,71.0,10.0
59867.071847,c,106.0,10.0
59867.086743,c,89.0,10.0
59868.284193,c,85.0,13.0
59868.294099,c,71.0,12.0
59868.297269,c,106.0,13.0
59868.303606,c,68.0,10.0
59794.515298,o,17.0,14.0
59794.518486,o,1.0,13.0
59794.524866,o,7.0,13.0
59794.535397,o,61.0,13.0
59800.328411,o,20.0,24.0
59800.331576,o,-25.0,23.0
59800.337006,o,6.0,16.0
59800.353025,o,-34.0,19.0
59806.433254,o,54.0,32.0
59806.436456,o,65.0,27.0
59806.443755,o,0.0,22.0
59806.453787,o,83.0,22.0
59808.390136,o,96.0,12.0
59808.391948,o,101.0,14.0
59808.39511,o,103.0,13.0
59808.420678,o,106.0,16.0
59810.416414,o,198.0,14.0
59810.4196,o,231.0,15.0
59810.42894,o,189.0,15.0
59810.445732,o,186.0,17.0
59814.400001,o,394.0,14.0
59814.403192,o,400.0,13.0
59814.413276,o,342.0,14.0
59814.420427,o,377.0,14.0
59814.9522,o,370.0,12.0
59818.405714,o,449.0,16.0
59818.408904,o,461.0,15.0
59818.414427,o,461.0,16.0
59822.411171,o,481.0,14.0
59822.439164,o,518.0,14.0
59825.160227,o,571.0,13.0
59825.163386,o,493.0,13.0
59825.169713,o,555.0,14.0
59825.182649,o,482.0,15.0
59826.090438,o,497.0,14.0
59826.093141,o,529.0,15.0
59826.096795,o,502.0,17.0
59826.118221,o,497.0,16.0
59826.377763,o,518.0,15.0
59826.383683,o,522.0,16.0
59826.38687,o,506.0,18.0
59826.398551,o,503.0,18.0
59827.160933,o,473.0,16.0
59827.166818,o,502.0,16.0
59827.17003,o,514.0,15.0
59832.919333,o,418.0,62.0
59832.922524,o,354.0,70.0
59832.928002,o,277.0,69.0
59832.940723,o,424.0,63.0
59834.120644,o,313.0,22.0
59834.129286,o,344.0,26.0
59834.132502,o,386.0,21.0
59834.145848,o,343.0,19.0
59836.437146,o,300.0,18.0
59836.440097,o,303.0,17.0
59836.446986,o,304.0,15.0
59836.457339,o,332.0,19.0
59836.888992,o,337.0,16.0
59836.892267,o,308.0,12.0
59836.900967,o,318.0,16.0
59836.91092,o,287.0,16.0
59838.3521,o,280.0,13.0
59838.360126,o,222.0,13.0
59838.363362,o,275.0,12.0
59838.397287,o,257.0,12.0
59840.378175,o,269.0,13.0
59840.38134,o,272.0,12.0
59840.390749,o,265.0,14.0
59840.410762,o,274.0,14.0
59843.113927,o,252.0,12.0
59843.116629,o,270.0,14.0
59843.122731,o,301.0,14.0
59843.13581,o,258.0,12.0
59844.337524,o,264.0,13.0
59844.340699,o,260.0,14.0
59844.347027,o,277.0,14.0
59844.357571,o,271.0,13.0
59848.32593,o,248.0,15.0
59848.329094,o,262.0,13.0
59848.335923,o,243.0,14.0
59848.346791,o,236.0,12.0
59851.086561,o,282.0,15.0
59851.089266,o,255.0,12.0
59851.096613,o,269.0,15.0
59851.106621,o,222.0,14.0
59852.822263,o,253.0,12.0
59852.825424,o,251.0,14.0
59852.83176,o,238.0,14.0
59852.841691,o,255.0,13.0
59854.310287,o,251.0,14.0
