mjd,filter,uJy,duJy
58699.570039,c,19.0,9.0
58699.582629,c,19.0,11.0
58699.585544,c,-2.0,13.0
58699.591662,c,-13.0,9.0
58703.526014,c,2.0,7.0
58703.540426,c,6.0,8.0
58703.543633,c,6.0,8.0
58703.553703,c,-5.0,10.0
58707.571318,c,8.0,9.0
58707.575331,c,3.0,9.0
58707.58519,c,-6.0,10.0
58707.591392,c,-9.0,6.0
58723.547174,c,387.0,10.0
58723.550551,c,395.0,12.0
58723.562227,c,428.0,10.0
58723.568681,c,413.0,10.0
58727.505501,c,431.0,12.0
58727.511309,c,446.0,11.0
58727.51461,c,418.0,12.0
58727.525286,c,410.0,16.0
58751.42801,c,105.0,10.0
58751.431475,c,115.0,9.0
58751.441273,c,124.0,11.0
58751.455497,c,123.0,9.0
58755.533076,c,98.0,11.0
58755.536449,c,88.0,10.0
58755.544218,c,100.0,10.0
58755.55765,c,96.0,10.0
58779.395814,c,49.0,12.0
58779.396271,c,43.0,9.0
58779.402486,c,15.0,12.0
58779.403061,c,49.0,10.0
58779.407416,c,32.0,10.0
58779.414824,c,32.0,10.0
58779.417568,c,54.0,10.0
58779.423819,c,36.0,11.0
58709.531236,o,92.0,325.0
58709.534914,o,-2.0,269.0
58709.540461,o,-101.0,124.0
58709.550632,o,15.0,86.0
58713.548926,o,124.0,22.0
58713.558925,o,95.0,26.0
58713.562407,o,63.0,23.0
58713.575052,o,87.0,24.0
58721.511896,o,380.0,12.0
58721.515743,o,356.0,14.0
58721.521023,o,359.0,12.0
58721.535799,o,376.0,14.0
58733.49157,o,291.0,13.0
58733.494805,o,300.0,11.0
58733.509377,o,307.0,11.0
58733.514921,o,304.0,11.0
58737.509871,o,236.0,15.0
58737.513113,o,238.0,16.0
58737.520493,o,225.0,14.0
58737.530609,o,248.0,21.0
58739.476025,o,230.0,24.0
58739.479979,o,237.0,20.0
58739.494656,o,235.0,22.0
58739.502486,o,209.0,26.0
58753.587441,o,182.0,13.0
58753.592135,o,174.0,12.0
58753.597832,o,192.0,10.0
58753.60992,o,159.0,11.0
58757.63362,o,146.0,11.0
58757.637075,o,139.0,14.0
58757.642485,o,58.0,31.0
58757.64652,o,47.0,65.0
58761.406825,o,101.0,14.0
58761.408221,o,81.0,12.0
58761.41006,o,85.0,13.0
58761.411443,o,103.0,14.0
58761.416156,o,-20.0,172.0
58761.417081,o,1194.0,1831.0
