mjd,filter,uJy,duJy
59515.233647,c,233.0,12.0
59515.236855,c,224.0,12.0
59515.242812,c,211.0,12.0
59515.253816,c,235.0,12.0
59519.232189,c,221.0,11.0
59519.235854,c,223.0,14.0
59519.2432,c,232.0,12.0
59519.253271,c,188.0,10.0
59523.224137,c,238.0,14.0
59523.227376,c,176.0,18.0
59523.234726,c,158.0,18.0
59523.245294,c,176.0,22.0
59483.28766,o,-21.0,12.0
59483.290889,o,-6.0,13.0
59485.258627,o,13.0,13.0
59485.271749,o,-20.0,12.0
59485.28258,o,-16.0,12.0
59485.285816,o,-2.0,14.0
59487.283657,o,0.0,12.0
59487.286866,o,-3.0,13.0
59487.292365,o,27.0,14.0
59487.303365,o,-20.0,11.0
59489.281265,o,-24.0,14.0
59489.285426,o,-2.0,17.0
59489.290965,o,-32.0,17.0
59489.301117,o,36.0,15.0
59491.26781,o,-4.0,15.0
59491.271031,o,4.0,13.0
59491.277005,o,6.0,13.0
59491.28848,o,29.0,16.0
59493.221039,o,-27.0,15.0
59493.223809,o,-10.0,14.0
59493.229836,o,-8.0,13.0
59493.245722,o,-9.0,16.0
59497.255532,o,21.0,19.0
59497.261055,o,-13.0,17.0
59497.271194,o,3.0,18.0
59497.277201,o,12.0,20.0
59501.208312,o,-9.0,21.0
59501.215308,o,17.0,26.0
59501.218535,o,39.0,18.0
59501.237779,o,10.0,24.0
59505.260777,o,134.0,47.0
59505.263543,o,96.0,60.0
59505.269075,o,96.0,69.0
59505.280617,o,122.0,42.0
59507.242166,o,187.0,37.0
59507.245844,o,144.0,28.0
59507.252258,o,162.0,32.0
59507.262795,o,173.0,38.0
59509.197651,o,188.0,75.0
59509.200887,o,190.0,31.0
59509.20613,o,220.0,18.0
59509.231978,o,164.0,28.0
59511.202283,o,247.0,14.0
59511.205492,o,218.0,18.0
59511.221427,o,196.0,14.0
59511.225127,o,198.0,16.0
59513.227289,o,212.0,15.0
59513.22775,o,191.0,17.0
59513.230987,o,200.0,17.0
59513.231449,o,178.0,15.0
59513.236986,o,224.0,20.0
59513.237448,o,204.0,20.0
59513.248048,o,165.0,21.0
59513.248507,o,216.0,20.0
59517.21617,o,234.0,23.0
59517.221698,o,202.0,25.0
59517.224921,o,229.0,19.0
59517.225381,o,237.0,19.0
59517.228606,o,158.0,43.0
59517.234141,o,217.0,19.0
59517.237828,o,216.0,21.0
59517.244762,o,185.0,23.0
59521.223753,o,193.0,16.0
59521.227444,o,203.0,18.0
59521.232971,o,227.0,20.0
59521.245427,o,148.0,16.0
59529.22206,o,106.0,21.0
59529.225749,o,119.0,24.0
59529.231741,o,119.0,24.0
59537.189765,o,73.0,91.0
59537.193002,o,266.0,74.0
59537.198543,o,183.0,52.0
59539.192792,o,103.0,28.0
59539.195993,o,119.0,17.0
59539.203314,o,78.0,22.0
59539.214315,o,115.0,24.0
59545.189872,o,-417.0,354.0
59545.201851,o,1437.0,587.0
59545.205083,o,6.0,242.0
59545.211077,o,10.0,75.0
59502.118483799975,ZTF_g,58.7627348645273,12.189696132831418
59504.17313659983,ZTF_g,91.18344578787388,14.565334767838259
59504.17359950021,ZTF_g,85.11913469147692,13.095429073335568
59510.1958217998,ZTF_g,186.77278729206782,21.19029613176743
59510.19629629981,ZTF_g,213.27423851292014,21.36484194962181
59512.171770799905,ZTF_g,202.15291120893306,14.63407109933548
59512.20515049994,ZTF_g,250.65709379381508,15.40708021415604
59521.11658560019,ZTF_g,177.85201911505217,12.257761205252786
59521.11704860022,ZTF_g,197.73884814291884,12.601912451800992
59523.16124999989,ZTF_g,179.17804759021587,12.858160549949764
59523.16171299992,ZTF_g,159.73158458031122,15.680820818495635
59525.11262729997,ZTF_g,128.33703456681724,13.29638735132866
59525.113576400094,ZTF_g,145.58036368892994,9.77610550120016
59527.140740700066,ZTF_g,118.80688246813185,11.875268575298316
59527.14121530019,ZTF_g,103.49515040067931,10.409118274622289
59527.14168980019,ZTF_g,111.54918459118049,12.054003319479351
59502.149814799894,ZTF_r,68.12510740699828,15.066945233142972
59502.17116900021,ZTF_r,45.214736059959435,11.895611081103429
59502.17211809987,ZTF_r,54.213968612258505,11.599481160054308
59504.11726849992,ZTF_r,101.39674180987134,12.93335204256633
59504.12481479999,ZTF_r,97.82962752438682,9.676789914132021
59510.151203699876,ZTF_r,210.74360264119667,27.139748543882483
59510.15167819988,ZTF_r,214.41521507613865,22.938507807850325
59512.11780089978,ZTF_r,221.20757764641237,15.705808475816593
59521.14379630005,ZTF_r,238.9379867046495,14.523331719930288
59521.144270800054,ZTF_r,224.81889039481433,12.514696004236239
59521.14473380009,ZTF_r,217.5464496416281,14.049743283426691
59523.08994209999,ZTF_r,187.28008594871687,16.89539346227559
59523.090405100025,ZTF_r,205.14739188927456,13.643857352721858
59523.09087960003,ZTF_r,213.90118965726828,12.110037626523843
59525.1434491002,ZTF_r,178.30355410276246,12.39561465691211
59525.143923600204,ZTF_r,185.49525296399267,11.248886213306237
59525.144872699864,ZTF_r,176.15979652819837,12.447398379505477
59527.111817100085,ZTF_r,153.17391051688764,11.244558517616284
59527.11229170021,ZTF_r,162.96607282656583,15.09967173585126
59527.11275460012,ZTF_r,160.83449508513814,13.885023343333168
59529.1323958002,ZTF_r,136.80815940261056,16.44189875393763
59529.13287039986,ZTF_r,158.77714918518814,13.376753936936542
59531.103981500026,ZTF_r,140.01546272437074,20.4055331275896
59531.10444439994,ZTF_r,140.61796221328407,17.58005502429577
