mjd,filter,uJy,duJy
59205.634742,c,-1.0,10.0
59205.640269,c,-7.0,9.0
59205.657801,c,11.0,12.0
59205.666341,c,-2.0,23.0
59206.628008,c,16.0,9.0
59206.647287,c,-8.0,8.0
59206.656021,c,-15.0,10.0
59206.66415,c,-9.0,11.0
59207.624936,c,7.0,9.0
59207.630892,c,0.0,8.0
59207.652493,c,14.0,9.0
59207.654322,c,10.0,9.0
59229.597034,c,123.0,9.0
59229.59895,c,113.0,9.0
59229.63219,c,132.0,8.0
59229.643573,c,105.0,9.0
59231.569408,c,120.0,9.0
59231.573545,c,117.0,9.0
59231.577817,c,111.0,10.0
59231.595264,c,116.0,9.0
59255.503829,c,39.0,8.0
59255.510424,c,58.0,9.0
59255.520971,c,44.0,8.0
59255.522798,c,56.0,9.0
59257.555847,c,10.0,8.0
59257.559327,c,30.0,7.0
59257.562089,c,31.0,7.0
59257.587734,c,43.0,6.0
59258.515563,c,45.0,10.0
59258.518798,c,37.0,10.0
59258.521548,c,36.0,10.0
59258.528427,c,43.0,9.0
59261.520664,c,22.0,8.0
59261.522505,c,17.0,9.0
59261.527114,c,44.0,8.0
59261.538417,c,44.0,8.0
59262.471182,c,34.0,9.0
59262.494754,c,41.0,9.0
59262.497523,c,29.0,10.0
59262.519148,c,41.0,11.0
59267.608682,c,36.0,8.0
59267.613226,c,40.0,8.0
59267.624817,c,23.0,7.0
59267.641276,c,41.0,8.0
59209.644861,o,12.0,9.0
59209.650685,o,24.0,9.0
59209.653,o,24.0,7.0
59209.658778,o,6.0,10.0
59217.659725,o,44.0,16.0
59217.663668,o,-4.0,17.0
59217.66574,o,22.0,17.0
59217.668754,o,39.0,24.0
59218.609007,o,42.0,17.0
59218.614554,o,49.0,14.0
59218.617794,o,45.0,20.0
59218.650685,o,20.0,14.0
59221.624311,o,36.0,16.0
59221.642301,o,80.0,14.0
59221.65847,o,46.0,17.0
59221.671799,o,0.0,40.0
59222.643408,o,59.0,12.0
59222.663953,o,96.0,12.0
59222.668088,o,52.0,13.0
59222.67267,o,61.0,22.0
59244.519524,o,94.0,20.0
59244.524897,o,46.0,19.0
59244.526741,o,58.0,23.0
59244.531815,o,96.0,20.0
59245.5151,o,88.0,18.0
59245.521576,o,54.0,20.0
59245.53274,o,36.0,22.0
59245.534585,o,85.0,18.0
59248.643123,o,86.0,16.0
59248.662224,o,61.0,20.0
59248.66502,o,83.0,24.0
59248.669796,o,54.0,18.0
59252.638357,o,53.0,10.0
59252.641125,o,55.0,10.0
59252.64804,o,64.0,8.0
59252.661863,o,60.0,10.0
59269.427836,o,17.0,16.0
59269.433374,o,52.0,17.0
59269.435214,o,60.0,18.0
59269.443056,o,48.0,16.0
59277.551829,o,11.0,10.0
59277.554675,o,27.0,16.0
59277.560129,o,31.0,13.0
59277.594712,o,43.0,12.0
59278.589108,o,59.0,29.0
59278.59189,o,-26.0,51.0
59278.597902,o,114.0,50.0
59278.612901,o,-9.0,36.0
59223.53989579994,ZTF_g,60.882657369533156,7.708210823221575
59225.4837962999,ZTF_g,82.58538543001073,13.042623185453868
59227.483275500126,ZTF_g,90.61498022319952,11.25147647230925
59231.45634259982,ZTF_g,99.99300038630169,8.439300746826584
59250.47692129994,ZTF_g,36.918904018678695,7.863012498393084
59223.483981499914,ZTF_r,68.54522399919408,9.367032034898886
59227.5049883998,ZTF_r,79.57194980477529,9.539682717110885
59229.52380790003,ZTF_r,88.56244543203027,9.667585318274442
59231.48444439983,ZTF_r,90.91777524267128,7.433960298459057
59248.42240739986,ZTF_r,68.15931231186448,8.735835483162296
59250.428437499795,ZTF_r,60.70353745341006,9.439700190238945
59254.425150500145,ZTF_r,51.33339643802892,11.704541744684873
59256.4410184999,ZTF_r,46.6459132216151,7.637526082380461
59260.40141199995,ZTF_r,45.97481602285769,10.72107696058952
59263.46050930023,ZTF_r,37.91605983916792,8.32809088303577
