mjd,filter,uJy,duJy
59784.594411,c,-26.0,10.0
59784.608957,c,-34.0,9.0
59784.6144,c,-10.0,10.0
59784.624037,c,-9.0,18.0
59788.592579,c,-47.0,10.0
59788.605732,c,11.0,11.0
59788.615532,c,-58.0,10.0
59788.61915,c,-14.0,10.0
59792.570429,c,-8.0,11.0
59792.573591,c,-16.0,13.0
59792.6002,c,-13.0,9.0
59792.612917,c,-5.0,10.0
59818.287733,c,14.0,10.0
59818.290702,c,-12.0,9.0
59819.366412,c,-53.0,8.0
59819.370043,c,-3.0,8.0
59819.375457,c,25.0,8.0
59819.38674,c,8.0,9.0
59820.53872,c,36.0,10.0
59820.574061,c,8.0,11.0
59820.580196,c,23.0,10.0
59820.583366,c,19.0,9.0
59821.130028,c,29.0,11.0
59821.133292,c,42.0,13.0
59821.163336,c,5.0,12.0
59821.189987,c,32.0,9.0
59824.511862,c,31.0,10.0
59824.51367,c,30.0,10.0
59824.517747,c,24.0,9.0
59824.523198,c,54.0,10.0
59846.477401,c,-472.0,588.0
59846.480631,c,-894.0,592.0
59846.484262,c,-429.0,326.0
59846.503541,c,1135.0,618.0
59848.886541,c,-2.0,9.0
59848.891549,c,-32.0,7.0
59848.893354,c,-31.0,8.0
59848.905192,c,-36.0,7.0
59850.504009,c,-2.0,7.0
59850.506793,c,-1.0,8.0
59850.516742,c,-21.0,9.0
59850.536061,c,-38.0,9.0
59850.960524,c,-28.0,11.0
59850.962786,c,-126.0,12.0
59850.970331,c,10.0,24.0
59850.985043,c,-71.0,9.0
59852.944775,c,-25.0,7.0
59852.94658,c,8.0,9.0
59852.949756,c,3.0,15.0
59852.955178,c,-14.0,8.0
59854.54089,c,-26.0,9.0
59854.54366,c,1.0,8.0
59854.551216,c,-24.0,10.0
59854.578101,c,70.0,11.0
59855.026882,c,0.0,8.0
59855.030145,c,-37.0,9.0
59855.036064,c,11.0,8.0
59855.071209,c,-10.0,9.0
59786.582432,o,10.0,14.0
59786.58563,o,-10.0,14.0
59786.595652,o,-21.0,13.0
59786.609264,o,39.0,14.0
59800.596453,o,50.0,11.0
59800.605115,o,58.0,10.0
59800.62579,o,168.0,30.0
59800.630414,o,86.0,26.0
59800.632491,o,106.0,48.0
59800.632943,o,48.0,95.0
59802.565068,o,134.0,83.0
59802.568257,o,58.0,115.0
59802.576917,o,-29.0,73.0
59804.526571,o,137.0,30.0
59804.528379,o,70.0,28.0
59804.537156,o,111.0,27.0
59804.544841,o,77.0,26.0
59812.556455,o,76.0,16.0
59812.558265,o,105.0,14.0
59812.563321,o,75.0,12.0
59812.568759,o,86.0,11.0
59814.603795,o,48.0,14.0
59814.606595,o,68.0,13.0
59814.63142,o,67.0,29.0
59814.635426,o,171.0,53.0
59815.045467,o,52.0,12.0
59815.071197,o,142.0,15.0
59815.072998,o,64.0,12.0
59815.076152,o,98.0,12.0
59818.538047,o,93.0,13.0
59818.539868,o,91.0,12.0
59818.542601,o,75.0,12.0
59818.548063,o,51.0,12.0
59822.565751,o,29.0,14.0
59822.594123,o,34.0,14.0
59822.622502,o,52.0,16.0
59822.62561,o,48.0,17.0
59823.993419,o,44.0,11.0
59823.995221,o,45.0,12.0
59823.99838,o,36.0,13.0
59824.004595,o,-30.0,12.0
59825.057826,o,61.0,11.0
59825.064527,o,81.0,12.0
59825.067682,o,-2.0,11.0
59825.098737,o,68.0,10.0
59826.215288,o,-384.0,25.0
59826.217541,o,-590.0,33.0
59826.219343,o,-35.0,15.0
59826.220693,o,-52.0,18.0
59826.221594,o,-12.0,16.0
59828.989858,o,70.0,16.0
59828.995214,o,85.0,15.0
59828.997014,o,64.0,17.0
59829.002449,o,18.0,15.0
59830.456461,o,96.0,23.0
59830.459194,o,74.0,25.0
59830.461927,o,145.0,23.0
59830.467847,o,83.0,27.0
59830.638953,o,-28.0,56.0
59830.991096,o,57.0,26.0
59831.021262,o,51.0,27.0
59831.023088,o,78.0,25.0
59831.027173,o,94.0,22.0
59831.234775,o,-250.0,44.0
59831.236128,o,-8.0,41.0
59831.236578,o,-433.0,53.0
59831.238406,o,-61.0,40.0
59831.239758,o,68.0,38.0
59831.241572,o,-100.0,36.0
59831.918531,o,-92.0,40.0
59831.920333,o,28.0,43.0
59831.923504,o,28.0,45.0
59831.949559,o,24.0,32.0
59836.07552,o,57.0,27.0
59836.103284,o,69.0,28.0
59836.131679,o,-1.0,29.0
59836.149435,o,70.0,34.0
59836.590245,o,-10.0,19.0
59836.594183,o,55.0,23.0
59836.599679,o,20.0,23.0
59836.630494,o,45.0,21.0
59836.640818,o,29.0,47.0
59837.037575,o,31.0,21.0
59837.072535,o,-23.0,20.0
59837.077632,o,-30.0,20.0
59837.082164,o,-12.0,24.0
59838.494653,o,-16.0,13.0
59838.496499,o,27.0,12.0
59838.499269,o,56.0,15.0
59838.504813,o,-9.0,14.0
59840.521586,o,64.0,13.0
59840.525228,o,30.0,10.0
59840.531563,o,-5.0,11.0
59840.553445,o,2.0,12.0
59842.540747,o,0.0,11.0
59842.543752,o,16.0,11.0
59842.573466,o,-2.0,12.0
59842.601629,o,-26.0,13.0
59842.905191,o,-4.0,10.0
59842.90799,o,10.0,11.0
59842.914217,o,-9.0,9.0
59842.938575,o,56.0,11.0
59843.21134,o,13.0,9.0
59843.212697,o,-25.0,12.0
59843.217751,o,6.0,11.0
59843.251202,o,-15.0,10.0
