mjd,filter,uJy,duJy
58605.420157,c,1.0,11.0
58605.429008,c,4.0,12.0
58605.438327,c,-24.0,11.0
58605.447593,c,-6.0,12.0
58634.322185,c,180.0,10.0
58634.324952,c,190.0,9.0
58634.330671,c,200.0,10.0
58634.340439,c,191.0,10.0
58642.315074,c,138.0,11.0
58642.317848,c,156.0,10.0
58642.323116,c,156.0,11.0
58642.332801,c,138.0,9.0
58666.273208,c,28.0,11.0
58666.276001,c,38.0,9.0
58666.281205,c,39.0,11.0
58666.291503,c,32.0,11.0
58612.345144,o,8.0,16.0
58612.346993,o,14.0,14.0
58612.351634,o,6.0,15.0
58612.35441,o,-21.0,16.0
58612.356257,o,-26.0,14.0
58612.376516,o,-14.0,15.0
58612.378838,o,-10.0,19.0
58612.383614,o,-30.0,17.0
58613.331985,o,11.0,13.0
58613.336102,o,12.0,10.0
58613.341695,o,-4.0,12.0
58613.349126,o,-2.0,15.0
58613.357425,o,13.0,13.0
58613.367364,o,-9.0,12.0
58613.368519,o,-8.0,14.0
58613.376623,o,23.0,15.0
58613.378452,o,0.0,15.0
58613.388775,o,-11.0,13.0
58613.398955,o,18.0,11.0
58614.355157,o,7.0,13.0
58614.357914,o,-2.0,11.0
58614.364427,o,14.0,11.0
58614.375095,o,12.0,12.0
58621.413095,o,7.0,34.0
58621.415909,o,62.0,30.0
58621.42546,o,49.0,30.0
58621.439629,o,36.0,41.0
58623.391411,o,108.0,25.0
58623.394647,o,78.0,26.0
58623.399766,o,74.0,31.0
58623.411394,o,84.0,31.0
58624.379896,o,102.0,33.0
58624.384962,o,99.0,28.0
58624.387726,o,73.0,23.0
58624.392904,o,63.0,23.0
58624.395226,o,50.0,27.0
58624.402605,o,44.0,21.0
58625.373975,o,106.0,15.0
58625.3768,o,112.0,14.0
58625.382433,o,122.0,13.0
58625.393339,o,82.0,14.0
58626.366067,o,112.0,11.0
58626.368893,o,118.0,13.0
58626.374547,o,113.0,14.0
58626.385821,o,96.0,16.0
58627.439667,o,107.0,28.0
58627.457558,o,131.0,26.0
58628.306841,o,141.0,16.0
58628.309667,o,128.0,15.0
58628.314772,o,153.0,16.0
58628.326908,o,136.0,13.0
58630.334578,o,161.0,12.0
58630.33732,o,162.0,13.0
58630.342459,o,165.0,12.0
58630.353608,o,144.0,13.0
58631.340806,o,150.0,17.0
58631.36011,o,154.0,15.0
