mjd,filter,uJy,duJy
59522.615767,c,420.0,10.0
59522.625838,c,444.0,11.0
59522.636831,c,455.0,12.0
59522.644641,c,403.0,13.0
59526.558898,c,448.0,15.0
59526.562565,c,468.0,13.0
59526.568552,c,452.0,12.0
59526.579583,c,473.0,13.0
59530.627336,c,605.0,175.0
59492.641477,o,-181.0,301.0
59494.603137,o,-21.0,16.0
59494.608655,o,11.0,18.0
59494.62656,o,-9.0,18.0
59494.632972,o,4.0,16.0
59496.612606,o,-5.0,23.0
59496.618868,o,-8.0,19.0
59496.622555,o,-14.0,20.0
59496.632563,o,-44.0,20.0
59496.638241,o,-12.0,30.0
59498.615817,o,-2.0,11.0
59498.620405,o,-2.0,12.0
59498.630768,o,7.0,12.0
59498.642718,o,16.0,24.0
59500.610755,o,1.0,27.0
59500.628477,o,1.0,27.0
59500.63769,o,-36.0,40.0
59500.64243,o,89.0,91.0
59506.623088,o,24.0,20.0
59506.627232,o,13.0,20.0
59506.634637,o,-30.0,18.0
59506.644289,o,-32.0,25.0
59508.578257,o,9.0,58.0
59508.582406,o,64.0,53.0
59508.587953,o,21.0,49.0
59508.598557,o,-44.0,43.0
59510.616497,o,63.0,15.0
59510.627079,o,49.0,16.0
59510.637223,o,30.0,20.0
59510.643703,o,42.0,21.0
59512.611255,o,126.0,18.0
59512.614484,o,86.0,23.0
59512.631591,o,94.0,19.0
59512.637385,o,98.0,16.0
59516.616501,o,124.0,71.0
59516.628806,o,253.0,45.0
59516.634337,o,198.0,40.0
59516.639417,o,195.0,61.0
59518.614262,o,315.0,14.0
59518.633126,o,297.0,13.0
59518.643992,o,308.0,15.0
59518.648991,o,304.0,20.0
59520.609327,o,292.0,15.0
59520.615158,o,318.0,17.0
59520.633947,o,323.0,14.0
59520.640915,o,307.0,16.0
59524.556722,o,321.0,16.0
59524.559949,o,320.0,17.0
59524.565489,o,321.0,16.0
59524.575633,o,338.0,17.0
59528.594903,o,279.0,25.0
59528.598128,o,370.0,41.0
59528.605527,o,211.0,136.0
59528.616523,o,313.0,15.0
59534.530829,o,305.0,64.0
59534.536323,o,188.0,45.0
59534.539534,o,340.0,45.0
59534.541365,o,316.0,24.0
59534.54461,o,270.0,25.0
59534.549181,o,242.0,24.0
59534.551941,o,274.0,26.0
59534.559292,o,258.0,19.0
59538.584103,o,181.0,16.0
59538.585932,o,205.0,19.0
59538.588678,o,192.0,18.0
59538.598675,o,211.0,17.0
59540.540223,o,134.0,25.0
59540.542067,o,210.0,25.0
59540.548394,o,193.0,22.0
59540.557627,o,235.0,25.0
59542.546092,o,202.0,25.0
59542.548839,o,184.0,24.0
59542.551593,o,184.0,20.0
59542.556639,o,164.0,20.0
59544.590645,o,133.0,19.0
59544.592504,o,152.0,17.0
59544.599883,o,190.0,22.0
59544.606816,o,158.0,22.0
59546.571321,o,174.0,16.0
59546.574072,o,174.0,16.0
59546.576817,o,181.0,15.0
59546.59401,o,186.0,13.0
59560.535747,o,151.0,13.0
59560.540404,o,137.0,12.0
59560.548251,o,142.0,12.0
59560.561176,o,138.0,13.0
59509.51703700004,ZTF_g,47.75292736576902,15.11836678276773
59526.47893519979,ZTF_g,469.18054997023086,21.86356532910626
59528.5052546002,ZTF_g,462.78449495232,22.100546860623485
59530.43658560002,ZTF_g,419.6430163197681,27.483473270288986
59532.502175900154,ZTF_g,386.3125347481982,18.545620594829124
59550.42033560015,ZTF_g,96.00874660258246,9.855295448609825
59523.501365699805,ZTF_r,401.44606011000155,16.759118540595193
59528.49299769988,ZTF_r,416.83252581426314,20.099773283361568
59550.39564809995,ZTF_r,194.36658310926686,11.527598496867869
