mjd,filter,uJy,duJy
59138.457542,c,15.0,70.0
59138.492368,c,-166.0,575.0
59141.58874,c,79.0,10.0
59141.593812,c,82.0,11.0
59141.597417,c,87.0,13.0
59142.417684,c,80.0,8.0
59142.419985,c,75.0,8.0
59142.422741,c,72.0,8.0
59142.42916,c,79.0,9.0
59146.456856,c,71.0,9.0
59146.460058,c,63.0,11.0
59146.465604,c,77.0,9.0
59146.47719,c,89.0,8.0
59170.432943,c,25.0,10.0
59170.465847,c,30.0,10.0
59170.472826,c,20.0,9.0
59170.478023,c,30.0,9.0
59173.371407,c,14.0,9.0
59173.374608,c,12.0,9.0
59173.380578,c,20.0,9.0
59173.391095,c,42.0,10.0
59189.315828,c,17.0,9.0
59189.319031,c,20.0,9.0
59189.328808,c,10.0,8.0
59189.348085,c,10.0,8.0
59190.314352,c,26.0,10.0
59190.322162,c,19.0,9.0
59190.325365,c,16.0,9.0
59190.336906,c,2.0,9.0
59194.329345,c,16.0,9.0
59194.333003,c,12.0,7.0
59194.339922,c,11.0,9.0
59194.351448,c,3.0,7.0
59195.334873,c,14.0,7.0
59195.338095,c,-5.0,7.0
59195.344084,c,13.0,8.0
59195.355618,c,3.0,7.0
59198.29361,c,14.0,7.0
59198.296823,c,18.0,8.0
59198.306955,c,15.0,7.0
59198.312934,c,5.0,8.0
59200.315291,c,-6.0,9.0
59200.318524,c,2.0,13.0
59200.325064,c,20.0,8.0
59200.340279,c,-3.0,7.0
59127.444468,o,-34.0,19.0
59127.458754,o,-14.0,19.0
59128.524752,o,-24.0,14.0
59128.527536,o,-28.0,16.0
59128.538599,o,4.0,15.0
59128.545612,o,-19.0,12.0
59128.642489,o,46.0,69.0
59129.455916,o,9.0,13.0
59129.458659,o,14.0,13.0
59129.465131,o,-18.0,11.0
59129.486429,o,-13.0,15.0
59130.509162,o,-12.0,12.0
59130.541346,o,2.0,10.0
59130.544571,o,-2.0,12.0
59130.550772,o,15.0,12.0
59130.6451,o,85.0,53.0
59132.438108,o,10.0,12.0
59132.440965,o,5.0,11.0
59132.459525,o,12.0,11.0
59132.463335,o,38.0,11.0
59133.515325,o,40.0,11.0
59133.54545,o,15.0,12.0
59133.55467,o,24.0,11.0
59133.559034,o,13.0,11.0
59133.646274,o,-40.0,46.0
59134.563469,o,8.0,10.0
59134.56668,o,9.0,10.0
59134.572221,o,27.0,11.0
59134.582315,o,-2.0,14.0
59135.342611,o,-2066.0,1145.0
59135.385821,o,42.0,18.0
59136.464589,o,37.0,9.0
59136.467814,o,38.0,12.0
59136.500067,o,29.0,8.0
59136.507434,o,12.0,10.0
59139.428699,o,42.0,12.0
59139.430541,o,33.0,11.0
59139.465885,o,34.0,14.0
59139.486817,o,60.0,31.0
59140.416576,o,53.0,10.0
59140.418881,o,52.0,10.0
59140.425356,o,54.0,9.0
59140.452005,o,35.0,9.0
59143.334922,o,90.0,34.0
59143.35197,o,248.0,84.0
59143.376375,o,-179.0,327.0
59147.383874,o,27.0,12.0
59147.385717,o,81.0,12.0
59147.388478,o,31.0,12.0
59147.39494,o,53.0,15.0
59148.384036,o,44.0,10.0
59148.385877,o,57.0,11.0
59148.38864,o,46.0,9.0
59148.393709,o,46.0,13.0
59156.417859,o,31.0,16.0
59156.421088,o,27.0,14.0
59156.426624,o,18.0,13.0
59156.43814,o,31.0,13.0
59157.470948,o,34.0,17.0
59157.474805,o,19.0,15.0
59157.485395,o,25.0,22.0
59157.494179,o,26.0,16.0
59158.363946,o,36.0,14.0
59158.366692,o,45.0,15.0
59158.376967,o,36.0,14.0
59158.397043,o,-794.0,753.0
59160.397399,o,13.0,13.0
59160.407537,o,13.0,10.0
59160.410761,o,20.0,11.0
59160.416336,o,32.0,12.0
59161.463277,o,24.0,16.0
59161.466503,o,0.0,16.0
59161.473878,o,35.0,14.0
59161.490838,o,37.0,16.0
59163.419746,o,18.0,10.0
59163.45373,o,37.0,9.0
59163.458284,o,33.0,11.0
59163.466159,o,29.0,11.0
59182.36243,o,-14.0,29.0
59182.365657,o,42.0,26.0
59182.371656,o,36.0,27.0
59182.406982,o,-20.0,24.0
59184.418275,o,18.0,15.0
59184.423808,o,7.0,20.0
59184.426591,o,-11.0,19.0
59184.440418,o,3.0,16.0
59186.378705,o,-3.0,15.0
59186.381956,o,3.0,16.0
59186.387497,o,-15.0,15.0
59186.39911,o,23.0,18.0
59187.346633,o,8.0,15.0
59187.349855,o,5.0,12.0
59187.356297,o,14.0,12.0
59187.366884,o,2.0,12.0
59191.319478,o,-12.0,9.0
59191.322699,o,3.0,9.0
59191.328822,o,2.0,11.0
59191.363825,o,-9.0,10.0
59192.355129,o,-3.0,10.0
59192.358815,o,27.0,9.0
59192.36531,o,8.0,9.0
59192.375503,o,8.0,9.0
