mjd,filter,uJy,duJy
59439.450277,c,-15.0,9.0
59439.452117,c,8.0,9.0
59439.4728,c,-7.0,8.0
59439.475567,c,-4.0,9.0
59443.514988,c,-7.0,8.0
59443.520409,c,3.0,9.0
59443.523631,c,25.0,10.0
59443.559025,c,5.0,8.0
59461.400584,c,145.0,11.0
59461.402892,c,153.0,12.0
59461.406114,c,155.0,11.0
59461.428964,c,144.0,11.0
59465.392777,c,162.0,10.0
59465.395522,c,176.0,11.0
59465.402406,c,175.0,11.0
59465.420924,c,180.0,12.0
59513.298696,c,13.0,11.0
59513.301903,c,21.0,11.0
59513.30741,c,28.0,10.0
59513.322516,c,36.0,14.0
59517.343244,c,7.0,11.0
59517.347366,c,0.0,10.0
59517.353315,c,12.0,12.0
59517.365283,c,1.0,10.0
59437.545655,o,-1.0,16.0
59437.574025,o,0.0,17.0
59437.577725,o,-27.0,17.0
59437.586437,o,-25.0,18.0
59441.447224,o,-13.0,11.0
59441.449968,o,11.0,12.0
59441.453628,o,-14.0,11.0
59441.466026,o,-7.0,13.0
59445.402339,o,6.0,22.0
59445.404168,o,26.0,19.0
59445.407375,o,12.0,23.0
59445.415618,o,6.0,22.0
59451.459665,o,24.0,17.0
59451.46289,o,3.0,23.0
59451.473067,o,9.0,21.0
59451.486951,o,-18.0,16.0
59453.510198,o,16.0,17.0
59453.513424,o,35.0,15.0
59453.521228,o,31.0,16.0
59453.532736,o,37.0,20.0
59455.400743,o,71.0,12.0
59455.402583,o,51.0,12.0
59455.40581,o,48.0,11.0
59455.431979,o,49.0,12.0
59457.447501,o,98.0,12.0
59457.451215,o,91.0,12.0
59457.486531,o,86.0,13.0
59457.491633,o,74.0,14.0
59463.391386,o,124.0,14.0
59463.394148,o,111.0,13.0
59463.396912,o,127.0,13.0
59463.402444,o,132.0,11.0
59467.391768,o,143.0,20.0
59467.393609,o,156.0,18.0
59467.397756,o,131.0,18.0
59467.402823,o,186.0,20.0
59471.377038,o,106.0,17.0
59471.379801,o,108.0,17.0
59471.38256,o,153.0,21.0
59471.394221,o,150.0,18.0
59479.41812,o,87.0,47.0
59479.421345,o,128.0,47.0
59479.426871,o,109.0,55.0
59479.437466,o,42.0,50.0
59481.416095,o,111.0,25.0
59481.419295,o,39.0,23.0
59481.446832,o,112.0,28.0
59481.451926,o,120.0,24.0
59483.373632,o,83.0,19.0
59483.376855,o,84.0,19.0
59483.38285,o,76.0,20.0
59483.392985,o,70.0,18.0
59485.360661,o,59.0,14.0
59485.363864,o,73.0,13.0
59485.369357,o,64.0,14.0
59485.377636,o,74.0,15.0
59485.381298,o,59.0,12.0
59485.381755,o,92.0,14.0
59485.388156,o,106.0,14.0
59485.398244,o,34.0,16.0
59487.377602,o,67.0,15.0
59487.380825,o,81.0,15.0
59487.386353,o,56.0,17.0
59487.397423,o,48.0,17.0
59489.3552,o,70.0,11.0
59489.359315,o,68.0,14.0
59489.364803,o,69.0,11.0
59489.368465,o,81.0,13.0
59489.371667,o,72.0,11.0
59489.37719,o,63.0,11.0
59489.378103,o,62.0,14.0
59489.411019,o,75.0,16.0
59491.367744,o,56.0,14.0
59491.370964,o,60.0,17.0
59491.37696,o,35.0,14.0
59491.388029,o,97.0,13.0
59493.346134,o,78.0,14.0
59493.349339,o,59.0,14.0
59493.355296,o,84.0,16.0
59493.367684,o,72.0,16.0
59495.351543,o,752.0,34.0
59495.355227,o,78.0,22.0
59495.360756,o,30.0,18.0
59495.371348,o,29.0,24.0
59499.299026,o,55.0,19.0
59499.300867,o,44.0,14.0
59499.30409,o,100.0,18.0
59499.314248,o,75.0,19.0
59501.294399,o,79.0,29.0
59501.296229,o,44.0,27.0
59501.303142,o,39.0,29.0
59501.308631,o,69.0,29.0
59509.31191,o,44.0,31.0
59509.316089,o,26.0,32.0
59509.322529,o,68.0,40.0
59509.332651,o,52.0,40.0
59511.318082,o,45.0,21.0
59511.321309,o,-3.0,22.0
59511.326836,o,38.0,20.0
59511.362298,o,12.0,23.0
59515.323608,o,50.0,18.0
59515.326838,o,16.0,13.0
59515.332373,o,16.0,18.0
59515.343445,o,35.0,14.0
