mjd,filter,uJy,duJy
59107.503597,c,2.0,9.0
59107.529948,c,-6.0,10.0
59107.533168,c,3.0,8.0
59107.538656,c,2.0,9.0
59111.448657,c,1.0,34.0
59111.450486,c,-28.0,36.0
59111.453243,c,3.0,14.0
59111.458275,c,-2.0,14.0
59115.509892,c,3.0,9.0
59115.513108,c,7.0,11.0
59115.518606,c,18.0,9.0
59115.528776,c,-10.0,8.0
59135.451458,c,201.0,11.0
59135.454242,c,230.0,9.0
59135.460688,c,253.0,21.0
59135.472356,c,241.0,38.0
59139.420007,c,208.0,12.0
59139.435715,c,208.0,11.0
59139.43894,c,217.0,10.0
59139.444032,c,182.0,9.0
59143.372629,c,172.0,11.0
59143.375832,c,198.0,12.0
59143.380985,c,172.0,13.0
59143.405705,c,178.0,33.0
59163.388518,c,64.0,9.0
59163.391717,c,72.0,9.0
59163.401909,c,44.0,13.0
59163.409291,c,65.0,12.0
59109.438146,o,1.0,9.0
59109.441009,o,-1.0,11.0
59109.446258,o,-4.0,8.0
59109.452313,o,-1.0,8.0
59113.483256,o,-3.0,8.0
59113.515426,o,-1.0,8.0
59113.519404,o,-3.0,8.0
59113.52504,o,4.0,12.0
59117.407168,o,2.0,10.0
59117.409009,o,-5.0,9.0
59117.41177,o,-5.0,12.0
59117.41854,o,1.0,10.0
59118.380563,o,-1.0,13.0
59118.382392,o,14.0,18.0
59118.396301,o,-22.0,15.0
59118.402254,o,22.0,14.0
59119.420278,o,-7.0,47.0
59119.422109,o,-26.0,35.0
59119.424858,o,40.0,20.0
59119.453835,o,37.0,240.0
59120.391514,o,23.0,15.0
59120.393359,o,38.0,14.0
59120.396127,o,26.0,14.0
59120.401202,o,31.0,12.0
59121.469721,o,-13.0,13.0
59121.474348,o,51.0,18.0
59121.496096,o,-16.0,11.0
59121.518535,o,43.0,16.0
59127.459159,o,62.0,78.0
59127.470887,o,92.0,24.0
59127.473999,o,120.0,25.0
59127.480912,o,124.0,25.0
59129.477286,o,142.0,12.0
59129.480513,o,133.0,11.0
59129.498262,o,143.0,12.0
59129.514934,o,140.0,10.0
59131.478331,o,141.0,15.0
59131.481542,o,161.0,11.0
59131.491355,o,153.0,13.0
59131.50383,o,176.0,10.0
59133.436303,o,176.0,10.0
59133.45365,o,169.0,10.0
59133.45651,o,152.0,10.0
59133.474787,o,148.0,10.0
59137.430963,o,161.0,10.0
59137.434818,o,169.0,11.0
59137.441802,o,167.0,11.0
59137.457185,o,178.0,9.0
59141.449299,o,177.0,10.0
59141.454226,o,146.0,9.0
59141.487382,o,158.0,8.0
59141.512306,o,160.0,10.0
59145.437608,o,138.0,7.0
59145.441618,o,137.0,8.0
59145.454495,o,134.0,9.0
59145.461094,o,136.0,9.0
59146.401914,o,109.0,12.0
59146.421699,o,132.0,12.0
59146.433758,o,134.0,12.0
59146.436985,o,159.0,11.0
59147.409237,o,111.0,12.0
59147.412449,o,145.0,14.0
59147.42003,o,150.0,14.0
59147.430121,o,112.0,11.0
59155.474134,o,333.0,173.0
59157.414927,o,86.0,14.0
59157.417758,o,88.0,12.0
