mjd,filter,uJy,duJy
59542.340638,o,269.0,19.0
59543.391115,o,308.0,13.0
59543.394344,o,260.0,14.0
59543.412802,o,179.0,14.0
59543.431226,o,166.0,16.0
59544.318351,o,227.0,10.0
59544.321567,o,254.0,12.0
59544.327548,o,184.0,12.0
59544.362947,o,204.0,11.0
59545.389541,o,265.0,16.0
59545.409418,o,217.0,23.0
59545.413118,o,308.0,29.0
59545.421477,o,222.0,17.0
59546.354901,o,222.0,11.0
59546.359065,o,193.0,12.0
59546.36416,o,203.0,12.0
59546.37529,o,279.0,14.0
59550.361764,o,-1695.0,4.0
59550.365467,o,165.0,14.0
59550.371542,o,167.0,14.0
59550.391452,o,178.0,16.0
59551.296945,o,178.0,16.0
59551.309486,o,142.0,11.0
59551.313213,o,124.0,11.0
59551.323577,o,182.0,13.0
59557.307836,o,80.0,14.0
59557.315702,o,132.0,15.0
59557.320954,o,116.0,12.0
59557.331216,o,80.0,14.0
59558.301085,o,66.0,50.0
59558.304774,o,153.0,43.0
59558.310307,o,36.0,42.0
59558.322308,o,80.0,39.0
59562.334232,o,146.0,26.0
59562.338841,o,168.0,29.0
59562.34439,o,110.0,28.0
59562.355449,o,107.0,28.0
59564.356053,o,107.0,38.0
59564.360643,o,116.0,49.0
59564.366596,o,-71.0,29.0
59565.302843,o,132.0,42.0
59565.319802,o,103.0,42.0
59565.326295,o,87.0,46.0
59565.329983,o,120.0,44.0
59566.332618,o,112.0,50.0
59566.336308,o,175.0,47.0
59566.344186,o,21.0,46.0
59566.355257,o,128.0,60.0
