mjd,filter,uJy,duJy
59111.453701,c,-9.0,15.0
59111.455531,c,-33.0,22.0
59111.458733,c,6.0,16.0
59111.488617,c,-3.0,24.0
59114.43772,c,-9.0,12.0
59114.441398,c,5.0,11.0
59114.446901,c,-19.0,14.0
59114.45431,c,-5.0,12.0
59115.529691,c,-3.0,11.0
59115.534264,c,-10.0,12.0
59115.539784,c,-1.0,10.0
59115.551909,c,-10.0,12.0
59135.462517,c,9420.0,34.0
59135.487393,c,9595.0,52.0
59135.510584,c,9090.0,67.0
59135.524203,c,9408.0,185.0
59135.538343,c,9193.0,95.0
59139.445493,c,12762.0,37.0
59139.448777,c,12934.0,36.0
59139.454487,c,12792.0,42.0
59139.464605,c,12914.0,36.0
59143.374919,c,14282.0,40.0
59143.376754,c,14350.0,40.0
59143.380066,c,14215.0,40.0
59143.411956,c,14157.0,62.0
59163.388061,c,5767.0,26.0
59163.39126,c,5772.0,27.0
59163.408834,c,5591.0,27.0
59163.416168,c,5666.0,28.0
59109.446722,o,-4.0,9.0
59109.448565,o,18.0,11.0
59109.451851,o,-14.0,10.0
59109.460948,o,2.0,10.0
59113.483256,o,-10.0,12.0
59113.515426,o,6.0,10.0
59113.519404,o,2.0,11.0
59113.52504,o,2.0,15.0
59117.407168,o,16.0,14.0
59117.409009,o,-2.0,12.0
59117.41177,o,2.0,12.0
59117.41854,o,-10.0,11.0
59118.38422,o,-14.0,19.0
59118.404178,o,16.0,14.0
59119.42716,o,-24.0,19.0
59119.455664,o,43.0,71.0
59119.457498,o,-68.0,67.0
59119.460259,o,-5.0,22.0
59120.391975,o,-8.0,18.0
59120.393819,o,-18.0,18.0
59120.396589,o,7.0,19.0
59120.401664,o,-20.0,16.0
59121.521757,o,15.0,16.0
59121.528637,o,12.0,18.0
59121.533017,o,-24.0,23.0
59121.56865,o,-25.0,20.0
59127.459159,o,688.0,42.0
59127.470887,o,756.0,25.0
59127.473999,o,756.0,30.0
59127.480912,o,766.0,25.0
59129.479128,o,1747.0,19.0
59129.482816,o,1781.0,20.0
59129.500131,o,1813.0,20.0
59129.505541,o,1739.0,21.0
59130.464278,o,2521.0,22.0
59130.467494,o,2597.0,24.0
59130.473462,o,2555.0,23.0
59130.484977,o,2614.0,24.0
59131.504756,o,3779.0,26.0
59131.530141,o,3814.0,26.0
59131.535272,o,3834.0,26.0
59131.538484,o,3773.0,27.0
59133.458855,o,5820.0,27.0
59133.470737,o,5876.0,28.0
59133.476248,o,5853.0,30.0
59133.484604,o,5871.0,30.0
59137.430963,o,9546.0,32.0
59137.434818,o,9691.0,37.0
59137.441802,o,9871.0,33.0
59137.457185,o,9646.0,32.0
59141.449299,o,11166.0,35.0
59141.454226,o,11098.0,34.0
59141.487382,o,11054.0,34.0
59141.512306,o,11159.0,37.0
59145.455458,o,10933.0,34.0
59145.461624,o,10952.0,33.0
59145.487724,o,11002.0,34.0
59145.496763,o,10812.0,33.0
59147.429664,o,10556.0,36.0
59147.432605,o,10345.0,38.0
59147.438092,o,10595.0,35.0
59147.449161,o,10550.0,36.0
59148.288563,o,9757.0,56.0
59148.306094,o,9952.0,172.0
59155.506425,o,6070.0,66.0
59157.418677,o,5501.0,27.0
59157.422385,o,5616.0,30.0
59157.429892,o,5699.0,27.0
59157.455438,o,5700.0,34.0
59169.356575,o,5242.0,25.0
59169.372865,o,5220.0,25.0
59169.376088,o,5268.0,27.0
59169.391685,o,5200.0,107.0
59184.410894,o,2685.0,26.0
59184.41412,o,2670.0,27.0
59184.421044,o,2650.0,25.0
59184.43397,o,2608.0,27.0
59185.39206,o,2588.0,23.0
59185.399488,o,2542.0,22.0
59185.402727,o,2561.0,24.0
59185.414754,o,2562.0,24.0
59186.364484,o,2481.0,24.0
59186.367718,o,2480.0,25.0
59186.373213,o,2487.0,21.0
59186.396821,o,2425.0,24.0
59187.400054,o,2390.0,21.0
59187.405558,o,2397.0,25.0
59187.408761,o,2399.0,24.0
59187.422529,o,2325.0,24.0
59129.358020800166,ZTF_g,1895.712178053443,47.429012449665485
59134.2879745001,ZTF_g,8119.984495700043,170.40282236776432
59136.347696799785,ZTF_g,10672.918669535175,307.28933278321085
59138.36275460012,ZTF_g,12631.042604023693,297.0441685548024
