mjd,filter,uJy,duJy
59108.513761,c,-27.0,8.0
59108.515589,c,-15.0,10.0
59108.518789,c,-1.0,10.0
59108.52519,c,-8.0,9.0
59136.443976,c,95.0,9.0
59136.447184,c,103.0,9.0
59136.450387,c,67.0,10.0
59136.456414,c,107.0,9.0
59140.462351,c,51.0,16.0
59140.465602,c,29.0,25.0
59140.499842,c,43.0,22.0
59140.505358,c,82.0,18.0
59144.41989,c,49.0,9.0
59144.422177,c,47.0,9.0
59144.426295,c,50.0,10.0
59144.449386,c,62.0,8.0
59096.514564,o,-12.0,16.0
59096.51686,o,-15.0,19.0
59096.521531,o,3.0,20.0
59096.526605,o,13.0,21.0
59098.538214,o,-19.0,17.0
59098.540089,o,-19.0,20.0
59098.542866,o,-1.0,29.0
59098.547945,o,-22.0,32.0
59100.521345,o,-27.0,20.0
59100.524545,o,32.0,15.0
59100.527293,o,-17.0,18.0
59100.530962,o,-23.0,16.0
59100.53417,o,-53.0,16.0
59100.535085,o,-42.0,20.0
59100.537371,o,-18.0,15.0
59100.55446,o,11.0,15.0
59102.511919,o,-10.0,14.0
59102.514765,o,-18.0,10.0
59102.517533,o,-29.0,13.0
59102.523091,o,8.0,13.0
59104.499512,o,10.0,12.0
59104.503178,o,-5.0,10.0
59104.509157,o,-23.0,9.0
59104.517404,o,-25.0,12.0
59104.51928,o,-19.0,12.0
59104.52111,o,10.0,13.0
59104.523886,o,-33.0,17.0
59104.544454,o,-17.0,12.0
59106.525154,o,-15.0,13.0
59106.527928,o,-32.0,9.0
59106.530699,o,-2.0,10.0
59106.54489,o,2.0,8.0
59110.511827,o,-13.0,21.0
59110.516519,o,-27.0,11.0
59110.520205,o,0.0,21.0
59110.531749,o,-2.0,18.0
59114.411553,o,-19.0,17.0
59114.421779,o,17.0,14.0
59114.427344,o,24.0,19.0
59114.4371,o,-2.0,12.0
59114.5052,o,39.0,10.0
59114.508932,o,8.0,9.0
59114.514938,o,0.0,12.0
59114.520053,o,7.0,10.0
59118.488583,o,186.0,13.0
59118.492748,o,189.0,12.0
59118.49598,o,162.0,12.0
59118.49828,o,121.0,13.0
59118.506501,o,132.0,12.0
59118.508345,o,152.0,10.0
59118.514354,o,151.0,10.0
59120.53426,o,231.0,18.0
59120.537046,o,176.0,18.0
59120.570477,o,202.0,14.0
59120.575986,o,223.0,16.0
59120.640493,o,272.0,19.0
59122.538402,o,291.0,16.0
59122.541628,o,319.0,17.0
59122.549455,o,277.0,17.0
59122.58406,o,293.0,19.0
59124.472759,o,331.0,25.0
59124.474587,o,321.0,22.0
59124.478703,o,408.0,24.0
59124.507251,o,387.0,25.0
59126.417544,o,364.0,36.0
59126.421268,o,364.0,19.0
59126.427786,o,348.0,21.0
59126.43795,o,381.0,18.0
59130.489146,o,324.0,14.0
59130.520374,o,369.0,15.0
59130.523597,o,336.0,16.0
59130.528744,o,298.0,15.0
59131.561155,o,302.0,15.0
59131.577207,o,280.0,15.0
59131.595643,o,269.0,16.0
59131.610796,o,294.0,17.0
59132.496011,o,263.0,15.0
59132.53114,o,293.0,15.0
59132.534347,o,289.0,15.0
59132.539836,o,254.0,16.0
59134.479821,o,230.0,12.0
59134.48263,o,261.0,12.0
59134.489286,o,244.0,12.0
59134.499719,o,248.0,12.0
59138.499591,o,167.0,11.0
59138.502816,o,175.0,11.0
59138.508343,o,169.0,12.0
59138.542785,o,162.0,11.0
59142.412142,o,133.0,14.0
59142.414902,o,119.0,11.0
59142.41768,o,139.0,13.0
59142.422741,o,111.0,13.0
59146.457058,o,70.0,11.0
59146.460282,o,79.0,11.0
59146.465812,o,80.0,10.0
59146.475637,o,52.0,11.0
59148.446436,o,91.0,23.0
59148.450155,o,68.0,16.0
59148.456685,o,45.0,16.0
59148.467907,o,77.0,20.0
59148.503189,o,120.0,28.0
59156.466347,o,72.0,18.0
59156.469546,o,38.0,18.0
59156.475535,o,62.0,22.0
59156.485605,o,51.0,21.0
59160.415,o,196.0,51.0
59160.41821,o,25.0,62.0
59160.42418,o,95.0,76.0
59160.434732,o,-49.0,55.0
59162.423654,o,19.0,11.0
59162.427342,o,56.0,12.0
59162.433324,o,14.0,12.0
59162.447159,o,48.0,10.0
59170.423816,o,17.0,10.0
59170.425198,o,-10.0,10.0
59170.427042,o,32.0,13.0
59170.428885,o,4.0,11.0
59170.432577,o,22.0,12.0
59170.43442,o,18.0,12.0
59170.439512,o,-6.0,15.0
59170.44275,o,40.0,17.0
59170.443211,o,-12.0,11.0
59170.445974,o,7.0,11.0
59170.44828,o,-52.0,18.0
59170.462115,o,-21.0,24.0
59116.40082179988,ZTF_r,80.95938491928796,7.963749380155644
59117.36212959979,ZTF_r,112.53727633393912,9.936583641542304
59118.28417820018,ZTF_r,148.27338418839085,10.047932117753827
59122.39087959984,ZTF_r,305.9620766936035,14.745761837745913
59123.33976850007,ZTF_r,325.1160426369643,19.536894571907617
59124.288912000135,ZTF_r,347.3838307437538,18.192454918191686
59125.32101849979,ZTF_r,353.9803872222187,20.872764244881083
59129.47715280019,ZTF_r,365.6749410061831,17.37316561932818
59134.4274420999,ZTF_r,239.8514785542209,13.279882102867019
59136.32487270003,ZTF_r,207.54276578904796,13.242913222834911
59138.34099540021,ZTF_r,169.71397284275528,12.895619098142152
59140.25909719989,ZTF_r,136.36659608710136,9.089224922218369
59142.29142360017,ZTF_r,115.62219237233323,10.732416576094126
59144.41506939987,ZTF_r,93.33634711717706,6.8365042701911225
59150.27944440022,ZTF_r,64.20103064070811,7.4689950259085975
