mjd,filter,uJy,duJy
59455.28165,c,-6.0,9.0
59455.285309,c,12.0,8.0
59455.291808,c,1.0,9.0
59455.308752,c,-8.0,9.0
59460.285858,c,-15.0,9.0
59460.289139,c,10.0,9.0
59460.296515,c,-7.0,9.0
59460.306686,c,-2.0,8.0
59464.270621,c,-4.0,7.0
59464.273852,c,16.0,8.0
59464.283063,c,34.0,8.0
59464.296409,c,16.0,8.0
59467.237852,c,93.0,9.0
59467.253121,c,86.0,9.0
59467.25495,c,52.0,9.0
59467.263768,c,77.0,8.0
59467.268933,c,72.0,7.0
59467.26939,c,71.0,10.0
59467.272592,c,68.0,10.0
59467.280977,c,18.0,10.0
59523.200758,c,1.0,20.0
59523.204879,c,-19.0,16.0
59523.21086,c,-10.0,14.0
59523.221393,c,20.0,15.0
59447.321924,o,22.0,14.0
59447.325128,o,-3.0,16.0
59447.335411,o,0.0,16.0
59447.340925,o,-16.0,17.0
59451.333623,o,-57.0,12.0
59451.338238,o,1.0,16.0
59451.348348,o,-2.0,17.0
59451.35573,o,-18.0,14.0
59454.288463,o,16.0,8.0
59454.291684,o,-3.0,7.0
59454.298164,o,-11.0,7.0
59454.31062,o,4.0,8.0
59457.341984,o,14.0,9.0
59457.347526,o,2.0,7.0
59457.361823,o,-16.0,9.0
59457.370138,o,-2.0,7.0
59461.326382,o,31.0,9.0
59461.329608,o,-16.0,8.0
59461.347383,o,31.0,10.0
59461.353847,o,16.0,11.0
59465.31774,o,51.0,8.0
59465.327923,o,23.0,11.0
59465.333463,o,32.0,10.0
59465.33899,o,64.0,11.0
59469.274858,o,70.0,14.0
59469.278568,o,100.0,12.0
59469.28439,o,87.0,14.0
59469.295109,o,79.0,13.0
59471.246534,o,60.0,17.0
59471.246992,o,66.0,20.0
59471.249736,o,68.0,17.0
59471.250194,o,56.0,20.0
59471.258972,o,93.0,17.0
59471.25943,o,71.0,16.0
59471.275817,o,97.0,18.0
59471.276274,o,44.0,21.0
59473.335267,o,70.0,26.0
59473.338495,o,163.0,26.0
59473.344507,o,46.0,55.0
59473.355571,o,58.0,43.0
59476.226017,o,84.0,17.0
59476.231559,o,77.0,19.0
59476.23523,o,117.0,18.0
59476.247253,o,47.0,18.0
59480.217499,o,64.0,15.0
59480.221161,o,66.0,14.0
59480.227578,o,47.0,9.0
59480.238127,o,86.0,11.0
59481.276984,o,58.0,17.0
59481.280686,o,125.0,20.0
59481.290829,o,60.0,20.0
59481.29866,o,101.0,21.0
59483.271125,o,55.0,11.0
59483.275766,o,72.0,11.0
59483.282148,o,59.0,12.0
59484.231025,o,71.0,16.0
59484.241135,o,95.0,12.0
59485.22113,o,66.0,12.0
59485.226642,o,62.0,13.0
59485.230349,o,63.0,13.0
59485.24246,o,80.0,12.0
59487.27031,o,63.0,14.0
59487.27402,o,87.0,13.0
59487.280455,o,81.0,13.0
59487.294215,o,47.0,17.0
59488.217613,o,55.0,11.0
59488.227374,o,78.0,13.0
59489.267446,o,34.0,16.0
59489.283106,o,66.0,18.0
59490.245591,o,43.0,16.0
59490.249368,o,60.0,15.0
59490.259595,o,56.0,14.0
59491.260947,o,-8.0,11.0
59491.26415,o,32.0,12.0
59491.27195,o,72.0,10.0
59491.282059,o,54.0,12.0
59493.207985,o,66.0,21.0
59493.231771,o,73.0,15.0
59494.204657,o,41.0,27.0
59494.208351,o,32.0,17.0
59494.213907,o,90.0,13.0
59494.227783,o,74.0,15.0
59497.25277,o,33.0,18.0
59497.258295,o,-1.0,19.0
59497.262442,o,20.0,21.0
59497.274438,o,38.0,35.0
59498.208973,o,28.0,17.0
59498.21176,o,30.0,16.0
59498.217353,o,54.0,16.0
59498.230328,o,41.0,16.0
59505.231241,o,129.0,22.0
59505.234927,o,92.0,31.0
59505.242307,o,74.0,30.0
59505.256172,o,58.0,37.0
59507.235273,o,21.0,26.0
59507.239398,o,25.0,27.0
59507.247225,o,60.0,26.0
59507.257291,o,-17.0,28.0
59521.200228,o,48.0,21.0
59521.20575,o,41.0,16.0
59521.20944,o,24.0,17.0
59521.220977,o,20.0,17.0
59466.308877300005,ZTF_g,47.533522594280484,14.520965879635318
59468.16055560019,ZTF_g,69.26611027944563,6.605847041264995
59470.20604170021,ZTF_g,88.23034958796961,8.508242305587329
59473.1969792,ZTF_g,105.96830800138662,11.020465958693846
59476.24192130007,ZTF_g,100.34136391780687,22.276006991459393
59480.1615394,ZTF_g,94.11464317534544,10.27586986841767
59484.17568290001,ZTF_g,66.55354602853579,6.941552422413195
59488.13603009982,ZTF_g,47.19269728194019,7.79794750685376
59468.21703700023,ZTF_r,58.69274209440124,10.554126660411715
59470.15303240018,ZTF_r,90.8065550384771,9.863963592316422
59473.14059029985,ZTF_r,98.46493532970176,10.529087969070845
59476.1941550998,ZTF_r,99.64740652258381,13.267145539656786
59478.18662039982,ZTF_r,111.06663137063133,14.653573482053885
59480.177893499844,ZTF_r,95.71182559819984,10.505643736267503
59484.23748840019,ZTF_r,74.85161928692992,9.943724249014236
59488.15141199995,ZTF_r,55.3799806926864,7.624461658119245
59490.14438659977,ZTF_r,51.28297366608423,6.334723946158544
