mjd,filter,uJy,duJy
58611.628976,c,49.0,82.0
58634.571509,c,208.0,8.0
58634.575811,c,210.0,10.0
58634.581491,c,211.0,7.0
58634.592371,c,213.0,10.0
58642.562408,c,150.0,10.0
58642.573692,c,147.0,9.0
58642.580011,c,154.0,8.0
58642.583789,c,151.0,10.0
58663.336732,c,55.0,9.0
58663.339519,c,42.0,11.0
58663.358425,c,55.0,9.0
58663.371666,c,32.0,9.0
58666.499327,c,42.0,8.0
58666.503224,c,30.0,9.0
58666.515351,c,39.0,8.0
58666.5258,c,38.0,7.0
58613.529524,o,36.0,15.0
58613.53305,o,42.0,16.0
58613.538792,o,28.0,15.0
58613.551595,o,38.0,16.0
58614.603103,o,57.0,11.0
58618.572566,o,99.0,11.0
58618.575865,o,103.0,10.0
58618.580987,o,104.0,10.0
58618.59215,o,100.0,11.0
58619.525455,o,123.0,18.0
58619.528245,o,139.0,17.0
58619.535336,o,107.0,17.0
58619.553219,o,120.0,15.0
58620.530957,o,126.0,25.0
58620.534186,o,139.0,27.0
58620.539748,o,143.0,25.0
58620.553989,o,157.0,27.0
58624.557606,o,229.0,21.0
58624.561572,o,200.0,22.0
58624.566682,o,254.0,21.0
58624.578778,o,503.0,23.0
58626.573212,o,230.0,17.0
58626.57692,o,202.0,16.0
58626.583403,o,197.0,19.0
58626.603847,o,186.0,16.0
58629.476161,o,272.0,57.0
58629.478935,o,153.0,43.0
58629.491407,o,247.0,40.0
58629.496565,o,200.0,38.0
58630.578162,o,197.0,12.0
58630.585117,o,204.0,12.0
58630.589513,o,186.0,12.0
58630.600146,o,204.0,11.0
58632.576383,o,195.0,16.0
58632.581555,o,168.0,14.0
58632.589059,o,182.0,13.0
58632.592897,o,171.0,13.0
58636.603992,o,167.0,12.0
58636.616103,o,150.0,18.0
58636.621525,o,116.0,41.0
58636.624304,o,96.0,85.0
58644.534474,o,103.0,11.0
58644.551301,o,104.0,12.0
58644.554242,o,64.0,12.0
58644.561347,o,95.0,13.0
58646.515746,o,97.0,12.0
58646.518254,o,104.0,11.0
58646.523367,o,120.0,10.0
58646.539171,o,121.0,10.0
58648.517996,o,110.0,15.0
58648.52503,o,112.0,18.0
58648.528437,o,100.0,18.0
58648.538811,o,84.0,17.0
58650.479626,o,132.0,21.0
58650.483333,o,120.0,23.0
58650.493291,o,86.0,19.0
58650.498783,o,121.0,17.0
58650.552325,o,44.0,32.0
58652.50133,o,92.0,28.0
58652.504694,o,75.0,32.0
58652.512255,o,104.0,28.0
58652.522794,o,66.0,28.0
58656.55773,o,84.0,21.0
58656.560972,o,92.0,21.0
58656.566756,o,82.0,23.0
58656.578165,o,78.0,20.0
58660.570751,o,62.0,14.0
58660.574273,o,46.0,15.0
58660.581126,o,76.0,13.0
58660.593188,o,106.0,14.0
58664.562851,o,56.0,12.0
58664.56619,o,89.0,10.0
58664.572766,o,69.0,10.0
58664.584024,o,82.0,12.0
58668.405321,o,38.0,14.0
58668.409062,o,63.0,15.0
58668.415793,o,71.0,13.0
58668.426783,o,39.0,13.0
58670.556592,o,42.0,11.0
58670.560424,o,54.0,12.0
58670.569668,o,57.0,13.0
58670.58355,o,30.0,12.0
58673.597161,o,55.0,14.0
58673.600395,o,58.0,13.0
58673.607965,o,32.0,14.0
58673.613326,o,33.0,16.0
58676.394768,o,31.0,16.0
58676.397986,o,49.0,15.0
58676.403579,o,48.0,16.0
58676.413767,o,39.0,15.0
58678.384981,o,12.0,15.0
58678.390376,o,8.0,18.0
58678.394493,o,12.0,11.0
58678.405803,o,43.0,15.0
