mjd,filter,uJy,duJy
59458.450735,c,-52.0,62.0
59458.464601,c,70.0,59.0
59462.415968,c,-11.0,7.0
59462.419628,c,-56.0,10.0
59462.426068,c,-46.0,9.0
59462.461049,c,-2.0,10.0
59466.361755,c,-60.0,9.0
59466.36687,c,-77.0,7.0
59466.372103,c,-25.0,9.0
59466.407301,c,-10.0,10.0
59518.286731,c,266.0,11.0
59518.290914,c,285.0,11.0
59518.2978,c,269.0,12.0
59518.308398,c,261.0,10.0
59522.30073,c,194.0,13.0
59522.304414,c,218.0,12.0
59522.311773,c,205.0,13.0
59522.322839,c,217.0,14.0
59526.246883,c,200.0,12.0
59526.250093,c,202.0,10.0
59526.255635,c,192.0,11.0
59526.267156,c,186.0,11.0
59460.435171,o,11.0,10.0
59460.438419,o,-12.0,8.0
59460.44862,o,-22.0,10.0
59460.454759,o,3.0,9.0
59464.426267,o,-152.0,7.0
59464.429493,o,-32.0,8.0
59464.439349,o,-95.0,7.0
59464.445822,o,16.0,10.0
59468.415583,o,-25.0,13.0
59468.419734,o,-11.0,15.0
59468.429532,o,-27.0,14.0
59470.352032,o,66.0,12.0
59470.354821,o,-12.0,11.0
59470.373698,o,64.0,11.0
59470.378888,o,-79.0,9.0
59478.389496,o,1173.0,29.0
59478.39271,o,1175.0,32.0
59478.398328,o,1152.0,33.0
59478.408897,o,1236.0,28.0
59479.358261,o,1351.0,23.0
59479.361479,o,1344.0,21.0
59479.367156,o,1316.0,26.0
59479.390468,o,1316.0,21.0
59480.428621,o,1388.0,32.0
59480.431854,o,1431.0,28.0
59480.437405,o,1469.0,29.0
59480.448015,o,1434.0,32.0
59484.367402,o,1587.0,22.0
59484.39151,o,1512.0,18.0
59486.311972,o,1611.0,17.0
59486.315742,o,1612.0,17.0
59486.346968,o,1538.0,18.0
59486.352942,o,1554.0,16.0
59488.35274,o,1282.0,103.0
59488.355965,o,1473.0,27.0
59488.362446,o,1160.0,85.0
59488.373083,o,1515.0,21.0
59490.35637,o,1371.0,17.0
59490.359574,o,1393.0,17.0
59490.37013,o,1348.0,15.0
59490.375645,o,1353.0,17.0
59492.297488,o,964.0,83.0
59492.305321,o,1094.0,32.0
59492.308102,o,902.0,64.0
59492.319656,o,1067.0,62.0
59494.319318,o,892.0,16.0
59494.324848,o,954.0,15.0
59494.328089,o,837.0,18.0
59494.342324,o,935.0,16.0
59496.300061,o,692.0,22.0
59496.303286,o,759.0,19.0
59496.343885,o,770.0,18.0
59498.328734,o,685.0,17.0
59498.331968,o,753.0,14.0
59498.339774,o,748.0,15.0
59498.349891,o,747.0,15.0
59502.29548,o,955.0,111.0
59502.298952,o,587.0,57.0
59504.308281,o,714.0,360.0
59504.318456,o,350.0,1434.0
59504.321679,o,663.0,714.0
59505.318319,o,677.0,46.0
59505.331249,o,756.0,43.0
59505.334031,o,735.0,45.0
59505.345691,o,785.0,49.0
59506.351883,o,738.0,27.0
59506.355109,o,767.0,25.0
59506.372094,o,709.0,28.0
59506.379449,o,804.0,31.0
59507.349881,o,762.0,31.0
59507.354042,o,802.0,34.0
59507.363288,o,713.0,31.0
59507.377605,o,758.0,37.0
59508.307062,o,617.0,35.0
59508.310287,o,667.0,37.0
59508.315841,o,728.0,36.0
59508.326444,o,740.0,34.0
59509.270259,o,719.0,24.0
59509.273481,o,684.0,25.0
59509.283339,o,710.0,28.0
59509.290768,o,641.0,24.0
59510.285876,o,634.0,22.0
59510.289078,o,689.0,19.0
59510.29598,o,685.0,21.0
59510.306071,o,726.0,23.0
59511.314464,o,616.0,19.0
59511.330988,o,615.0,22.0
59511.336554,o,681.0,21.0
59511.340678,o,696.0,18.0
59512.314976,o,587.0,19.0
59512.318704,o,545.0,20.0
59512.32383,o,536.0,18.0
59512.336315,o,493.0,19.0
59513.287383,o,506.0,17.0
59513.290609,o,541.0,18.0
59513.302675,o,485.0,18.0
59513.309141,o,494.0,16.0
59516.302451,o,411.0,18.0
59516.308445,o,414.0,18.0
59516.311227,o,432.0,17.0
59516.323233,o,481.0,19.0
59520.311293,o,366.0,16.0
59520.314069,o,379.0,16.0
59520.319609,o,332.0,17.0
59520.332083,o,346.0,14.0
59524.251331,o,215.0,16.0
59524.261482,o,323.0,18.0
59524.265631,o,205.0,14.0
59524.277617,o,236.0,14.0
59528.295051,o,285.0,27.0
59528.299656,o,256.0,25.0
59528.309349,o,279.0,26.0
59528.320439,o,279.0,28.0
59530.257031,o,210.0,37.0
59530.260257,o,285.0,45.0
59530.265763,o,218.0,75.0
59532.246393,o,185.0,31.0
59532.249625,o,175.0,27.0
59532.257,o,186.0,31.0
59532.268202,o,210.0,28.0
59535.247277,o,250.0,37.0
59535.257054,o,234.0,38.0
59535.26028,o,317.0,76.0
59536.316664,o,-399.0,299.0
59537.27105,o,191.0,37.0
59537.274275,o,235.0,38.0
59537.28211,o,204.0,33.0
59537.296891,o,69.0,39.0
59538.326629,o,154.0,27.0
59538.32983,o,186.0,23.0
59538.335326,o,168.0,24.0
59538.346785,o,159.0,29.0
