mjd,filter,uJy,duJy
59791.410169,c,-9.0,10.0
59791.413791,c,2.0,10.0
59791.421609,c,-8.0,9.0
59791.45402,c,14.0,11.0
59793.425133,c,-4.0,12.0
59793.428839,c,4.0,12.0
59793.434313,c,4.0,10.0
59793.469261,c,17.0,12.0
59811.367347,c,59.0,10.0
59811.370518,c,26.0,10.0
59811.376877,c,30.0,10.0
59811.387802,c,49.0,10.0
59819.366658,c,141.0,10.0
59819.37213,c,159.0,10.0
59819.375834,c,158.0,10.0
59821.374892,c,152.0,12.0
59821.382187,c,176.0,11.0
59821.385804,c,163.0,10.0
59822.310921,c,179.0,11.0
59822.314084,c,164.0,11.0
59822.31951,c,176.0,12.0
59838.32419,c,80.0,12.0
59838.327358,c,96.0,13.0
59838.340605,c,83.0,12.0
59838.350871,c,69.0,13.0
59841.350119,c,53.0,10.0
59841.357058,c,68.0,10.0
59841.363583,c,60.0,11.0
59841.38587,c,66.0,11.0
59843.301141,c,52.0,11.0
59843.309491,c,53.0,11.0
59843.31723,c,72.0,10.0
59843.320003,c,52.0,10.0
59844.30304,c,46.0,9.0
59844.305814,c,63.0,8.0
59844.311847,c,45.0,9.0
59844.325202,c,68.0,9.0
59845.291054,c,64.0,8.0
59845.293947,c,58.0,9.0
59845.299053,c,42.0,9.0
59845.30885,c,63.0,10.0
59847.253835,c,73.0,9.0
59847.257066,c,28.0,8.0
59847.269579,c,63.0,9.0
59847.279326,c,41.0,8.0
59848.322145,c,31.0,8.0
59848.325376,c,43.0,8.0
59848.337246,c,45.0,8.0
59848.349508,c,42.0,8.0
59849.413546,c,26.0,10.0
59849.41632,c,20.0,10.0
59849.421574,c,56.0,11.0
59849.453187,c,40.0,14.0
59851.284259,c,42.0,8.0
59851.287495,c,49.0,8.0
59851.302143,c,41.0,8.0
59851.318166,c,41.0,8.0
59852.256455,c,26.0,10.0
59852.26407,c,19.0,10.0
59852.274246,c,31.0,9.0
59852.279836,c,34.0,8.0
59867.282541,c,12.0,11.0
59867.286656,c,35.0,12.0
59867.292585,c,30.0,11.0
59867.304034,c,28.0,12.0
59871.262877,c,9.0,10.0
59871.266076,c,28.0,10.0
59871.271541,c,20.0,10.0
59871.283445,c,21.0,10.0
59793.391341,o,-2.0,13.0
59793.394987,o,-6.0,13.0
59793.40092,o,-18.0,13.0
59793.414646,o,-14.0,14.0
59799.416841,o,-4.0,20.0
59799.420003,o,6.0,21.0
59799.425464,o,-49.0,21.0
59799.460162,o,-15.0,22.0
59800.364851,o,40.0,21.0
59800.368041,o,-8.0,24.0
59800.378222,o,-14.0,23.0
59800.388268,o,50.0,23.0
59801.391237,o,26.0,34.0
59801.39444,o,40.0,33.0
59801.40083,o,2.0,28.0
59801.410868,o,19.0,46.0
59803.396375,o,-49.0,55.0
59803.401382,o,-29.0,25.0
59803.404557,o,16.0,27.0
59803.406598,o,14.0,58.0
59803.410023,o,16.0,24.0
59803.41072,o,-42.0,54.0
59803.419256,o,-21.0,50.0
59803.419988,o,0.0,22.0
59804.340972,o,-52.0,26.0
59804.354446,o,27.0,26.0
59804.357655,o,25.0,21.0
59804.36751,o,-18.0,27.0
59805.347811,o,-42.0,22.0
59805.351907,o,-24.0,19.0
59805.357847,o,-5.0,21.0
