mjd,filter,uJy,duJy
58665.599897,c,-7.0,10.0
58665.603591,c,-13.0,8.0
58665.611727,c,-22.0,11.0
58665.616651,c,-29.0,18.0
58669.588726,c,57.0,10.0
58669.59414,c,56.0,11.0
58669.597376,c,57.0,9.0
58669.61296,c,52.0,11.0
58670.600893,c,43.0,8.0
58670.611041,c,63.0,9.0
58670.616535,c,101.0,13.0
58670.619578,c,73.0,21.0
58671.583531,c,76.0,9.0
58671.586842,c,96.0,8.0
58671.596948,c,92.0,11.0
58671.602384,c,93.0,9.0
58693.452028,c,212.0,10.0
58693.452485,c,166.0,10.0
58693.458427,c,199.0,11.0
58693.466113,c,195.0,12.0
58705.44903,c,56.0,17.0
58705.452273,c,58.0,18.0
58705.459643,c,27.0,50.0
58705.469849,c,23.0,151.0
58709.400095,c,-535.0,449.0
58709.403045,c,715.0,525.0
58709.408074,c,1710.0,515.0
58709.411599,c,86.0,134.0
58709.632109,c,58.0,108.0
58721.470934,c,36.0,97.0
58721.474032,c,-433.0,222.0
58721.480713,c,86.0,35.0
58721.490593,c,85.0,56.0
58725.493512,c,-140.0,95.0
58725.496753,c,85.0,65.0
58725.502261,c,84.0,42.0
58729.452093,c,39.0,8.0
58729.455295,c,-22.0,9.0
58729.461876,c,15.0,10.0
58729.473712,c,41.0,8.0
58659.599084,o,-28.0,18.0
58659.603228,o,4.0,17.0
58659.610465,o,-43.0,20.0
58659.617737,o,-14.0,48.0
58663.596561,o,10.0,15.0
58663.601998,o,-32.0,13.0
58663.606149,o,4.0,13.0
58663.615621,o,-10.0,18.0
58663.62704,o,156.0,288.0
58667.59457,o,2.0,13.0
58667.597794,o,19.0,13.0
58667.60779,o,40.0,14.0
58667.617349,o,14.0,21.0
58674.59678,o,169.0,9.0
58674.600087,o,152.0,11.0
58674.607418,o,158.0,13.0
58674.612951,o,147.0,10.0
58679.466528,o,169.0,68.0
58679.46979,o,224.0,60.0
58679.475428,o,220.0,63.0
58679.485644,o,164.0,44.0
58681.470259,o,310.0,51.0
58681.470716,o,208.0,49.0
58681.473922,o,202.0,43.0
58681.47992,o,332.0,47.0
58689.551157,o,176.0,13.0
58689.556191,o,200.0,10.0
58689.560989,o,206.0,14.0
58689.569484,o,173.0,13.0
58689.631105,o,216.0,148.0
58691.570986,o,228.0,12.0
58691.576246,o,170.0,15.0
58691.579642,o,211.0,14.0
58691.594188,o,165.0,15.0
58695.603233,o,170.0,14.0
58695.60698,o,109.0,14.0
58695.613923,o,205.0,15.0
58695.623303,o,163.0,19.0
58699.564726,o,129.0,13.0
58699.567949,o,110.0,11.0
58699.573608,o,64.0,16.0
58699.583818,o,21.0,16.0
58703.563646,o,146.0,12.0
58703.567326,o,147.0,13.0
58703.57426,o,138.0,11.0
58703.585807,o,127.0,12.0
58707.395178,o,82.0,47.0
58707.398412,o,146.0,45.0
58707.403953,o,197.0,41.0
58707.414556,o,104.0,38.0
58715.497179,o,115.0,29.0
58715.50086,o,88.0,28.0
58715.507305,o,123.0,27.0
58715.518364,o,69.0,25.0
58717.47642,o,99.0,14.0
58717.477334,o,49.0,16.0
58717.482739,o,75.0,14.0
58717.494455,o,42.0,15.0
58719.512178,o,101.0,10.0
58719.517357,o,86.0,10.0
58719.527229,o,77.0,10.0
58723.463842,o,62.0,8.0
58723.466863,o,50.0,8.0
58723.473414,o,39.0,9.0
58723.485871,o,60.0,10.0
