mjd,filter,uJy,duJy
59458.38224,c,8.0,126.0
59458.385475,c,36.0,295.0
59458.39097,c,15.0,13.0
59458.401072,c,100.0,273.0
59461.461741,c,27.0,10.0
59461.466866,c,46.0,10.0
59461.470645,c,28.0,11.0
59461.506546,c,42.0,11.0
59462.417798,c,62.0,10.0
59462.421035,c,50.0,10.0
59462.426525,c,57.0,9.0
59462.461542,c,66.0,9.0
59466.410502,c,101.0,13.0
59466.41417,c,130.0,13.0
59466.420609,c,103.0,13.0
59466.455952,c,88.0,11.0
59470.419104,c,129.0,13.0
59470.42231,c,115.0,13.0
59470.429649,c,140.0,12.0
59470.460892,c,146.0,13.0
59473.297076,c,562.0,249.0
59513.286325,c,32.0,10.0
59513.289526,c,16.0,10.0
59513.295037,c,22.0,10.0
59513.30558,c,23.0,11.0
59518.286273,c,9.0,9.0
59518.289481,c,58.0,10.0
59518.295955,c,18.0,11.0
59518.307475,c,13.0,11.0
59522.29843,c,-23.0,15.0
59522.302122,c,11.0,14.0
59522.308553,c,20.0,14.0
59522.320541,c,36.0,14.0
59442.476856,o,-11.0,13.0
59442.480055,o,9.0,12.0
59442.485587,o,6.0,13.0
59442.520495,o,-13.0,11.0
59443.380485,o,-3.0,15.0
59443.380957,o,2.0,16.0
59443.383254,o,-9.0,13.0
59443.383711,o,9.0,14.0
59443.386017,o,-7.0,14.0
59443.386455,o,11.0,20.0
59443.38878,o,5.0,14.0
59443.39264,o,-2.0,15.0
59443.405809,o,12.0,11.0
59443.408113,o,-14.0,12.0
59443.42121,o,-19.0,10.0
59443.42489,o,11.0,15.0
59443.465098,o,-2.0,11.0
59444.380689,o,-22.0,15.0
59444.380937,o,-20.0,11.0
59444.383452,o,3.0,14.0
59444.386279,o,10.0,14.0
59444.387214,o,-7.0,16.0
59444.389524,o,-33.0,16.0
59444.393539,o,18.0,16.0
59444.399669,o,-10.0,15.0
59444.400807,o,38.0,15.0
59444.401512,o,-19.0,17.0
59444.415244,o,-24.0,14.0
59444.42265,o,-19.0,17.0
59444.504711,o,-13.0,12.0
59445.356302,o,0.0,22.0
59445.359512,o,18.0,19.0
59445.362254,o,-15.0,21.0
59445.367292,o,42.0,22.0
59445.380464,o,-5.0,18.0
59445.38367,o,-46.0,20.0
59445.383895,o,4.0,18.0
59445.386657,o,-27.0,17.0
59445.386881,o,-44.0,19.0
59445.389627,o,13.0,20.0
59445.39272,o,-27.0,12.0
59445.398921,o,33.0,16.0
59451.388253,o,5.0,17.0
59451.390559,o,-4.0,12.0
59451.393333,o,-23.0,18.0
59451.398401,o,13.0,16.0
59452.381855,o,8.0,13.0
59452.384158,o,-7.0,12.0
59452.389276,o,15.0,11.0
59452.395756,o,1.0,13.0
59453.385304,o,-10.0,22.0
59453.388054,o,-38.0,21.0
59453.391256,o,7.0,18.0
59453.430995,o,-13.0,16.0
59454.382144,o,-28.0,12.0
59454.385359,o,-2.0,16.0
59454.38813,o,8.0,18.0
59454.393166,o,15.0,15.0
59456.382306,o,2.0,13.0
59456.384156,o,22.0,15.0
59456.387858,o,-4.0,9.0
59456.392958,o,-5.0,14.0
59460.434711,o,24.0,15.0
59460.438879,o,35.0,15.0
59460.45098,o,34.0,12.0
59460.456149,o,37.0,10.0
59464.417414,o,82.0,10.0
59464.423503,o,72.0,9.0
59464.423962,o,64.0,12.0
59464.427192,o,46.0,8.0
59464.427653,o,64.0,10.0
59464.433729,o,71.0,9.0
59464.43843,o,78.0,9.0
59464.444895,o,63.0,10.0
59468.416043,o,74.0,14.0
59468.421576,o,94.0,14.0
59468.424362,o,89.0,16.0
59468.434602,o,116.0,35.0
59468.436962,o,-14.0,38.0
59468.440373,o,47.0,36.0
59471.329963,o,121.0,16.0
59471.33688,o,112.0,13.0
59471.33919,o,105.0,16.0
59471.341491,o,116.0,17.0
59471.34426,o,64.0,17.0
59471.349911,o,118.0,15.0
59471.350371,o,127.0,16.0
59471.385396,o,80.0,16.0
59478.412568,o,67.0,37.0
59478.449463,o,130.0,58.0
59479.383057,o,66.0,35.0
59479.386289,o,133.0,31.0
59479.391825,o,88.0,40.0
59479.39413,o,83.0,27.0
59479.397364,o,71.0,29.0
59479.403359,o,152.0,26.0
59479.40382,o,37.0,28.0
59479.4135,o,154.0,32.0
59480.423077,o,87.0,25.0
59480.427236,o,92.0,22.0
59480.433696,o,124.0,28.0
59480.446633,o,60.0,30.0
59481.350959,o,14.0,26.0
59481.352789,o,71.0,21.0
59481.355988,o,52.0,25.0
59481.359667,o,90.0,19.0
59481.362412,o,108.0,20.0
59481.370218,o,68.0,18.0
59481.374338,o,69.0,22.0
59484.368322,o,70.0,14.0
59484.390131,o,80.0,13.0
59485.347783,o,85.0,11.0
59485.350982,o,45.0,11.0
59485.357003,o,81.0,12.0
59485.359746,o,63.0,14.0
59485.362949,o,60.0,16.0
59485.367523,o,93.0,11.0
59486.349734,o,45.0,12.0
59486.3534,o,58.0,13.0
59486.359835,o,73.0,12.0
59486.361667,o,35.0,16.0
59486.395007,o,90.0,13.0
59486.396838,o,76.0,15.0
59488.352279,o,50.0,15.0
59488.355504,o,66.0,18.0
59488.361523,o,29.0,17.0
59488.371666,o,49.0,26.0
59489.339115,o,46.0,12.0
59489.342336,o,57.0,10.0
59489.344622,o,36.0,15.0
59489.34785,o,33.0,15.0
59489.348309,o,36.0,11.0
59489.358401,o,59.0,13.0
59490.354541,o,63.0,12.0
59490.357744,o,76.0,11.0
59490.367843,o,25.0,12.0
59490.37333,o,18.0,12.0
59492.308563,o,24.0,46.0
59492.312721,o,15.0,51.0
59492.318272,o,69.0,133.0
59492.352012,o,71.0,49.0
59493.322135,o,58.0,12.0
59493.326767,o,29.0,15.0
59493.332264,o,48.0,11.0
59493.343783,o,33.0,11.0
59494.329918,o,-7.0,16.0
59494.333118,o,83.0,17.0
59494.338634,o,57.0,15.0
59494.34875,o,24.0,15.0
59496.310198,o,46.0,20.0
59496.345271,o,48.0,16.0
59496.348501,o,46.0,15.0
59496.354035,o,40.0,15.0
59498.334255,o,29.0,14.0
59498.338385,o,44.0,14.0
59498.346196,o,48.0,12.0
59498.359138,o,34.0,14.0
59501.28691,o,93.0,18.0
59501.289845,o,56.0,21.0
59501.320702,o,33.0,23.0
59501.327563,o,32.0,23.0
59506.331178,o,30.0,41.0
59506.34178,o,30.0,36.0
59506.350044,o,53.0,41.0
59506.357413,o,62.0,27.0
59508.33244,o,28.0,21.0
59508.335664,o,106.0,27.0
59508.341201,o,70.0,28.0
59508.353189,o,-4.0,29.0
59509.317933,o,60.0,22.0
59509.321159,o,37.0,20.0
59509.328981,o,33.0,29.0
59509.339093,o,57.0,22.0
59510.289995,o,27.0,17.0
59510.293683,o,45.0,22.0
59510.299183,o,43.0,19.0
59510.31071,o,39.0,18.0
59511.281207,o,28.0,17.0
59511.284431,o,27.0,19.0
59511.289978,o,15.0,18.0
59511.301036,o,23.0,16.0
59512.330773,o,74.0,19.0
59512.333997,o,53.0,20.0
59512.340034,o,49.0,22.0
59512.354331,o,0.0,21.0
59516.313988,o,65.0,19.0
59516.319534,o,10.0,16.0
59516.327836,o,36.0,17.0
59516.331523,o,-8.0,20.0
59520.297925,o,26.0,16.0
59520.302076,o,27.0,16.0
59520.307607,o,14.0,16.0
59520.317754,o,21.0,15.0
59461.254247699864,ZTF_g,37.44225528406633,6.332676300378394
59463.23626160016,ZTF_g,67.93037311387475,7.316561764528219
59470.36290509999,ZTF_g,131.69946174312804,8.673937760723483
59473.360405100044,ZTF_g,138.6817138194454,13.263797868827204
59477.29685189994,ZTF_g,138.8596288112865,14.77139388848239
59479.17212959984,ZTF_g,93.93269873049489,12.648192623946256
59484.20658560004,ZTF_g,93.11481826963879,7.5651801362620335
59488.23770829989,ZTF_g,74.30335092999262,7.556134059706696
59461.31037040008,ZTF_r,32.973602638835246,5.260579438219056
59463.2736343001,ZTF_r,63.768705363311604,6.811725302718019
59465.337858799845,ZTF_r,93.84328458402837,8.461966127321713
59468.318946800195,ZTF_r,104.64970296830784,9.539181953393754
59470.25321759982,ZTF_r,115.16242464604312,7.626245557984726
59473.270868100226,ZTF_r,130.31667784522975,8.68610917801241
59479.271238400135,ZTF_r,117.79335728655217,12.446070663509492
