mjd,filter,uJy,duJy
59312.470842,c,62.0,8.0
59312.472698,c,45.0,8.0
59312.475924,c,50.0,6.0
59312.496968,c,70.0,8.0
59316.571196,c,28.0,7.0
59316.574431,c,56.0,10.0
59316.579963,c,37.0,9.0
59316.591064,c,60.0,9.0
59324.464818,c,36.0,7.0
59324.467603,c,38.0,7.0
59324.503034,c,30.0,6.0
59324.510407,c,21.0,8.0
59338.389036,c,2.0,13.0
59338.392239,c,22.0,10.0
59338.394987,c,33.0,11.0
59338.40047,c,29.0,9.0
59342.381095,c,19.0,10.0
59342.382932,c,13.0,9.0
59342.385696,c,16.0,9.0
59342.390729,c,-8.0,9.0
59346.433754,c,11.0,9.0
59346.438928,c,16.0,8.0
59346.442953,c,19.0,8.0
59346.479727,c,12.0,9.0
59270.548899,o,-10.0,17.0
59270.550729,o,8.0,18.0
59270.554391,o,12.0,17.0
59270.559431,o,9.0,16.0
59272.557292,o,-41.0,21.0
59272.559149,o,10.0,20.0
59272.561914,o,-28.0,22.0
59272.566991,o,43.0,20.0
59278.563813,o,49.0,68.0
59278.567059,o,70.0,102.0
59278.569802,o,-114.0,92.0
59278.574867,o,-72.0,51.0
59280.524474,o,-9.0,8.0
59280.530005,o,-3.0,9.0
59280.542396,o,-2.0,8.0
59280.548886,o,23.0,8.0
59288.504895,o,49.0,8.0
59288.50816,o,37.0,8.0
59288.525415,o,32.0,10.0
59288.533717,o,45.0,8.0
59292.497997,o,73.0,8.0
59292.501238,o,59.0,9.0
59292.505907,o,57.0,11.0
59292.526631,o,75.0,8.0
59296.605717,o,57.0,9.0
59296.613135,o,85.0,9.0
59296.616031,o,73.0,10.0
59296.631083,o,73.0,10.0
59296.64977,o,83.0,22.0
59300.442087,o,24.0,80.0
59300.443929,o,33.0,61.0
59305.570626,o,21.0,32.0
59305.597989,o,62.0,32.0
59305.601533,o,76.0,28.0
59305.623841,o,32.0,36.0
59306.508812,o,54.0,16.0
59306.512014,o,80.0,20.0
59306.519665,o,52.0,17.0
59306.533094,o,54.0,15.0
59307.541279,o,-5.0,96.0
59307.545429,o,21.0,25.0
59308.480107,o,64.0,11.0
59308.48196,o,73.0,10.0
59308.49074,o,74.0,10.0
59308.49581,o,65.0,12.0
59322.443376,o,54.0,10.0
59322.445206,o,44.0,10.0
59322.447952,o,33.0,9.0
59322.453454,o,42.0,11.0
59326.422789,o,30.0,15.0
59326.424618,o,26.0,11.0
59326.430124,o,15.0,11.0
59326.435207,o,27.0,15.0
59328.382804,o,33.0,22.0
59328.386955,o,67.0,18.0
59328.395181,o,-2.0,21.0
59328.400297,o,53.0,20.0
59333.511624,o,42.0,38.0
59333.515314,o,84.0,34.0
59333.520812,o,6.0,42.0
59333.531849,o,19.0,43.0
59334.439073,o,38.0,22.0
59334.45213,o,23.0,22.0
59334.455331,o,5.0,22.0
59334.464281,o,36.0,26.0
59335.401611,o,5.0,15.0
59335.403457,o,26.0,13.0
59335.431152,o,22.0,13.0
59335.440383,o,1.0,14.0
59336.391627,o,16.0,14.0
59336.394859,o,27.0,12.0
59336.397624,o,26.0,10.0
59336.403149,o,20.0,16.0
59344.429078,o,-55.0,28.0
59344.436727,o,43.0,28.0
59344.440871,o,29.0,10.0
59344.452139,o,26.0,11.0
59348.414566,o,20.0,10.0
59348.417792,o,16.0,10.0
59348.422928,o,20.0,8.0
59348.455652,o,36.0,11.0
59290.41776619991,ZTF_g,45.79836774360562,5.494020632232621
59297.31445599999,ZTF_g,84.46935928600435,17.53059285773293
59300.34343749983,ZTF_g,90.2651275141243,22.593613181221095
59305.39908559993,ZTF_g,76.52229736299766,15.346095725286725
59311.35769680003,ZTF_g,50.577248594047006,7.580813659680352
59295.3932523001,ZTF_r,77.40011393923363,8.28167904482827
59297.39827550016,ZTF_r,78.81636474788563,11.133028879985208
59307.416539399885,ZTF_r,73.51331377941419,8.3026253823964
59309.377997700125,ZTF_r,70.56107684194767,9.266855395934511
59311.31657409994,ZTF_r,64.74532273033654,6.435188032127957
