mjd,filter,uJy,duJy
59728.434014,c,-54.0,40.0
59732.380316,c,1.0,10.0
59732.384012,c,8.0,10.0
59732.390552,c,1.0,10.0
59732.421401,c,9.0,9.0
59756.358735,c,332.0,11.0
59756.361971,c,316.0,10.0
59756.369441,c,311.0,11.0
59756.379596,c,330.0,11.0
59780.302782,c,95.0,12.0
59780.306411,c,105.0,11.0
59780.312755,c,75.0,9.0
59780.324717,c,86.0,10.0
59784.283586,c,71.0,10.0
59784.287779,c,79.0,9.0
59784.293322,c,80.0,11.0
59784.312865,c,85.0,12.0
59788.272087,c,71.0,10.0
59788.275247,c,69.0,10.0
59788.281706,c,63.0,10.0
59788.296044,c,65.0,9.0
59792.272742,c,63.0,11.0
59792.276362,c,46.0,11.0
59792.282694,c,80.0,10.0
59792.292645,c,56.0,11.0
59726.461727,o,-1.0,14.0
59726.467261,o,7.0,12.0
59726.472426,o,27.0,13.0
59730.425558,o,-9.0,16.0
59730.429702,o,-25.0,15.0
59730.4357,o,57.0,20.0
59730.471266,o,29.0,16.0
59734.387261,o,-20.0,12.0
59734.391405,o,-24.0,13.0
59734.39923,o,-14.0,13.0
59734.432068,o,10.0,12.0
59736.369625,o,9.0,12.0
59736.377001,o,16.0,10.0
59736.380235,o,9.0,12.0
59736.414431,o,7.0,13.0
59738.389586,o,25.0,16.0
59738.393271,o,-44.0,16.0
59738.398992,o,12.0,17.0
59738.434347,o,19.0,17.0
59740.333153,o,30.0,17.0
59740.336355,o,30.0,18.0
59740.340963,o,11.0,16.0
59740.348289,o,14.0,16.0
59744.386998,o,80.0,35.0
59744.390653,o,111.0,32.0
59744.396912,o,165.0,35.0
59744.406974,o,44.0,33.0
59746.41184,o,171.0,21.0
59746.425354,o,168.0,20.0
59746.433696,o,166.0,23.0
59746.44761,o,188.0,23.0
59750.436694,o,272.0,15.0
59750.440376,o,289.0,16.0
59750.446362,o,287.0,16.0
59750.46061,o,266.0,19.0
59754.351961,o,343.0,13.0
59754.355184,o,330.0,13.0
59754.365426,o,326.0,13.0
59754.371423,o,331.0,13.0
59758.329334,o,330.0,13.0
59758.339836,o,332.0,15.0
59758.347179,o,322.0,12.0
59758.350832,o,329.0,12.0
59762.370124,o,290.0,13.0
59762.374228,o,257.0,14.0
59762.380163,o,280.0,15.0
59762.390659,o,285.0,15.0
59766.320269,o,207.0,18.0
59766.323459,o,225.0,14.0
59766.330761,o,231.0,16.0
59766.347663,o,227.0,17.0
59768.296899,o,189.0,16.0
59768.331464,o,176.0,22.0
59768.33463,o,184.0,23.0
59768.340098,o,196.0,19.0
59770.310415,o,175.0,32.0
59770.32136,o,156.0,34.0
59770.328348,o,204.0,33.0
59770.332483,o,217.0,31.0
59772.36045,o,200.0,22.0
59772.364093,o,171.0,22.0
59772.369999,o,184.0,26.0
59772.385012,o,181.0,25.0
59774.325114,o,197.0,29.0
59774.328302,o,178.0,32.0
59774.334708,o,143.0,32.0
59774.346627,o,185.0,38.0
59776.329326,o,166.0,13.0
59776.332521,o,172.0,12.0
59776.339335,o,161.0,13.0
59776.355682,o,161.0,15.0
59778.355481,o,146.0,13.0
59778.358681,o,196.0,14.0
59778.364143,o,155.0,14.0
59778.378286,o,171.0,16.0
59786.272987,o,99.0,13.0
59786.285537,o,152.0,13.0
59786.289179,o,138.0,14.0
59786.299417,o,132.0,13.0
59800.25947,o,28.0,22.0
59800.261278,o,87.0,22.0
59800.263086,o,103.0,24.0
59800.265353,o,31.0,23.0
59800.269063,o,75.0,22.0
59800.271772,o,77.0,19.0
59800.279005,o,39.0,25.0
59802.307821,o,79.0,40.0
59802.313292,o,88.0,40.0
59802.316481,o,72.0,45.0
59802.326522,o,-12.0,38.0
59804.345856,o,49.0,23.0
59804.367884,o,60.0,33.0
59804.384398,o,15.0,42.0
59804.387208,o,122.0,39.0
59806.254133,o,44.0,10.0
59806.259644,o,17.0,10.0
59806.26283,o,45.0,11.0
59806.27983,o,67.0,13.0
59749.27450230019,ZTF_g,203.33043978920063,13.28412974736703
59751.33206020016,ZTF_g,248.148697508861,13.888763307861547
59753.278680600226,ZTF_g,289.1771678467224,15.855900954128392
59756.27461809991,ZTF_g,294.42535000216077,13.32251733840763
59760.23303239979,ZTF_g,268.80912054271585,13.388013758213166
59764.23431710014,ZTF_g,231.83403818053546,11.650649050943798
59766.29054399999,ZTF_g,197.69077319660093,11.49763384105249
59769.255347200204,ZTF_g,159.5075336855247,9.57296590878102
59769.33363430016,ZTF_g,170.5190089973495,11.911589954458682
59771.28031249996,ZTF_g,117.84674729462292,11.495931707064303
59771.31535879988,ZTF_g,122.570963502109,14.01001581968362
59781.232847199775,ZTF_g,56.484332386264924,7.369482369008804
59783.27577550011,ZTF_g,41.4734725391524,7.359918143417186
59785.21296299994,ZTF_g,39.33797500072141,7.013449746227083
59794.2179744998,ZTF_g,25.946572716327772,6.994914313280669
59747.349097200204,ZTF_r,204.13618772792614,14.563912666070312
