mjd,filter,uJy,duJy
58636.280824,c,117.0,9.0
58636.283572,c,131.0,10.0
58636.288702,c,116.0,9.0
58636.298447,c,119.0,11.0
58614.310028,o,-1.0,14.0
58614.312858,o,-24.0,14.0
58614.318058,o,-17.0,15.0
58614.331045,o,-9.0,16.0
58616.315258,o,-8.0,13.0
58616.318509,o,-12.0,12.0
58616.323996,o,32.0,13.0
58616.333683,o,12.0,13.0
58618.312485,o,-24.0,20.0
58618.31527,o,-25.0,18.0
58618.320868,o,-18.0,20.0
58618.330622,o,-57.0,19.0
58620.246294,o,37.0,21.0
58620.249052,o,1.0,20.0
58620.264167,o,-4.0,20.0
58620.269226,o,-28.0,22.0
58622.291522,o,29.0,26.0
58622.294745,o,-13.0,26.0
58622.299808,o,-2.0,26.0
58622.309532,o,-1.0,26.0
58626.291788,o,-17.0,15.0
58626.294555,o,-22.0,15.0
58626.301055,o,-38.0,14.0
58626.310855,o,-15.0,15.0
58628.28172,o,11.0,9.0
58628.284463,o,5.0,10.0
58628.290079,o,4.0,11.0
58628.299259,o,22.0,12.0
58630.272465,o,-3.0,13.0
58630.275262,o,-4.0,13.0
58630.280384,o,3.0,13.0
58630.290084,o,-10.0,14.0
58634.287623,o,78.0,13.0
58634.290443,o,55.0,14.0
58634.295521,o,66.0,16.0
58634.305748,o,56.0,16.0
58642.332822,o,197.0,15.0
58642.336202,o,172.0,18.0
58642.341748,o,236.0,16.0
58642.351212,o,189.0,15.0
58644.271195,o,197.0,14.0
58644.273947,o,206.0,15.0
58644.280073,o,219.0,14.0
58644.289692,o,224.0,16.0
58646.244227,o,190.0,54.0
58646.247455,o,181.0,38.0
58646.252547,o,196.0,26.0
58646.263253,o,251.0,21.0
58648.248085,o,184.0,41.0
58648.250831,o,251.0,28.0
58648.255948,o,226.0,22.0
58648.267035,o,247.0,17.0
58658.241386,o,150.0,188.0
58658.244611,o,135.0,71.0
58658.250176,o,125.0,21.0
58658.263166,o,143.0,21.0
58633.215185199864,ZTF_g,62.04203008815082,8.40616844151916
58636.263449099846,ZTF_g,147.8808710513251,9.78968382490909
58637.22046299977,ZTF_g,168.7782190920084,8.843540810437334
58639.221169000026,ZTF_g,222.58197928081964,18.01661411016166
58640.201273099985,ZTF_g,245.28692568306033,12.11672779297645
58642.20464120014,ZTF_g,275.61953774080433,19.457695030486185
58643.17476850003,ZTF_g,294.9529879209331,14.991710372222883
58645.20738429995,ZTF_g,293.3874956419386,15.602275576137833
58646.19236110011,ZTF_g,278.16007834746256,25.44415715971164
58648.177488400135,ZTF_g,275.9527967827631,20.823628922007952
58649.17855319986,ZTF_g,257.95883090255944,15.879947031980734
58651.17708329996,ZTF_g,246.76956754283438,16.88522957881502
58654.23589120014,ZTF_g,154.42229408153725,12.275148855783984
58667.20284719998,ZTF_g,45.44436088260324,8.234192099405604
58667.20376159996,ZTF_g,48.73955952407992,9.790164451597155
58673.18549769977,ZTF_g,35.214376236537795,9.321253741419172
58633.176400499884,ZTF_r,66.02566742548807,11.293193623907467
58639.18418980017,ZTF_r,207.8459660600569,14.27257897090612
58642.21858800016,ZTF_r,272.5870376785313,16.109130770779043
58648.20405089995,ZTF_r,278.3220406582612,19.271768264948154
58651.23925929982,ZTF_r,235.6233899713722,20.22953718321616
58654.17855319986,ZTF_r,188.9191574398754,14.005119891054878
58654.18000000017,ZTF_r,197.1556375576363,15.663057550838857
58667.221805599984,ZTF_r,126.16474086015856,10.807750780035937
58670.18379630009,ZTF_r,103.10174125089485,15.09431117737825
58670.18471059995,ZTF_r,120.0067294344047,12.162445218450427
58673.19988430012,ZTF_r,91.79148586282886,11.78853162367463
58676.20150459977,ZTF_r,69.81777430729927,11.275830819316376
58679.19880789984,ZTF_r,70.08030769821946,11.490820310015327
