mjd,filter,uJy,duJy
59811.15693,c,0.0,8.0
59811.160097,c,19.0,8.0
59811.165524,c,-12.0,8.0
59811.200417,c,-1.0,8.0
59812.451183,c,4.0,11.0
59812.454347,c,-6.0,11.0
59812.462896,c,2.0,12.0
59812.468044,c,19.0,12.0
59815.167764,c,16.0,9.0
59815.201792,c,-7.0,8.0
59815.204947,c,10.0,9.0
59815.210367,c,8.0,8.0
59819.15591,c,54.0,8.0
59819.187843,c,24.0,10.0
59819.191017,c,35.0,8.0
59819.197378,c,40.0,8.0
59820.390062,c,60.0,11.0
59820.395071,c,37.0,11.0
59820.396484,c,10.0,18.0
59820.427974,c,24.0,10.0
59820.429782,c,32.0,10.0
59823.163711,c,76.0,11.0
59823.178821,c,-120.0,86.0
59824.383436,c,2.0,19.0
59824.384795,c,80.0,12.0
59824.38895,c,60.0,10.0
59824.39181,c,79.0,10.0
59824.42723,c,76.0,11.0
59838.338885,c,78.0,10.0
59838.345643,c,79.0,9.0
59838.348612,c,70.0,9.0
59838.353546,c,83.0,9.0
59839.134381,c,134.0,508.0
59839.137984,c,-87.0,658.0
59842.343093,c,89.0,10.0
59842.344479,c,65.0,9.0
59842.352921,c,58.0,10.0
59842.354768,c,64.0,9.0
59842.357074,c,66.0,10.0
59842.363538,c,64.0,10.0
59844.848943,c,106.0,24.0
59844.852106,c,96.0,32.0
59844.858466,c,53.0,24.0
59844.868488,c,48.0,23.0
59846.33591,c,53.0,10.0
59846.336373,c,36.0,11.0
59846.339604,c,69.0,10.0
59846.346548,c,78.0,11.0
59846.349321,c,64.0,14.0
59846.363221,c,64.0,9.0
59848.828153,c,49.0,9.0
59848.831327,c,45.0,11.0
59848.837208,c,37.0,9.0
59848.848943,c,54.0,10.0
59850.316875,c,36.0,8.0
59850.317799,c,40.0,9.0
59850.327285,c,50.0,9.0
59850.331127,c,47.0,8.0
59850.33575,c,62.0,8.0
59850.336675,c,54.0,8.0
59850.339446,c,46.0,10.0
59850.342679,c,52.0,10.0
59850.34823,c,39.0,10.0
59850.358861,c,34.0,10.0
59867.063153,c,29.0,11.0
59867.06824,c,33.0,10.0
59867.071396,c,17.0,11.0
59867.086293,c,17.0,11.0
59868.305415,c,19.0,10.0
59868.308964,c,10.0,11.0
59868.314398,c,29.0,10.0
59868.332181,c,25.0,10.0
59870.346029,c,7.0,10.0
59870.371536,c,1.0,10.0
59870.376686,c,10.0,11.0
59870.381395,c,10.0,11.0
59871.042071,c,18.0,11.0
59871.045229,c,-1.0,11.0
59871.050639,c,10.0,11.0
59871.060553,c,9.0,12.0
59872.284893,c,29.0,10.0
59872.288061,c,10.0,9.0
59872.293497,c,2.0,12.0
59872.315386,c,6.0,10.0
59875.034983,c,3.0,12.0
59875.038595,c,13.0,11.0
59875.044454,c,19.0,10.0
59875.05753,c,17.0,10.0
59876.261656,c,21.0,13.0
59876.266414,c,9.0,13.0
59876.271878,c,6.0,10.0
59876.284014,c,10.0,13.0
59799.172321,o,5.0,20.0
59799.173676,o,-13.0,16.0
59799.17863,o,21.0,19.0
59799.183614,o,1.0,16.0
59800.38061,o,12.0,16.0
59800.383898,o,-17.0,17.0
59800.408754,o,5.0,17.0
59800.412822,o,-8.0,18.0
59800.897779,o,-50.0,36.0
59800.900939,o,-22.0,39.0
59800.90749,o,-51.0,48.0
59800.920189,o,-29.0,36.0
59806.439188,o,-31.0,22.0
59806.442843,o,-5.0,21.0
59806.448319,o,-32.0,22.0
59806.465192,o,-26.0,22.0
59807.2164,o,2.0,18.0
59807.229907,o,-8.0,16.0
59807.236713,o,12.0,20.0
59807.25113,o,6.0,20.0
59808.387423,o,8.0,12.0
59808.389684,o,11.0,10.0
59808.392852,o,-1.0,14.0
59808.417958,o,-11.0,12.0
59810.430307,o,2.0,14.0
59810.433495,o,8.0,11.0
59810.443456,o,4.0,13.0
59810.453497,o,9.0,13.0
59812.923037,o,0.0,10.0
59812.924389,o,-7.0,9.0
59812.926651,o,23.0,11.0
59812.928015,o,3.0,9.0
59812.932575,o,-6.0,12.0
59812.935307,o,-2.0,9.0
59812.9451,o,28.0,11.0
59812.946467,o,5.0,10.0
59814.405016,o,12.0,11.0
59814.412365,o,11.0,12.0
59814.415553,o,2.0,12.0
59814.428256,o,26.0,11.0
59818.419442,o,63.0,13.0
59818.422633,o,51.0,12.0
59818.430064,o,28.0,12.0
59822.447071,o,78.0,12.0
59822.472801,o,85.0,13.0
59826.392626,o,76.0,13.0
59826.395815,o,101.0,11.0
59826.403353,o,108.0,15.0
59827.131961,o,109.0,15.0
59827.156416,o,98.0,15.0
59827.16817,o,134.0,16.0
59828.879459,o,130.0,25.0
59828.883068,o,139.0,22.0
59828.911435,o,98.0,26.0
59832.926637,o,90.0,76.0
