mjd,filter,uJy,duJy
59229.50765,c,5.0,7.0
59229.511335,c,-13.0,8.0
59229.519587,c,-6.0,6.0
59229.530163,c,-8.0,7.0
59231.446979,c,-12.0,8.0
59231.449265,c,-24.0,8.0
59231.45249,c,-6.0,8.0
59231.458085,c,-14.0,8.0
59233.422248,c,-60.0,27.0
59233.425372,c,-17.0,21.0
59233.428138,c,-2.0,7.0
59233.433763,c,-25.0,13.0
59235.480515,c,22.0,10.0
59235.483741,c,-5.0,8.0
59235.489286,c,-2.0,9.0
59235.499399,c,1.0,14.0
59251.448868,c,101.0,9.0
59251.45479,c,109.0,11.0
59251.458004,c,114.0,9.0
59251.468477,c,130.0,10.0
59253.388275,c,113.0,10.0
59253.390114,c,137.0,9.0
59253.396122,c,111.0,10.0
59253.419672,c,122.0,10.0
59255.355887,c,106.0,9.0
59255.359111,c,122.0,8.0
59255.364523,c,126.0,9.0
59255.369627,c,126.0,8.0
59257.438847,c,128.0,8.0
59257.442072,c,129.0,8.0
59257.447193,c,108.0,8.0
59257.458181,c,112.0,8.0
59261.361808,c,148.0,9.0
59261.371063,c,105.0,9.0
59261.372906,c,109.0,8.0
59261.398458,c,116.0,9.0
59263.408885,c,114.0,50.0
59263.412107,c,-144.0,125.0
59263.432131,c,69.0,98.0
59287.337921,c,36.0,11.0
59287.341359,c,27.0,10.0
59287.34686,c,50.0,18.0
59287.356816,c,39.0,11.0
59291.370087,c,6.0,9.0
59291.373043,c,26.0,9.0
59291.380429,c,48.0,9.0
59291.403057,c,6.0,11.0
59245.482452,o,56.0,17.0
59245.488092,o,13.0,16.0
59245.492491,o,27.0,15.0
59245.503979,o,32.0,12.0
59249.609869,o,83.0,16.0
59249.613552,o,90.0,22.0
59249.619078,o,82.0,20.0
59249.631568,o,-119.0,48.0
59265.408782,o,145.0,74.0
59265.412034,o,26.0,58.0
59265.419181,o,145.0,76.0
59265.434922,o,-4.0,76.0
59267.336573,o,86.0,13.0
59267.360793,o,62.0,15.0
59267.363221,o,61.0,15.0
59267.371059,o,110.0,15.0
59277.399731,o,56.0,9.0
59277.403474,o,60.0,10.0
59277.410014,o,44.0,11.0
59277.420812,o,74.0,11.0
59292.341685,o,57.0,10.0
59292.345353,o,32.0,10.0
59292.353158,o,27.0,10.0
59292.363517,o,32.0,10.0
59293.342938,o,-4.0,10.0
59293.3467,o,16.0,11.0
59293.35645,o,48.0,10.0
59293.36801,o,20.0,9.0
59303.323638,o,22.0,14.0
59303.326841,o,4.0,16.0
59303.33372,o,6.0,15.0
59303.344392,o,34.0,17.0
59305.343078,o,17.0,9.0
59305.346307,o,42.0,10.0
59305.35337,o,9.0,11.0
59305.366146,o,24.0,10.0
59307.416825,o,33.0,12.0
59307.420966,o,17.0,11.0
59307.426476,o,12.0,16.0
59307.447481,o,-28.0,39.0
59249.268622700125,ZTF_g,97.11841813514503,18.83926461224725
59251.364976900164,ZTF_g,94.4127831099517,7.966887513165827
59253.256458300166,ZTF_g,107.93214297700044,8.55028173805211
59262.29611109989,ZTF_g,101.71195454487564,7.394643842129209
59264.32026620023,ZTF_g,90.4831268064271,8.09512498219233
59266.27634260012,ZTF_g,78.8021378913537,9.821679307501384
59268.1924883998,ZTF_g,67.11741168240903,9.711783535800809
59249.33212959999,ZTF_r,75.63618231381595,14.905278248004729
59251.32312500011,ZTF_r,105.33094971193287,8.861421709810585
59253.32818289986,ZTF_r,108.62415223813525,8.446671994847298
59257.25655090017,ZTF_r,121.76520380482904,11.052178351435192
59262.21494209999,ZTF_r,128.40915851966,9.962814020276562
59264.30968749989,ZTF_r,122.64097654857154,9.456654094013675
59266.25540510006,ZTF_r,116.180809998725,9.212973927998117
59268.273263900075,ZTF_r,109.66519116258631,11.791209851652702
59272.32207180001,ZTF_r,99.52697398630526,14.561455032471445
59276.277048599906,ZTF_r,83.91461376878374,7.599888077821957
59280.255636599846,ZTF_r,69.27797743471746,9.668169031543012
59290.23491899995,ZTF_r,52.00074910768458,6.484135854262135
59292.211955999956,ZTF_r,41.96642746607865,5.82335085547618
59294.226967600174,ZTF_r,48.14398111064258,7.440017255348167
