mjd,filter,uJy,duJy
60047.467843,c,-69.0,60.0
60047.471009,c,110.0,107.0
60047.474174,c,52.0,121.0
60047.47779,c,51.0,94.0
60047.48641,c,1.0,47.0
60049.406292,c,14.0,8.0
60049.40855,c,4.0,11.0
60049.411713,c,-10.0,10.0
60049.423859,c,17.0,10.0
60050.177844,c,0.0,15.0
60050.180623,c,-5.0,14.0
60050.183854,c,9.0,18.0
60050.219184,c,-13.0,16.0
60051.453281,c,18.0,10.0
60051.458969,c,14.0,9.0
60051.462134,c,-6.0,7.0
60051.497585,c,38.0,10.0
60055.495747,c,19.0,20.0
60055.532989,c,13.0,12.0
60055.537274,c,29.0,11.0
60055.5925,c,-19.0,12.0
60056.168175,c,40.0,18.0
60056.203448,c,16.0,15.0
60056.220661,c,-3.0,15.0
60056.227386,c,41.0,17.0
60057.455794,c,49.0,10.0
60057.459544,c,49.0,11.0
60057.495018,c,51.0,10.0
60058.350856,c,81.0,10.0
60058.355474,c,74.0,12.0
60059.45242,c,116.0,11.0
60059.455504,c,118.0,11.0
60059.496092,c,108.0,11.0
60077.384727,c,1280.0,16.0
60077.394733,c,1273.0,15.0
60077.397898,c,1257.0,15.0
60077.403179,c,1272.0,15.0
60079.379683,c,1256.0,15.0
60079.392474,c,1217.0,16.0
60079.396104,c,1243.0,17.0
60079.401533,c,1234.0,16.0
60105.374956,c,328.0,13.0
60105.377675,c,356.0,11.0
60105.383563,c,369.0,11.0
60105.407525,c,342.0,11.0
60107.346224,c,327.0,12.0
60107.348938,c,318.0,13.0
60107.361471,c,337.0,13.0
60107.367966,c,309.0,12.0
60109.344581,c,275.0,10.0
60110.054785,c,282.0,17.0
60110.069738,c,257.0,19.0
60110.077448,c,274.0,18.0
60110.0862,c,294.0,16.0
60111.338351,c,268.0,10.0
60111.342077,c,238.0,9.0
60111.352221,c,257.0,11.0
60111.369158,c,247.0,11.0
60113.350698,c,232.0,13.0
60113.353408,c,237.0,14.0
60113.376939,c,235.0,13.0
60113.383587,c,209.0,13.0
60115.309437,c,192.0,10.0
60115.312607,c,191.0,10.0
60115.317582,c,229.0,11.0
60115.330897,c,198.0,12.0
60117.293237,c,197.0,14.0
60117.296404,c,172.0,13.0
60117.302175,c,186.0,14.0
60117.312749,c,209.0,12.0
60039.502024,o,-59.0,336.0
60039.505553,o,-164.0,255.0
60039.534259,o,-36.0,132.0
60039.542815,o,35.0,110.0
60041.475802,o,-35.0,26.0
60041.479092,o,-9.0,19.0
60041.509994,o,-31.0,22.0
60041.538524,o,76.0,24.0
60043.475833,o,-6.0,24.0
60043.502512,o,19.0,16.0
60043.506129,o,10.0,19.0
60043.526057,o,25.0,19.0
60044.235592,o,-20.0,29.0
60044.238793,o,-10.0,24.0
60044.262103,o,-1.0,24.0
60044.271317,o,45.0,28.0
60060.26786,o,173.0,17.0
60060.269678,o,159.0,19.0
60060.272852,o,187.0,22.0
60060.446102,o,182.0,12.0
60062.144594,o,338.0,26.0
