mjd,filter,uJy,duJy
59722.378425,c,-20.0,10.0
59722.381625,c,-87.0,8.0
59722.392108,c,-31.0,10.0
59722.402142,c,2.0,12.0
59725.379874,c,-36.0,10.0
59725.383079,c,-34.0,10.0
59725.38861,c,14.0,10.0
59725.407635,c,1.0,13.0
59726.370745,c,-60.0,9.0
59726.37441,c,-58.0,11.0
59726.387668,c,-30.0,9.0
59726.394341,c,-4.0,12.0
59729.318548,c,-19.0,11.0
59729.321746,c,-32.0,9.0
59729.327428,c,-39.0,9.0
59729.337404,c,-3.0,16.0
59730.391471,c,34.0,12.0
59730.394668,c,-45.0,11.0
59730.404277,c,-16.0,12.0
59730.428908,c,-83.0,11.0
59733.321102,c,9.0,11.0
59733.324306,c,12.0,10.0
59733.333675,c,-28.0,9.0
59733.347388,c,13.0,13.0
59749.344487,c,954.0,14.0
59749.347686,c,967.0,14.0
59749.353176,c,943.0,14.0
59749.363236,c,994.0,14.0
59750.307095,c,1046.0,14.0
59750.310307,c,1081.0,15.0
59750.319721,c,1054.0,13.0
59750.338466,c,1056.0,15.0
59753.335922,c,1207.0,15.0
59753.341446,c,1197.0,14.0
59753.345569,c,1226.0,16.0
59753.362057,c,1198.0,16.0
59754.340608,c,1284.0,15.0
59754.343816,c,1227.0,15.0
59754.349343,c,1207.0,16.0
59754.363544,c,1262.0,16.0
59757.366776,c,692.0,487.0
59757.389856,c,1716.0,151.0
59758.276823,c,1269.0,19.0
59758.279997,c,1165.0,24.0
59758.30179,c,1147.0,26.0
59758.308731,c,1266.0,19.0
59778.305549,c,313.0,12.0
59778.309164,c,389.0,13.0
59778.31551,c,354.0,13.0
59778.327303,c,319.0,14.0
59781.296815,c,250.0,12.0
59781.301362,c,259.0,12.0
59781.306804,c,290.0,13.0
59781.323573,c,232.0,14.0
59782.312356,c,230.0,13.0
59782.318258,c,302.0,14.0
59782.32323,c,314.0,13.0
59782.338654,c,238.0,14.0
59785.326377,c,193.0,13.0
59785.32955,c,177.0,14.0
59785.335882,c,230.0,15.0
59785.346295,c,157.0,16.0
59786.290563,c,245.0,13.0
59786.293734,c,209.0,12.0
59786.299161,c,198.0,14.0
59786.310048,c,204.0,12.0
59790.249412,c,211.0,21.0
59790.252576,c,178.0,14.0
59790.258005,c,201.0,14.0
59790.268942,c,129.0,15.0
59723.375432,o,-21.0,11.0
59723.386833,o,-47.0,12.0
59723.394162,o,0.0,15.0
59723.399251,o,18.0,12.0
59724.36049,o,-9.0,12.0
59724.363715,o,-58.0,12.0
59724.381906,o,-4.0,13.0
59724.393448,o,-38.0,13.0
59727.331714,o,-402.0,397.0
59727.336901,o,-969.0,233.0
59727.344311,o,-908.0,176.0
59727.347638,o,-821.0,163.0
59728.418145,o,-469.0,54.0
59728.426028,o,-1246.0,537.0
59731.30996,o,-31.0,12.0
59731.313183,o,-37.0,13.0
59731.324193,o,-25.0,12.0
59731.341663,o,-112.0,13.0
59732.31615,o,-68.0,13.0
59732.328143,o,7.0,13.0
59732.33139,o,-35.0,14.0
59732.336925,o,-70.0,13.0
59735.294224,o,-99.0,12.0
59735.297444,o,-56.0,13.0
59735.302979,o,3.0,14.0
59735.320199,o,-16.0,13.0
59736.299048,o,-56.0,14.0
59736.303149,o,-40.0,12.0
59736.309667,o,-68.0,12.0
59736.325216,o,-69.0,13.0
59737.301189,o,-70.0,12.0
59737.305815,o,23.0,13.0
59737.312222,o,-17.0,12.0
59737.322693,o,-6.0,18.0
59739.330291,o,22.0,20.0
59739.333521,o,107.0,18.0
59739.352353,o,-12.0,18.0
59739.365599,o,80.0,18.0
59740.286383,o,65.0,18.0
59740.296199,o,84.0,23.0
59740.300348,o,49.0,20.0
59740.3131,o,144.0,20.0
59741.355415,o,20.0,18.0
59741.358622,o,23.0,19.0
59741.364674,o,166.0,20.0
59741.378772,o,88.0,24.0
59743.310811,o,251.0,25.0
59743.314038,o,244.0,28.0
59743.324129,o,255.0,27.0
59743.338809,o,228.0,27.0
59744.339423,o,357.0,25.0
59744.347342,o,283.0,27.0
59744.364642,o,374.0,27.0
59744.367897,o,400.0,32.0
59746.343025,o,570.0,18.0
59746.346229,o,580.0,19.0
59746.353095,o,441.0,23.0
59746.365998,o,526.0,20.0
59747.324644,o,630.0,15.0
59747.338007,o,651.0,17.0
59747.343673,o,617.0,16.0
59747.349779,o,642.0,17.0
59748.290951,o,680.0,14.0
59748.294171,o,645.0,15.0
59748.300504,o,716.0,15.0
59748.324753,o,752.0,16.0
59751.285132,o,952.0,16.0
59751.288356,o,863.0,15.0
59751.29619,o,846.0,15.0
59751.321518,o,910.0,15.0
59752.341873,o,961.0,15.0
59752.36297,o,1019.0,17.0
59752.366195,o,973.0,18.0
59752.38498,o,850.0,15.0
59755.359083,o,1023.0,17.0
59755.364609,o,918.0,15.0
59755.369219,o,953.0,16.0
59755.385431,o,922.0,18.0
59756.335489,o,1040.0,16.0
59756.339629,o,966.0,31.0
59756.349824,o,1027.0,17.0
59756.361818,o,929.0,16.0
59759.263844,o,1015.0,16.0
59759.267944,o,902.0,16.0
59759.289759,o,901.0,16.0
59759.296591,o,919.0,14.0
59760.331634,o,824.0,17.0
59760.334373,o,826.0,18.0
59760.344018,o,873.0,18.0
59760.35394,o,812.0,16.0
59763.268939,o,785.0,15.0
59763.271734,o,749.0,17.0
59763.289993,o,669.0,16.0
59763.307312,o,723.0,16.0
59764.271301,o,673.0,16.0
59764.274495,o,702.0,16.0
59764.286848,o,697.0,15.0
59764.302192,o,717.0,27.0
59765.270366,o,577.0,15.0
59765.273529,o,573.0,17.0
59765.284899,o,669.0,15.0
59765.294047,o,577.0,16.0
59766.285462,o,502.0,18.0
59766.288633,o,514.0,16.0
59766.301959,o,542.0,18.0
59766.30761,o,567.0,16.0
59767.269476,o,501.0,19.0
59767.278825,o,529.0,54.0
59767.297075,o,528.0,19.0
59767.299902,o,561.0,20.0
59768.323813,o,519.0,21.0
59768.32792,o,509.0,23.0
59768.333384,o,504.0,23.0
59768.345246,o,422.0,21.0
59769.280537,o,436.0,22.0
59769.283644,o,448.0,18.0
59769.291977,o,488.0,17.0
59769.315888,o,446.0,15.0
59770.315608,o,526.0,19.0
59770.321062,o,522.0,18.0
59770.324227,o,460.0,19.0
59770.337383,o,450.0,19.0
59771.301324,o,476.0,37.0
59771.306808,o,529.0,40.0
59771.312831,o,460.0,50.0
59771.325132,o,557.0,41.0
59772.272686,o,412.0,22.0
59772.286704,o,506.0,29.0
59772.305121,o,466.0,32.0
59772.308314,o,478.0,26.0
59774.255739,o,380.0,21.0
59774.261178,o,493.0,20.0
59774.280745,o,413.0,21.0
59774.286262,o,484.0,17.0
59775.258936,o,491.0,16.0
59775.268754,o,505.0,15.0
59775.272399,o,505.0,18.0
59775.287088,o,499.0,23.0
59776.294548,o,473.0,14.0
59776.298206,o,462.0,14.0
59776.305035,o,526.0,15.0
59776.315538,o,472.0,19.0
59779.288065,o,454.0,16.0
59779.291256,o,440.0,15.0
59779.298555,o,424.0,16.0
59779.311344,o,460.0,15.0
59780.250572,o,436.0,33.0
59780.256564,o,456.0,24.0
59780.259753,o,412.0,24.0
59780.277659,o,395.0,16.0
59783.270756,o,385.0,15.0
59783.273961,o,470.0,17.0
59783.279882,o,415.0,14.0
59783.290485,o,412.0,14.0
59787.278425,o,364.0,16.0
59787.281615,o,349.0,18.0
59787.287993,o,360.0,15.0
59787.299379,o,451.0,16.0
59797.287511,o,203.0,23.0
59797.292997,o,138.0,19.0
59797.296168,o,135.0,20.0
59797.31791,o,180.0,22.0
59800.248122,o,146.0,22.0
59800.251315,o,145.0,23.0
59800.256808,o,168.0,22.0
59742.30325229978,ZTF_g,224.6197812686929,20.29115896360877
59747.28670139983,ZTF_g,839.9526410925865,28.14938292760734
59749.24304400012,ZTF_g,1039.0986964504068,26.786549697623705
59751.22415510006,ZTF_g,1242.163603840918,36.610103991887705
59753.26274310006,ZTF_g,1353.515395507245,47.683989397133104
59756.24850689992,ZTF_g,1364.2438353500959,39.96167192788277
59760.221469900105,ZTF_g,1213.7890073637802,47.1352231135335
59762.20195600018,ZTF_g,1106.158090148393,37.00656423990896
59764.22552079987,ZTF_g,967.0016163279826,27.660418251923726
59766.20585650019,ZTF_g,841.726887153837,25.346604724410977
59769.20218749996,ZTF_g,662.8590651538523,24.63868298992778
59769.24317129981,ZTF_g,663.4356426502129,25.118897086889763
59771.22521989979,ZTF_g,533.6016944364424,20.262250683670967
59771.24991900008,ZTF_g,542.0503135804078,28.611736176245376
59760.2664005002,ZTF_r,1072.6953549046234,52.52656537163333
59764.28415510012,ZTF_r,859.7060836427344,28.10978653081375
