mjd,filter,uJy,duJy
59343.366546,c,9.0,11.0
59343.391294,c,-5.0,10.0
59343.420227,c,2.0,10.0
59343.423928,c,-2.0,8.0
59347.44155,c,-7.0,8.0
59347.443379,c,0.0,8.0
59347.446422,c,2.0,8.0
59347.480079,c,5.0,9.0
59351.409877,c,2.0,9.0
59351.413078,c,-9.0,8.0
59351.417211,c,20.0,9.0
59351.423325,c,-5.0,9.0
59355.505992,c,-4.0,9.0
59355.509521,c,-2.0,11.0
59355.514901,c,11.0,9.0
59355.526138,c,6.0,8.0
59369.383782,c,106.0,7.0
59369.411958,c,102.0,7.0
59369.417805,c,96.0,8.0
59369.423123,c,104.0,9.0
59373.441583,c,150.0,8.0
59377.411062,c,180.0,8.0
59377.418931,c,158.0,7.0
59377.421748,c,180.0,8.0
59377.453805,c,171.0,9.0
59381.443515,c,134.0,14.0
59381.479096,c,147.0,7.0
59381.487766,c,144.0,9.0
59381.49142,c,143.0,9.0
59385.523238,c,117.0,10.0
59385.526462,c,130.0,10.0
59385.542379,c,129.0,10.0
59385.557056,c,181.0,70.0
59403.374488,c,42.0,9.0
59403.377328,c,42.0,9.0
59403.410111,c,34.0,9.0
59403.416537,c,34.0,10.0
59407.330492,c,213.0,220.0
59407.334628,c,217.0,435.0
59407.341496,c,-8.0,284.0
59345.506591,o,7.0,11.0
59345.509506,o,4.0,10.0
59345.51476,o,-10.0,10.0
59345.533868,o,-2.0,10.0
59349.412206,o,-24.0,10.0
59349.421715,o,-4.0,9.0
59349.425399,o,-2.0,8.0
59349.451978,o,3.0,9.0
59353.415175,o,4.0,11.0
59353.417019,o,-2.0,8.0
59353.420243,o,5.0,9.0
59353.445739,o,7.0,9.0
59357.458437,o,4.0,16.0
59357.462372,o,-29.0,16.0
59357.494785,o,-19.0,18.0
59357.523475,o,-1.0,16.0
59359.380205,o,-10.0,25.0
59359.383416,o,-15.0,21.0
59359.388047,o,6.0,28.0
59359.393741,o,30.0,21.0
59361.473404,o,3.0,23.0
59361.476183,o,-26.0,22.0
59361.491423,o,42.0,21.0
59361.502827,o,17.0,25.0
59363.385272,o,36.0,13.0
59363.388273,o,18.0,14.0
59363.394335,o,2.0,16.0
59363.39938,o,22.0,14.0
59367.38211,o,75.0,10.0
