mjd,filter,uJy,duJy
59723.454322,c,14.0,13.0
59723.455235,c,-17.0,14.0
59723.47846,c,8.0,11.0
59723.478927,c,-3.0,13.0
59723.482149,c,-5.0,14.0
59723.493853,c,-16.0,12.0
59723.494768,c,-26.0,12.0
59723.514966,c,-6.0,12.0
59725.593002,c,-21.0,24.0
59725.616913,c,16.0,37.0
59726.502461,c,-20.0,11.0
59726.504346,c,-8.0,10.0
59726.555988,c,-8.0,11.0
59727.468046,c,-5.0,19.0
59727.468961,c,3.0,32.0
59727.475207,c,-5.0,26.0
59727.476128,c,0.0,35.0
59727.479326,c,-12.0,28.0
59727.486296,c,6.0,18.0
59727.486753,c,4.0,19.0
59731.518423,c,22.0,10.0
59731.521648,c,22.0,10.0
59731.527172,c,17.0,12.0
59731.562625,c,13.0,10.0
59731.618181,c,44.0,36.0
59735.433316,c,40.0,11.0
59735.435154,c,55.0,11.0
59735.442259,c,59.0,13.0
59735.447312,c,66.0,10.0
59751.380916,c,146.0,11.0
59751.384122,c,152.0,10.0
59751.408284,c,150.0,11.0
59751.413319,c,138.0,11.0
59753.461387,c,130.0,12.0
59753.471179,c,114.0,10.0
59753.475311,c,152.0,10.0
59753.498211,c,106.0,9.0
59754.460153,c,126.0,10.0
59754.463384,c,135.0,11.0
59754.468984,c,117.0,9.0
59754.479129,c,141.0,10.0
59783.382862,c,16.0,10.0
59783.386033,c,30.0,10.0
59783.391915,c,31.0,10.0
59783.401884,c,50.0,12.0
59786.39992,c,14.0,9.0
59786.403537,c,22.0,11.0
59786.410834,c,32.0,10.0
59786.431328,c,16.0,9.0
59787.389088,c,44.0,10.0
59787.392262,c,10.0,12.0
59787.399512,c,24.0,12.0
59787.411298,c,47.0,10.0
59789.464443,c,22.0,10.0
59789.484488,c,20.0,14.0
59789.50273,c,18.0,10.0
59789.506516,c,14.0,12.0
59790.346379,c,13.0,9.0
59790.358632,c,21.0,11.0
59790.361805,c,11.0,9.0
59790.371406,c,23.0,9.0
59791.361409,c,11.0,10.0
59791.364585,c,22.0,9.0
59791.370023,c,25.0,12.0
59791.40474,c,-9.0,10.0
59793.340762,c,23.0,11.0
59793.345548,c,-12.0,10.0
59793.379191,c,18.0,11.0
59793.385519,c,3.0,11.0
59719.463344,o,14.0,15.0
59721.454418,o,17.0,12.0
59721.45857,o,-31.0,13.0
59721.486149,o,-3.0,15.0
59721.492128,o,-4.0,13.0
59725.473018,o,-13.0,14.0
59725.474857,o,-3.0,17.0
59725.478088,o,5.0,14.0
59725.491537,o,-31.0,14.0
59729.459128,o,24.0,20.0
59729.461902,o,113.0,35.0
59729.467448,o,-159.0,238.0
59729.477613,o,36.0,66.0
59729.618744,o,-6.0,23.0
59733.463503,o,28.0,12.0
59733.46627,o,41.0,10.0
59733.469036,o,50.0,11.0
59733.476,o,24.0,11.0
59737.436889,o,66.0,13.0
59737.440118,o,62.0,12.0
59737.446107,o,77.0,12.0
59737.456246,o,86.0,12.0
59739.461412,o,87.0,13.0
59739.463241,o,74.0,14.0
59739.465981,o,89.0,14.0
59739.473969,o,142.0,13.0
59741.438487,o,133.0,18.0
59741.441251,o,117.0,20.0
59741.453764,o,87.0,19.0
59741.459796,o,108.0,21.0
59745.439953,o,147.0,24.0
59745.441792,o,129.0,23.0
59745.446856,o,124.0,24.0
59745.472152,o,118.0,23.0
59746.47035,o,190.0,146.0
59747.554671,o,174.0,30.0
59747.559801,o,159.0,29.0
59747.563006,o,128.0,26.0
59747.576087,o,96.0,19.0
59749.544759,o,100.0,18.0
59749.549359,o,136.0,18.0
59749.555378,o,134.0,15.0
59749.572181,o,144.0,16.0
59752.462242,o,130.0,13.0
59752.468015,o,111.0,17.0
59752.472688,o,120.0,15.0
59752.485422,o,101.0,14.0
59753.493315,o,105.0,12.0
59753.496538,o,90.0,12.0
59753.50208,o,133.0,13.0
59753.537497,o,102.0,15.0
59757.368333,o,99.0,12.0
59757.373859,o,85.0,12.0
59757.378014,o,125.0,13.0
59757.385861,o,74.0,12.0
59760.444856,o,82.0,16.0
59760.460326,o,45.0,15.0
59760.463058,o,58.0,17.0
59760.471865,o,53.0,14.0
59761.459307,o,41.0,18.0
59761.462052,o,58.0,15.0
59761.462506,o,66.0,15.0
59761.465242,o,55.0,18.0
59761.467972,o,68.0,17.0
59761.470249,o,58.0,16.0
59761.503005,o,65.0,18.0
59761.505294,o,84.0,19.0
59763.391978,o,30.0,14.0
59763.418997,o,68.0,14.0
59764.426048,o,69.0,14.0
59764.429151,o,67.0,12.0
59764.464618,o,64.0,14.0
59764.493015,o,52.0,14.0
59765.386236,o,92.0,11.0
59765.388054,o,56.0,14.0
59765.39033,o,60.0,14.0
59765.391698,o,75.0,12.0
59765.393066,o,75.0,13.0
59765.400502,o,83.0,14.0
59765.401869,o,72.0,13.0
59765.425429,o,70.0,11.0
59767.376609,o,68.0,17.0
59767.394104,o,268.0,475.0
59767.397275,o,132.0,114.0
59767.398966,o,95.0,20.0
59767.402155,o,50.0,24.0
59767.403173,o,86.0,22.0
59767.407625,o,23.0,26.0
59769.416818,o,68.0,14.0
59769.422286,o,51.0,15.0
59769.429571,o,71.0,14.0
59769.432774,o,48.0,14.0
59770.443433,o,62.0,16.0
59770.447502,o,48.0,16.0
59770.45854,o,40.0,15.0
59770.46437,o,80.0,15.0
59771.415641,o,61.0,21.0
59771.417613,o,109.0,102.0
59771.421241,o,416.0,255.0
59771.423489,o,75.0,20.0
59771.426677,o,102.0,169.0
59771.426679,o,77.0,22.0
59771.436588,o,47.0,32.0
59771.438457,o,82.0,90.0
59773.369027,o,64.0,36.0
59773.370849,o,14.0,32.0
59773.374496,o,38.0,37.0
59773.381334,o,99.0,33.0
59777.449344,o,43.0,22.0
59777.454838,o,54.0,21.0
59777.458027,o,74.0,18.0
59777.483225,o,80.0,18.0
59779.43608,o,80.0,11.0
59779.439306,o,77.0,14.0
59779.445193,o,40.0,13.0
59779.462475,o,57.0,13.0
59785.405058,o,19.0,14.0
59785.408245,o,9.0,12.0
59785.414624,o,54.0,13.0
