mjd,filter,uJy,duJy
59253.624143,c,-10.0,7.0
59253.626786,c,3.0,8.0
59253.635589,c,0.0,8.0
59253.642337,c,-4.0,8.0
59255.626545,c,-4.0,9.0
59255.632128,c,-1.0,8.0
59255.635425,c,-4.0,8.0
59255.655859,c,-21.0,9.0
59256.596735,c,12.0,9.0
59256.605026,c,-22.0,12.0
59256.605963,c,6.0,9.0
59256.608273,c,22.0,9.0
59256.609202,c,-18.0,10.0
59256.616132,c,-1.0,9.0
59256.620278,c,-10.0,9.0
59256.632097,c,-8.0,9.0
59257.645349,c,-7.0,8.0
59257.651278,c,10.0,7.0
59257.665716,c,5.0,13.0
59257.668854,c,8.0,20.0
59258.576429,c,37.0,10.0
59258.581921,c,-7.0,10.0
59258.586506,c,23.0,10.0
59258.599819,c,-2.0,10.0
59260.545745,c,-20.0,13.0
59260.553584,c,-2.0,14.0
59260.554506,c,-2.0,11.0
59260.566979,c,23.0,9.0
59260.56744,c,4.0,8.0
59260.57253,c,17.0,8.0
59260.572992,c,3.0,8.0
59260.575303,c,2.0,8.0
59261.624182,c,-3.0,10.0
59261.631233,c,18.0,12.0
59261.657327,c,23.0,8.0
59261.667864,c,8.0,18.0
59262.586152,c,31.0,9.0
59262.592137,c,12.0,10.0
59262.595381,c,19.0,8.0
59262.605501,c,28.0,8.0
59312.455137,c,61.0,7.0
59312.462532,c,50.0,6.0
59312.464841,c,35.0,8.0
59312.479607,c,51.0,7.0
59313.608964,c,40.0,9.0
59313.630331,c,20.0,11.0
59313.634356,c,43.0,16.0
59313.637442,c,11.0,20.0
59316.613114,c,33.0,7.0
59316.617426,c,23.0,7.0
59316.622621,c,30.0,7.0
59316.636385,c,32.0,21.0
59244.602526,o,-29.0,20.0
59244.605773,o,-25.0,18.0
59244.611307,o,22.0,20.0
59244.624654,o,8.0,20.0
59245.600212,o,-3.0,19.0
59245.606677,o,9.0,17.0
59245.611764,o,7.0,16.0
59245.630688,o,-35.0,14.0
59246.585625,o,10.0,18.0
59246.595772,o,13.0,17.0
59246.598975,o,2.0,16.0
59246.605445,o,-9.0,16.0
59268.553083,o,105.0,14.0
59268.555385,o,102.0,11.0
59268.56092,o,129.0,14.0
59268.571992,o,110.0,10.0
59269.516364,o,109.0,22.0
59269.521004,o,153.0,17.0
59269.528372,o,120.0,17.0
59269.535293,o,167.0,15.0
59270.575481,o,146.0,15.0
59270.578693,o,134.0,16.0
59270.581443,o,165.0,18.0
59270.592029,o,178.0,18.0
59272.587259,o,166.0,18.0
59272.590485,o,166.0,17.0
59272.595116,o,191.0,20.0
59272.60018,o,210.0,20.0
59276.534536,o,201.0,15.0
59276.537325,o,190.0,18.0
59276.542857,o,209.0,17.0
59276.554381,o,177.0,14.0
59278.645003,o,184.0,78.0
59278.649984,o,61.0,118.0
59280.546122,o,211.0,10.0
59280.551669,o,193.0,12.0
59280.559972,o,168.0,10.0
59280.56597,o,194.0,10.0
59293.551243,o,96.0,9.0
59293.554685,o,88.0,9.0
59293.573372,o,102.0,8.0
59293.590909,o,104.0,11.0
59297.53354,o,100.0,14.0
59297.537651,o,111.0,12.0
59297.538111,o,82.0,19.0
59297.542058,o,78.0,11.0
59297.543437,o,95.0,17.0
59297.558514,o,56.0,20.0
59297.559494,o,116.0,13.0
59297.577261,o,93.0,11.0
59299.546514,o,87.0,15.0
59299.548834,o,115.0,15.0
59299.552046,o,123.0,17.0
59299.570111,o,70.0,16.0
59300.448085,o,124.0,76.0
59300.45644,o,-469.0,368.0
59300.457363,o,-524.0,237.0
59306.583263,o,125.0,17.0
59306.618529,o,95.0,16.0
59306.621929,o,75.0,18.0
59306.639959,o,90.0,18.0
59308.478263,o,84.0,10.0
59308.484282,o,78.0,12.0
59308.489361,o,73.0,12.0
59319.492179,o,62.0,10.0
59319.496199,o,29.0,11.0
59319.498943,o,43.0,13.0
59319.523606,o,56.0,10.0
59322.429547,o,24.0,9.0
59322.436917,o,59.0,10.0
59322.452987,o,46.0,8.0
59322.456253,o,26.0,11.0
59265.42540509999,ZTF_g,81.53446014486333,13.710118312380324
59267.38479170017,ZTF_g,121.10497936290716,24.20742207563894
59269.463935200125,ZTF_g,183.11300932730728,15.335517823594689
59271.503576400224,ZTF_g,217.81791672224833,27.32397434619151
59275.48184029991,ZTF_g,250.98143611322934,16.450548966233306
59278.50837960001,ZTF_g,233.2656550493044,12.559052971718488
59291.48410880007,ZTF_g,109.3487946049379,6.178342404239044
59295.330324099865,ZTF_g,88.0428312514005,14.588617624364376
59297.35013889987,ZTF_g,78.44274810270318,13.561187219600924
59302.3920948999,ZTF_g,56.27039969400609,22.572683641730407
59307.422280100174,ZTF_g,35.156367853452764,7.4020364465520085
59309.36989580002,ZTF_g,27.74403348769534,5.521798366453318
59311.441388899926,ZTF_g,24.635421656536252,5.1887127578483625
59313.47812499991,ZTF_g,22.42022672020068,5.486005251442019
59315.3290161998,ZTF_g,20.49085121974501,7.106105978179648
59323.4624073999,ZTF_g,17.435724573884976,4.934338055960913
59339.35996530019,ZTF_g,16.185271914536774,4.174494918250449
59341.31818290008,ZTF_g,13.086996913904175,3.788850889602362
59345.35921300016,ZTF_g,15.989688381986863,4.004712714587283
59263.4829051001,ZTF_r,52.2041224884268,10.43767050202497
59267.42396989977,ZTF_r,114.89829919363972,11.832581228073543
59271.46249999991,ZTF_r,176.72581778419402,15.115804532618021
59275.42047449993,ZTF_r,220.2536935207486,16.384066879936775
59278.48146989988,ZTF_r,229.49794443181517,12.634736592948773
59282.50395830022,ZTF_r,226.85606780705442,11.647796502666132
59291.38155090017,ZTF_r,141.47809388760564,8.411534885677586
59295.387083299924,ZTF_r,121.35442029771642,10.041277729922406
59297.419432899915,ZTF_r,124.04041197829153,13.210190653271082
59300.44133100007,ZTF_r,119.7523376765791,12.94315327299214
59302.42364579998,ZTF_r,106.58105136290597,14.828261177636149
59304.44222219987,ZTF_r,108.12397414304306,17.450647990931806
59307.412708300166,ZTF_r,99.18701031547508,7.565121366184445
59309.475810199976,ZTF_r,97.4715786597796,11.489629990678791
59311.46219909983,ZTF_r,84.06964238083371,6.787609758601567
59313.42016200023,ZTF_r,72.65260654139237,15.409991913619896
59317.43638890004,ZTF_r,54.44705574378771,4.897715485514252
59321.399409700185,ZTF_r,43.087212639893764,6.679583629861802
59323.35701389983,ZTF_r,42.876566466767535,6.411411313594092
59339.31907409988,ZTF_r,30.58082517631858,3.763504156110312
59341.40224540001,ZTF_r,32.577668519140055,8.658850766911453
59343.33652780019,ZTF_r,27.795007784070933,5.182836271545767
59345.33792820014,ZTF_r,20.43619321084467,4.8678779357278374
59349.31557870004,ZTF_r,23.92998354614805,5.214141659230916
