mjd,filter,uJy,duJy
59251.438475,c,67.0,12.0
59251.441741,c,80.0,10.0
59251.450516,c,66.0,11.0
59251.461132,c,98.0,10.0
59252.404808,c,96.0,11.0
59252.408955,c,98.0,10.0
59252.414991,c,100.0,10.0
59252.425132,c,91.0,10.0
59255.403359,c,128.0,10.0
59255.437662,c,124.0,11.0
59255.441357,c,111.0,9.0
59255.447829,c,134.0,11.0
59256.417596,c,141.0,10.0
59256.422765,c,147.0,9.0
59256.428513,c,142.0,10.0
59256.439837,c,150.0,11.0
59259.426037,c,166.0,11.0
59259.42926,c,158.0,10.0
59259.435717,c,173.0,8.0
59259.447709,c,183.0,10.0
59260.38403,c,166.0,10.0
59260.389565,c,163.0,8.0
59260.393248,c,141.0,10.0
59260.40477,c,167.0,12.0
59261.389092,c,165.0,10.0
59261.392299,c,151.0,11.0
59261.39828,c,183.0,11.0
59261.408231,c,174.0,11.0
59277.357938,c,87.0,10.0
59289.358059,c,43.0,9.0
59289.361748,c,45.0,9.0
59289.367742,c,58.0,9.0
59289.402981,c,44.0,10.0
59307.317286,c,-21.0,22.0
59307.335759,c,12.0,15.0
59311.300067,c,35.0,25.0
59311.318548,c,24.0,15.0
59241.394264,o,-46.0,27.0
59241.396095,o,-97.0,192.0
59243.437517,o,4.0,31.0
59243.440742,o,50.0,26.0
59243.446737,o,-22.0,26.0
59243.481744,o,11.0,28.0
59244.446561,o,-31.0,22.0
59244.449782,o,21.0,18.0
59244.455792,o,-3.0,20.0
59244.49117,o,31.0,22.0
59246.438664,o,11.0,12.0
59246.441875,o,10.0,18.0
59246.448439,o,20.0,18.0
59246.458645,o,31.0,18.0
59247.445492,o,62.0,13.0
59247.448718,o,28.0,12.0
59247.454261,o,22.0,13.0
59247.464872,o,19.0,12.0
59263.364434,o,129.0,78.0
59263.367693,o,87.0,40.0
59263.377942,o,584.0,355.0
59264.372487,o,105.0,37.0
59264.38826,o,120.0,14.0
59264.391485,o,140.0,19.0
59264.40366,o,176.0,32.0
59267.387824,o,172.0,14.0
59267.391049,o,142.0,13.0
59267.397035,o,148.0,12.0
59267.43198,o,149.0,12.0
59271.377101,o,119.0,25.0
59271.380326,o,124.0,27.0
59271.386777,o,120.0,27.0
59271.397371,o,173.0,27.0
59272.466918,o,135.0,28.0
59272.470603,o,114.0,38.0
59272.477056,o,125.0,32.0
59272.488588,o,103.0,36.0
59276.360323,o,101.0,15.0
59276.363547,o,104.0,16.0
59276.365851,o,60.0,12.0
59276.369095,o,85.0,12.0
59276.370014,o,92.0,21.0
59276.375084,o,64.0,14.0
59276.380278,o,109.0,13.0
59276.384891,o,114.0,12.0
59277.467711,o,57.0,21.0
59277.470661,o,74.0,20.0
59277.477583,o,96.0,21.0
59291.344743,o,31.0,10.0
59291.348452,o,63.0,12.0
59291.353991,o,109.0,15.0
59291.365083,o,71.0,9.0
59293.283329,o,77.0,16.0
59293.293918,o,55.0,15.0
59293.299872,o,46.0,16.0
59293.304025,o,59.0,21.0
59293.405821,o,35.0,18.0
59295.319455,o,40.0,14.0
59295.322677,o,6.0,12.0
59295.328663,o,81.0,15.0
59295.338793,o,79.0,18.0
59299.33758,o,580.0,47.0
59299.340822,o,-16.0,35.0
59299.348228,o,298.0,97.0
59299.360676,o,144.0,66.0
59300.305877,o,160.0,55.0
59300.310486,o,282.0,34.0
59300.315597,o,49.0,38.0
59300.326666,o,-50.0,41.0
59301.344694,o,63.0,46.0
59301.355242,o,146.0,100.0
59301.358045,o,11.0,103.0
59304.322242,o,20.0,61.0
59304.340697,o,4.0,35.0
59304.34162,o,63.0,20.0
59304.346692,o,64.0,22.0
59304.351302,o,65.0,18.0
59304.362841,o,61.0,22.0
59305.31303,o,28.0,12.0
59305.316241,o,59.0,14.0
59305.321737,o,8.0,12.0
59305.333211,o,26.0,16.0
59253.23086810019,ZTF_g,98.83063823739981,10.54793146769941
59256.29252310004,ZTF_g,136.5921056525751,11.899183613796717
59260.30232639983,ZTF_g,169.2609601010538,18.793078215419573
59263.25230319984,ZTF_g,173.92435442020405,28.596233742574015
59265.20577549981,ZTF_g,149.2419105116619,13.107362415142086
59267.27607640019,ZTF_g,140.89254044551922,16.682425667028323
59269.21115740016,ZTF_g,123.17880881925262,17.60362988501084
59271.307256899774,ZTF_g,134.20886389880772,29.514541023107434
59275.168807900045,ZTF_g,83.19361575815277,11.603287844948458
59278.23315969994,ZTF_g,57.01343400464699,8.728811220874574
59251.39266199991,ZTF_r,81.86630704720741,12.222812375008754
59253.292963000014,ZTF_r,102.37964044867032,9.94449796333161
59256.23343749996,ZTF_r,143.08904989756172,7.33485968838286
59265.251307900064,ZTF_r,151.76680799061236,9.689967950604023
59267.29486110015,ZTF_r,152.380291488364,10.777291850502609
59269.2940508998,ZTF_r,128.81700571930006,16.291395116190238
59271.254467600025,ZTF_r,118.48811760801667,18.771059849684825
59273.230833299924,ZTF_r,114.90136816671263,20.154576191383487
59275.255324100144,ZTF_r,106.34738122786435,12.75506294708439
59278.16809030017,ZTF_r,81.16716925550763,11.071962860320513
59281.22854170017,ZTF_r,84.93854162823604,9.659859814073627
59291.20310189994,ZTF_r,53.320817588947456,7.693622185742442
