mjd,filter,uJy,duJy
59338.321869,c,106.0,24.0
59338.325549,c,111.0,13.0
59338.333375,c,76.0,20.0
59338.343455,c,107.0,30.0
59342.280696,c,228.0,10.0
59342.284392,c,246.0,11.0
59342.289898,c,228.0,12.0
59342.300464,c,227.0,10.0
59346.261059,c,322.0,12.0
59346.265193,c,311.0,15.0
59346.272072,c,306.0,12.0
59346.283559,c,296.0,12.0
59350.248639,c,319.0,17.0
59350.255045,c,307.0,16.0
59350.258246,c,311.0,15.0
59350.268347,c,337.0,16.0
59368.258526,c,147.0,10.0
59368.262211,c,137.0,11.0
59368.267739,c,146.0,13.0
59368.277876,c,141.0,12.0
59376.247818,c,90.0,30.0
59376.251051,c,96.0,20.0
59376.257974,c,101.0,12.0
59376.268139,c,108.0,12.0
59322.302951,o,16.0,13.0
59322.306163,o,12.0,11.0
59322.311679,o,19.0,12.0
59322.328652,o,5.0,11.0
59324.300397,o,10.0,14.0
59324.303618,o,3.0,14.0
59324.310538,o,45.0,12.0
59324.324372,o,12.0,14.0
59326.285121,o,4.0,18.0
59326.288379,o,10.0,22.0
59326.299918,o,16.0,19.0
59326.305459,o,31.0,24.0
59328.320645,o,-19.0,22.0
59328.324801,o,22.0,39.0
59328.331252,o,15.0,25.0
59328.341406,o,57.0,28.0
59331.327684,o,-26.0,23.0
59331.333216,o,-13.0,27.0
59331.339675,o,6.0,20.0
59331.355401,o,-4.0,27.0
59332.284138,o,54.0,19.0
59332.288282,o,10.0,19.0
59332.293822,o,-7.0,36.0
59332.307696,o,39.0,15.0
59334.277216,o,33.0,11.0
59334.283636,o,25.0,13.0
59334.287785,o,29.0,13.0
59334.298903,o,46.0,11.0
59336.306502,o,71.0,13.0
59336.310653,o,26.0,11.0
59336.317105,o,40.0,13.0
59336.329086,o,68.0,12.0
59344.269874,o,265.0,12.0
59344.273561,o,235.0,11.0
59344.280474,o,214.0,11.0
59344.290653,o,212.0,11.0
59348.252256,o,252.0,12.0
59348.25594,o,244.0,11.0
59348.266094,o,272.0,11.0
59348.271622,o,260.0,11.0
59354.274399,o,250.0,21.0
59354.278089,o,156.0,37.0
59354.284988,o,248.0,30.0
59354.295159,o,223.0,33.0
59359.240891,o,255.0,40.0
59359.244576,o,196.0,28.0
59359.250108,o,146.0,20.0
59359.260706,o,178.0,25.0
59360.311164,o,116.0,117.0
59360.321315,o,207.0,57.0
59362.267186,o,138.0,18.0
59362.270846,o,130.0,14.0
59362.277281,o,186.0,23.0
59362.287848,o,67.0,33.0
