mjd,filter,uJy,duJy
59015.461624,c,-10.0,9.0
59015.473443,c,-7.0,8.0
59015.498188,c,-2.0,7.0
59015.501,c,3.0,7.0
59023.368387,c,41.0,9.0
59023.371145,c,39.0,8.0
59023.373891,c,50.0,9.0
59023.397047,c,65.0,8.0
59027.449627,c,98.0,9.0
59027.454806,c,88.0,10.0
59027.460997,c,77.0,9.0
59027.489605,c,69.0,10.0
59047.423288,c,73.0,12.0
59047.426494,c,74.0,10.0
59047.431862,c,69.0,9.0
59047.453307,c,44.0,8.0
59051.406739,c,38.0,9.0
59051.409943,c,62.0,8.0
59051.421837,c,43.0,8.0
59051.42715,c,56.0,7.0
59071.337513,c,20.0,8.0
59071.34073,c,21.0,10.0
59071.358593,c,15.0,9.0
59071.365367,c,23.0,8.0
59072.359844,c,14.0,8.0
59072.364444,c,28.0,9.0
59072.371333,c,23.0,10.0
59072.39008,c,18.0,9.0
59075.38685,c,13.0,8.0
59075.392072,c,8.0,8.0
59075.395317,c,14.0,7.0
59075.416371,c,12.0,8.0
59079.30359,c,14.0,6.0
59079.306812,c,17.0,8.0
59079.316749,c,10.0,8.0
59079.322306,c,11.0,7.0
59001.534452,o,4.0,8.0
59001.562602,o,-13.0,6.0
59001.589474,o,-1.0,8.0
59001.607498,o,11.0,7.0
59003.482439,o,-15.0,14.0
59003.517651,o,7.0,16.0
59003.53218,o,-8.0,14.0
59003.539426,o,2.0,14.0
59005.428962,o,2.0,15.0
59005.431271,o,-2.0,17.0
59005.450534,o,-7.0,21.0
59005.456164,o,25.0,19.0
59007.388263,o,-23.0,24.0
59007.391488,o,35.0,24.0
59007.396591,o,-10.0,18.0
59007.407669,o,-11.0,18.0
59009.489628,o,-1.0,12.0
59009.496615,o,7.0,70.0
59009.499858,o,4.0,36.0
59013.481758,o,-4.0,9.0
59013.484662,o,-1.0,9.0
59013.51606,o,-4.0,7.0
59013.539935,o,-7.0,9.0
59017.482311,o,16.0,10.0
59017.487585,o,-4.0,10.0
59017.490398,o,-10.0,9.0
59017.524577,o,10.0,8.0
59021.403529,o,20.0,10.0
59021.405374,o,29.0,9.0
59021.41049,o,35.0,9.0
59021.440059,o,33.0,9.0
59025.436846,o,78.0,10.0
59025.440226,o,73.0,8.0
59025.445939,o,75.0,8.0
59025.448384,o,71.0,10.0
59025.477112,o,77.0,10.0
59025.479395,o,80.0,8.0
59025.492002,o,70.0,9.0
59025.515747,o,47.0,10.0
59029.430806,o,88.0,12.0
59029.435468,o,104.0,13.0
59029.441118,o,118.0,13.0
59029.442522,o,95.0,11.0
59029.448448,o,95.0,11.0
59029.45228,o,76.0,11.0
59029.452739,o,99.0,13.0
59029.485291,o,89.0,13.0
59031.38268,o,112.0,18.0
59031.384509,o,101.0,14.0
59031.409087,o,80.0,13.0
59031.422151,o,120.0,17.0
59033.43452,o,98.0,15.0
59033.437739,o,121.0,17.0
59033.445263,o,94.0,18.0
59033.455937,o,86.0,14.0
59035.439956,o,66.0,22.0
59035.447189,o,144.0,19.0
59035.450007,o,136.0,20.0
59035.451391,o,142.0,23.0
59035.454597,o,88.0,22.0
59035.460113,o,68.0,28.0
59035.461508,o,140.0,18.0
59035.472373,o,58.0,26.0
