mjd,filter,uJy,duJy
59415.557669,c,-14.0,7.0
59415.565059,c,-20.0,10.0
59415.567838,c,8.0,9.0
59415.584394,c,-6.0,10.0
59433.534563,c,52.0,8.0
59433.536409,c,51.0,7.0
59433.539173,c,47.0,7.0
59433.544883,c,42.0,7.0
59437.577947,c,84.0,8.0
59437.584193,c,80.0,7.0
59437.587486,c,77.0,7.0
59437.616345,c,67.0,7.0
59437.625653,c,84.0,8.0
59441.524967,c,74.0,7.0
59441.526808,c,96.0,8.0
59441.532419,c,89.0,8.0
59441.561551,c,71.0,7.0
59441.630706,c,102.0,15.0
59463.560164,c,36.0,16.0
59463.564479,c,110.0,61.0
59463.582614,c,23.0,16.0
59463.5923,c,52.0,26.0
59467.435641,c,22.0,9.0
59467.43747,c,40.0,10.0
59467.440311,c,17.0,10.0
59467.445371,c,8.0,10.0
59417.570961,o,21.0,15.0
59417.573731,o,-229.0,99.0
59417.577308,o,-20.0,22.0
59417.589738,o,7.0,12.0
59421.538891,o,13.0,15.0
59421.542573,o,-34.0,22.0
59421.54534,o,17.0,22.0
59421.555233,o,-43.0,22.0
59429.559322,o,9.0,9.0
59429.561626,o,34.0,9.0
59429.564395,o,21.0,10.0
59429.569462,o,4.0,12.0
59431.51838,o,40.0,12.0
59431.520667,o,37.0,11.0
59431.525249,o,32.0,12.0
59431.546254,o,54.0,12.0
59435.535657,o,52.0,14.0
59435.537943,o,73.0,12.0
59435.541175,o,71.0,15.0
59435.546663,o,87.0,15.0
59443.502843,o,70.0,12.0
59443.505588,o,127.0,11.0
59443.508791,o,62.0,14.0
59443.516625,o,73.0,14.0
59445.493213,o,73.0,16.0
59445.501988,o,72.0,11.0
59445.503841,o,88.0,12.0
59445.527324,o,54.0,11.0
59447.477805,o,100.0,19.0
59447.495524,o,100.0,21.0
59447.498346,o,75.0,27.0
59447.501363,o,75.0,21.0
59448.469614,o,56.0,22.0
59448.471455,o,70.0,19.0
59448.474218,o,83.0,23.0
59448.482355,o,64.0,21.0
59449.513118,o,66.0,23.0
59449.514958,o,40.0,16.0
59449.542229,o,47.0,20.0
59449.549169,o,64.0,21.0
59455.469321,o,34.0,13.0
59455.471152,o,48.0,12.0
59455.473962,o,47.0,11.0
59455.479444,o,50.0,11.0
59457.489268,o,61.0,10.0
59457.49111,o,42.0,10.0
59457.493874,o,28.0,9.0
59457.50013,o,64.0,9.0
59461.488763,o,43.0,10.0
59461.491565,o,44.0,8.0
59461.494493,o,44.0,10.0
59461.500483,o,38.0,8.0
59465.397022,o,60.0,10.0
59465.430914,o,51.0,12.0
59465.433959,o,61.0,11.0
59465.439183,o,55.0,10.0
59469.392369,o,-41.0,25.0
59469.425639,o,49.0,33.0
59469.428471,o,-45.0,38.0
59469.432152,o,-38.0,26.0
59475.468262,o,1.0,62.0
59475.499591,o,85.0,167.0
59475.502419,o,6.0,140.0
59475.530979,o,-192.0,135.0
59481.604802,o,15.0,28.0
59485.490139,o,31.0,14.0
59485.493371,o,6.0,14.0
59485.498514,o,10.0,16.0
59485.508679,o,8.0,16.0
59486.245762,o,-14.0,40.0
59487.45583,o,19.0,11.0
59487.459504,o,32.0,12.0
59487.465005,o,16.0,13.0
59487.476054,o,16.0,11.0
59489.563734,o,6.0,16.0
59489.566956,o,-4.0,16.0
59489.577552,o,6.0,14.0
59489.584048,o,33.0,17.0
59491.439617,o,35.0,12.0
59491.444712,o,40.0,12.0
59491.448375,o,2.0,9.0
59491.459237,o,20.0,12.0
59493.349412,o,24.0,15.0
59493.352684,o,72.0,21.0
59493.357601,o,59.0,25.0
59493.364176,o,32.0,15.0
59434.43733800016,ZTF_g,52.78974935722936,6.3403193996198555
59436.425740700215,ZTF_g,67.40069891538077,5.874470631708379
59439.42221060023,ZTF_g,74.97705881448378,7.863068180314612
59442.32924770005,ZTF_g,81.49677066004759,8.476314373618226
59446.457893500105,ZTF_g,71.09593989421319,7.389292761381401
59434.36954860017,ZTF_r,61.231091330867834,6.9892242371010616
59442.424618099816,ZTF_r,83.97089845736019,8.534985183827436
59453.34033560008,ZTF_r,67.3732658743929,7.819475741071899
59459.36195599986,ZTF_r,50.88633819956203,4.419542182824568
59461.38135420019,ZTF_r,50.34208516194191,7.661976292158279
59463.380335600115,ZTF_r,49.41650198245421,5.100195898160084
59465.361840299796,ZTF_r,54.25018206170045,4.642257375734329
59467.38078700006,ZTF_r,46.93037235437218,4.794421918011401
