mjd,filter,uJy,duJy
58867.454774,c,7.0,7.0
58867.458059,c,22.0,8.0
58867.464903,c,31.0,8.0
58867.475671,c,18.0,9.0
58871.406073,c,96.0,8.0
58871.412073,c,83.0,9.0
58871.424569,c,65.0,9.0
58871.428778,c,55.0,9.0
58875.472758,c,131.0,9.0
58875.476949,c,130.0,9.0
58875.49725,c,152.0,9.0
58875.511387,c,150.0,9.0
58903.251055,c,42.0,8.0
58903.254472,c,30.0,9.0
58903.265317,c,37.0,9.0
58903.276645,c,38.0,9.0
58865.493072,o,62.0,18.0
58865.49613,o,-11.0,112.0
58865.502589,o,-49.0,35.0
58865.512438,o,-133.0,237.0
58869.337557,o,38.0,8.0
58869.344697,o,16.0,7.0
58869.34831,o,-8.0,8.0
58869.361733,o,28.0,8.0
58873.43604,o,76.0,9.0
58873.439403,o,70.0,9.0
58873.445159,o,70.0,11.0
58873.459721,o,99.0,9.0
58877.359266,o,141.0,10.0
58877.362107,o,161.0,10.0
58877.367263,o,148.0,10.0
58877.386296,o,150.0,10.0
58881.387812,o,133.0,12.0
58881.398184,o,153.0,13.0
58881.408669,o,157.0,13.0
58889.470313,o,47.0,50.0
58889.473613,o,156.0,35.0
58889.47916,o,172.0,33.0
58893.357052,o,49.0,16.0
58893.360344,o,101.0,14.0
58893.367056,o,132.0,13.0
58893.380238,o,49.0,14.0
58901.343589,o,27.0,9.0
58901.34987,o,50.0,10.0
58901.352665,o,60.0,9.0
58901.362737,o,56.0,12.0
58905.373256,o,25.0,10.0
58905.378573,o,48.0,10.0
58905.382468,o,37.0,12.0
58905.401147,o,27.0,9.0
58911.297746,o,44.0,14.0
58911.300675,o,36.0,11.0
58911.3092,o,58.0,13.0
58911.32943,o,3.0,12.0
58917.34286,o,6.0,19.0
58917.346135,o,-16.0,20.0
58917.356374,o,68.0,19.0
58917.361881,o,37.0,25.0
58918.358956,o,-17.0,34.0
58918.362298,o,28.0,33.0
58918.367803,o,95.0,34.0
58918.378153,o,-8.0,27.0
58919.285868,o,37.0,23.0
58919.288925,o,-20.0,20.0
58919.304389,o,45.0,24.0
58919.314174,o,0.0,20.0
58871.21593749989,ZTF_g,57.30387621366567,6.639687089984392
58874.357175900135,ZTF_g,109.12563905241656,8.977980023098462
58877.23114580009,ZTF_g,145.4799690536474,11.048929047743036
58879.206736099906,ZTF_g,161.5114068182,11.394246664912302
58880.23579860013,ZTF_g,145.94916007384793,10.726888517565072
58891.19467590004,ZTF_g,35.727283815192905,7.95691751516941
58891.24559029983,ZTF_g,40.35190105674616,7.504608069831913
58894.20608799998,ZTF_g,28.73436472786546,5.917149700380449
58871.24300929997,ZTF_r,58.71020543015663,7.257441340958908
58873.2236227002,ZTF_r,99.9346279601936,8.0424185335282
58874.23387729982,ZTF_r,122.69396459718942,12.320303225341918
58874.27104170015,ZTF_r,107.28050272823013,8.7813310125227
58875.24857639987,ZTF_r,122.39836034039543,11.112993565415861
58877.27026619995,ZTF_r,163.58534716298726,11.471444212673513
58879.28538190015,ZTF_r,182.55578506842804,16.76595890854675
58880.21125000017,ZTF_r,173.05541772629326,10.897635252529605
58881.26795140002,ZTF_r,186.87809571475083,9.962493335142174
58882.16113429982,ZTF_r,181.87424354189153,13.168694164721567
58883.2249305998,ZTF_r,173.32659284926314,15.863420565694431
58883.231921299826,ZTF_r,180.62040011370027,18.13246777893243
58884.20291669993,ZTF_r,174.34279333164406,15.680842044317721
58891.13783559995,ZTF_r,105.89523049722558,9.750131525373515
58891.26475689979,ZTF_r,115.37443838550637,9.434294598076448
58892.28745369986,ZTF_r,116.28379585072909,12.165168317367321
58894.228738400154,ZTF_r,91.47112068444991,10.236841851912192
58894.240879599936,ZTF_r,90.39324972884428,8.336900081333464
58898.147361100186,ZTF_r,64.67767504186001,9.597663506080142
