mjd,filter,uJy,duJy
59108.514218,c,2.0,8.0
59108.516046,c,17.0,8.0
59108.52016,c,20.0,15.0
59108.526106,c,-46.0,10.0
59108.544803,c,15.0,9.0
59108.572231,c,16.0,9.0
59108.600614,c,17.0,10.0
59108.603885,c,1.0,7.0
59112.531087,c,40.0,10.0
59112.535688,c,22.0,19.0
59112.567996,c,30.0,14.0
59112.574491,c,9.0,20.0
59136.431024,c,22.0,10.0
59136.43331,c,62.0,8.0
59136.438417,c,57.0,10.0
59136.448557,c,63.0,9.0
59140.448742,c,61.0,14.0
59140.451949,c,39.0,14.0
59140.458201,c,22.0,14.0
59140.468347,c,15.0,34.0
59144.408261,c,21.0,8.0
59144.410092,c,38.0,7.0
59144.418519,c,23.0,7.0
59144.423549,c,30.0,8.0
59092.531513,o,-2.0,17.0
59092.533342,o,29.0,24.0
59092.535172,o,8.0,17.0
59092.536087,o,-3.0,19.0
59092.542943,o,14.0,20.0
59092.54523,o,-2.0,19.0
59092.546146,o,19.0,20.0
59092.551178,o,13.0,15.0
59094.527898,o,32.0,23.0
59094.530218,o,44.0,21.0
59094.532988,o,17.0,22.0
59094.548778,o,-15.0,18.0
59096.461122,o,-55.0,15.0
59096.465718,o,21.0,18.0
59096.472251,o,34.0,18.0
59096.478324,o,13.0,16.0
59096.483958,o,-29.0,16.0
59096.487654,o,-20.0,17.0
59096.497365,o,17.0,16.0
59096.504373,o,-11.0,18.0
59098.52298,o,-11.0,19.0
59098.533127,o,-17.0,22.0
59098.536374,o,-29.0,24.0
59098.541483,o,24.0,27.0
59100.520423,o,-6.0,16.0
59100.521802,o,-25.0,25.0
59100.52226,o,-36.0,18.0
59100.525002,o,5.0,15.0
59100.526372,o,-18.0,14.0
59100.531876,o,-9.0,16.0
59100.535542,o,-24.0,16.0
59102.49782,o,-28.0,13.0
59102.5058,o,20.0,12.0
59102.509066,o,3.0,9.0
59102.516607,o,-13.0,10.0
59104.513745,o,-26.0,12.0
59104.515575,o,6.0,12.0
59104.51786,o,-4.0,14.0
59104.519738,o,9.0,12.0
59104.520654,o,-30.0,11.0
59104.542625,o,20.0,9.0
59104.543998,o,6.0,11.0
59106.509918,o,-7.0,6.0
59106.512688,o,12.0,8.0
59106.518236,o,-4.0,8.0
59106.521011,o,21.0,13.0
59106.523314,o,-2.0,7.0
59110.48781,o,12.0,10.0
59110.492488,o,10.0,10.0
59110.496629,o,16.0,12.0
59110.507105,o,48.0,23.0
59110.508028,o,1.0,11.0
59114.472099,o,57.0,9.0
59114.475453,o,34.0,10.0
59114.48192,o,46.0,9.0
59114.500108,o,38.0,10.0
59118.487191,o,74.0,10.0
59118.489043,o,65.0,10.0
59118.493675,o,56.0,11.0
59118.4992,o,79.0,8.0
59120.521423,o,68.0,14.0
59120.52463,o,39.0,14.0
59120.530582,o,54.0,11.0
59120.56589,o,74.0,10.0
59122.502092,o,74.0,18.0
59122.536097,o,81.0,17.0
59122.539322,o,109.0,19.0
59122.544852,o,102.0,18.0
59124.464528,o,98.0,23.0
59124.466357,o,54.0,25.0
59124.469101,o,90.0,19.0
59124.47413,o,92.0,20.0
59126.44989,o,102.0,17.0
59126.452189,o,68.0,20.0
59126.455916,o,87.0,18.0
59126.46101,o,102.0,18.0
59130.478981,o,80.0,10.0
59130.482212,o,65.0,10.0
59130.487754,o,68.0,12.0
59130.518995,o,71.0,12.0
59132.496468,o,67.0,10.0
59132.531597,o,46.0,12.0
59132.534805,o,60.0,11.0
59132.540293,o,75.0,11.0
59134.480287,o,57.0,10.0
59134.483096,o,43.0,9.0
59134.489752,o,64.0,8.0
59134.500181,o,54.0,14.0
59138.494978,o,56.0,12.0
59138.498208,o,55.0,10.0
59138.506039,o,36.0,10.0
59138.5414,o,50.0,9.0
59142.390447,o,35.0,10.0
59142.393272,o,42.0,12.0
59142.396533,o,41.0,12.0
59142.409372,o,49.0,11.0
59146.445538,o,22.0,16.0
59146.449223,o,41.0,11.0
59146.455675,o,29.0,19.0
59146.457979,o,52.0,10.0
59146.461201,o,64.0,12.0
59146.466732,o,48.0,12.0
59146.467192,o,17.0,10.0
59146.47893,o,47.0,14.0
59148.438575,o,40.0,20.0
59148.441812,o,62.0,17.0
59148.447351,o,77.0,14.0
59148.458057,o,62.0,17.0
59154.441908,o,59.0,21.0
59154.44469,o,70.0,24.0
59154.451615,o,10.0,24.0
59154.461778,o,31.0,19.0
59156.454864,o,86.0,16.0
59156.45854,o,65.0,20.0
59156.464053,o,6.0,21.0
59156.475993,o,59.0,17.0
59160.407223,o,45.0,44.0
59160.410424,o,-27.0,48.0
59160.415914,o,23.0,64.0
59160.426929,o,-98.0,146.0
59162.422272,o,43.0,11.0
59162.425957,o,30.0,10.0
59162.431941,o,41.0,10.0
59162.442089,o,40.0,9.0
59170.433499,o,-1.0,11.0
59170.436728,o,10.0,11.0
59170.442291,o,6.0,10.0
59170.454739,o,7.0,9.0
59115.433877300005,ZTF_g,33.55008308395122,6.489728763228605
59117.30637730006,ZTF_g,39.18129626543145,6.1052398958496665
59118.44623839995,ZTF_g,43.607983028550045,6.7586584000358885
59119.345544000156,ZTF_g,49.84917785038248,9.938863195201197
59120.287963000126,ZTF_g,52.93708219174944,12.588848782803144
59121.497777800076,ZTF_g,52.525621521770994,7.356432401349516
59125.410786999855,ZTF_g,44.820840876133005,12.35698002778711
59129.33913190011,ZTF_g,49.27197832116125,14.856716347671268
59131.34609950008,ZTF_g,49.26290292323922,13.319005105358826
59134.27986110002,ZTF_g,39.48353240408344,6.903916395281791
59136.38881940022,ZTF_g,34.771193673562685,4.728722320750111
59140.40658560023,ZTF_g,25.637755412788103,6.005357431308253
59142.39237269992,ZTF_g,16.965239695183175,4.8851104098232785
59144.388425900135,ZTF_g,17.350819825199114,3.982183448231166
59112.369085600134,ZTF_r,23.112131509157884,6.328695133279234
59112.38083329983,ZTF_r,16.191235887607572,5.016152986818427
59113.32877309993,ZTF_r,28.6470561958319,6.418473202345631
59114.41079859994,ZTF_r,36.764714689250795,5.340874803018284
