mjd,filter,uJy,duJy
59019.302661,c,1.0,43.0
59019.306346,c,-26.0,36.0
59019.311831,c,-37.0,57.0
59023.260488,c,-23.0,20.0
59023.263713,c,-18.0,15.0
59023.269211,c,-13.0,17.0
59023.280276,c,39.0,18.0
59043.303098,c,52119.0,74.0
59043.306332,c,51187.0,75.0
59043.311848,c,51951.0,79.0
59043.322008,c,51426.0,85.0
59051.257065,c,39468.0,70.0
59051.260266,c,38774.0,67.0
59051.265799,c,39194.0,66.0
59051.277764,c,39119.0,65.0
59005.288911,o,-6.0,25.0
59005.292321,o,-8.0,25.0
59005.297961,o,-41.0,23.0
59005.323308,o,22.0,25.0
59006.285541,o,-23.0,26.0
59006.288807,o,29.0,36.0
59006.294316,o,-8.0,37.0
59006.306712,o,15.0,36.0
59007.283323,o,20.0,28.0
59007.287964,o,32.0,27.0
59007.294371,o,-2.0,34.0
59007.304508,o,138.0,451.0
59009.293512,o,1462.0,637.0
59009.303214,o,46.0,73.0
59009.306922,o,-29.0,157.0
59009.31713,o,56.0,45.0
59013.324389,o,27.0,22.0
59013.327633,o,-4.0,18.0
59013.337834,o,-19.0,22.0
59013.347556,o,-2.0,24.0
59013.365859,o,-5.0,32.0
59013.381004,o,-66.0,20.0
59017.32264,o,-11.0,20.0
59017.326365,o,-7.0,18.0
59017.337572,o,-24.0,19.0
59017.347476,o,-35.0,20.0
59021.263014,o,-26.0,20.0
59021.267258,o,8.0,25.0
59021.291103,o,-13.0,18.0
59021.296238,o,1.0,24.0
59025.251222,o,402.0,33.0
59025.254485,o,412.0,24.0
59025.261417,o,438.0,23.0
59025.273099,o,412.0,21.0
59027.254936,o,2452.0,34.0
59027.258162,o,2551.0,29.0
59027.26549,o,2580.0,31.0
59027.281269,o,2552.0,30.0
59031.256192,o,14548.0,53.0
59031.259044,o,14551.0,50.0
59031.265951,o,14519.0,48.0
59031.287349,o,14483.0,52.0
59033.280162,o,22380.0,52.0
59033.285698,o,22358.0,52.0
59033.289382,o,22847.0,55.0
59033.299533,o,22883.0,56.0
59035.295887,o,31827.0,69.0
59035.29957,o,31147.0,118.0
59035.306454,o,31996.0,66.0
59035.317023,o,31829.0,69.0
59037.256696,o,34389.0,66.0
59037.262404,o,35037.0,61.0
59037.265635,o,35347.0,62.0
59037.280015,o,35284.0,60.0
59039.252479,o,8436.0,27230.0
59039.259431,o,44640.0,11750.0
59039.262646,o,40584.0,69.0
59039.275495,o,45314.0,5120.0
59041.270982,o,37751.0,64.0
59041.275217,o,68261.0,9846.0
