mjd,filter,uJy,duJy
59343.484686,c,24.0,15.0
59343.494163,c,39.0,14.0
59343.496976,c,48.0,9.0
59343.507191,c,40.0,13.0
59356.584914,c,105.0,10.0
59356.590915,c,93.0,10.0
59356.607477,c,97.0,10.0
59356.61665,c,68.0,16.0
59374.568493,c,50.0,7.0
59374.5757,c,55.0,8.0
59374.579928,c,42.0,7.0
59374.598015,c,61.0,9.0
59377.519051,c,27.0,6.0
59377.520904,c,36.0,7.0
59377.523668,c,45.0,8.0
59377.543315,c,22.0,7.0
59378.54283,c,41.0,8.0
59378.54608,c,40.0,9.0
59378.552092,c,19.0,9.0
59378.562233,c,34.0,10.0
59381.508209,c,17.0,10.0
59381.523485,c,20.0,7.0
59381.527299,c,39.0,8.0
59381.533333,c,12.0,7.0
59385.574452,c,30.0,7.0
59385.578048,c,4.0,6.0
59385.607776,c,8.0,6.0
59385.614734,c,25.0,10.0
59327.583503,o,9.0,13.0
59327.587171,o,0.0,14.0
59327.601309,o,0.0,13.0
59327.613703,o,-2.0,9.0
59346.595029,o,72.0,8.0
59346.610856,o,83.0,9.0
59346.617557,o,62.0,10.0
59346.623097,o,22.0,17.0
59349.524601,o,87.0,12.0
59349.528351,o,70.0,12.0
59349.538464,o,86.0,10.0
59349.543564,o,78.0,10.0
59354.588553,o,99.0,11.0
59354.592723,o,98.0,7.0
59354.605407,o,107.0,10.0
59354.615606,o,70.0,12.0
59358.58513,o,92.0,11.0
59358.592507,o,102.0,12.0
59358.60327,o,95.0,8.0
59358.609542,o,78.0,11.0
59360.570283,o,161.0,43.0
59360.57581,o,90.0,43.0
59360.57904,o,45.0,34.0
59360.598848,o,74.0,42.0
59361.561759,o,105.0,19.0
59361.564985,o,74.0,24.0
59361.578394,o,127.0,33.0
59361.581164,o,125.0,41.0
59364.583749,o,70.0,15.0
59364.587447,o,100.0,15.0
59364.590651,o,98.0,15.0
59364.605315,o,105.0,15.0
59364.617259,o,50.0,21.0
59367.545924,o,55.0,11.0
59367.556079,o,64.0,15.0
59367.571764,o,94.0,18.0
59367.574783,o,73.0,12.0
59370.577137,o,74.0,10.0
59370.582439,o,74.0,8.0
59370.586586,o,59.0,9.0
59370.600434,o,68.0,9.0
59371.589805,o,51.0,9.0
59371.592093,o,76.0,11.0
59371.612635,o,77.0,16.0
59371.618144,o,135.0,20.0
59372.572055,o,58.0,12.0
59372.575264,o,68.0,12.0
59372.585092,o,47.0,13.0
59372.595427,o,48.0,9.0
59383.50394,o,-190.0,612.0
59383.505773,o,69.0,13.0
59383.523373,o,29.0,11.0
59387.501661,o,45.0,15.0
59387.504864,o,46.0,16.0
59387.528966,o,58.0,13.0
59387.531763,o,32.0,17.0
59389.493674,o,43.0,14.0
59389.497823,o,27.0,19.0
59389.501092,o,18.0,16.0
59389.524786,o,21.0,13.0
59391.495823,o,52.0,16.0
59391.497845,o,37.0,17.0
59391.501046,o,9.0,22.0
59391.526678,o,39.0,15.0
59393.536569,o,29.0,12.0
59393.538412,o,34.0,10.0
59393.541178,o,22.0,8.0
59393.560039,o,38.0,13.0
59397.516997,o,32.0,10.0
59397.518839,o,23.0,11.0
59397.544276,o,27.0,10.0
59397.5699,o,26.0,10.0
59397.618659,o,31.0,17.0
59344.46077550016,ZTF_g,44.60722430435055,6.359694595090165
59346.46094910009,ZTF_g,65.48351752335093,8.046864782334287
59349.4305786998,ZTF_g,83.89189410962621,8.054436052513488
59353.41424770001,ZTF_g,96.71004825773765,10.482322930736487
59356.463148099836,ZTF_g,98.35435620865945,9.464233782888732
59359.464583300054,ZTF_g,77.4674392067892,14.970945522407169
59362.43223380018,ZTF_g,82.25433583673853,11.245710047851789
59364.41018520016,ZTF_g,53.71307303948358,12.114341814461703
59367.45026620012,ZTF_g,42.685974440802035,9.388973924845917
59369.407615699805,ZTF_g,41.25433586538956,6.055076753824711
59371.411597200204,ZTF_g,34.83071582722588,5.542261325726622
59374.40834489977,ZTF_g,25.08363080732959,5.446245166391064
59376.40591439977,ZTF_g,29.31163202925968,7.401277155570325
59379.43424770003,ZTF_g,18.59687620134475,5.238653073217968
59341.45862270007,ZTF_r,30.743973704369186,6.982377205766728
59344.4259722,ZTF_r,47.40882590412935,7.012283642236152
59346.43658560002,ZTF_r,60.94330463056505,6.474079903100966
59349.46434029983,ZTF_r,86.60042034091695,8.99511288283975
59353.468032400124,ZTF_r,113.04037771454745,8.108516926076405
59356.41025459999,ZTF_r,110.62263524744361,9.530796675564885
59359.43092590012,ZTF_r,109.75249453775709,10.341382071311157
59362.449560199864,ZTF_r,92.89680980008362,10.205421446674585
59364.45077549992,ZTF_r,88.16382015957815,9.377444031689704
59367.40687499987,ZTF_r,71.71315011474186,7.689688110310624
59369.44549770001,ZTF_r,63.96894673394266,6.476608422733445
59371.4456944,ZTF_r,66.18049329919205,5.435227273007778
59374.4536342998,ZTF_r,64.5700614923484,8.137597892478853
59376.45466439985,ZTF_r,58.70998913416489,7.560156959236056
59379.41238430003,ZTF_r,51.59518808871735,5.66018276232876
59381.40464119986,ZTF_r,67.18321765698869,9.919264588743877
59384.368437500205,ZTF_r,45.092384339307685,8.2616809627296
59397.3682754999,ZTF_r,26.972276307720897,5.8092477012330095
