mjd,filter,uJy,duJy
58846.555132,c,115.0,12.0
58846.560552,c,117.0,13.0
58846.567313,c,139.0,14.0
58846.577479,c,120.0,11.0
58874.586757,c,50.0,8.0
58874.590139,c,41.0,8.0
58874.60311,c,45.0,9.0
58874.615705,c,43.0,8.0
58878.496747,c,46.0,16.0
58878.49995,c,42.0,16.0
58878.505504,c,34.0,11.0
58878.515512,c,34.0,8.0
58882.53783,c,34.0,9.0
58882.541704,c,35.0,9.0
58882.547351,c,13.0,8.0
58882.557746,c,25.0,8.0
58902.53522,c,9.0,8.0
58902.538397,c,16.0,8.0
58902.544813,c,12.0,9.0
58902.559106,c,19.0,10.0
58824.64395,o,8.0,13.0
58824.646866,o,-7.0,13.0
58824.650415,o,-8.0,12.0
58824.65364,o,1.0,13.0
58824.664395,o,21.0,32.0
58826.62996,o,0.0,11.0
58826.633177,o,11.0,12.0
58826.63952,o,27.0,8.0
58826.649519,o,-32.0,12.0
58828.589595,o,-1.0,26.0
58828.592834,o,-24.0,29.0
58828.599789,o,-17.0,27.0
58828.611481,o,28.0,25.0
58844.521229,o,61.0,15.0
58844.525232,o,111.0,14.0
58844.531518,o,92.0,13.0
58844.547458,o,73.0,11.0
58850.640704,o,117.0,10.0
58850.654307,o,103.0,11.0
58850.667568,o,94.0,14.0
58850.675747,o,149.0,62.0
58852.576119,o,99.0,16.0
58852.578901,o,92.0,15.0
58852.58515,o,94.0,14.0
58852.596708,o,92.0,14.0
58852.613101,o,119.0,24.0
58866.642531,o,60.0,10.0
58866.645421,o,44.0,11.0
58866.661668,o,63.0,12.0
58866.667255,o,46.0,14.0
58868.608427,o,35.0,10.0
58868.611706,o,50.0,10.0
58868.617824,o,43.0,10.0
58868.63153,o,44.0,11.0
58872.601248,o,70.0,11.0
58872.606495,o,35.0,10.0
58872.61053,o,51.0,9.0
58872.620541,o,33.0,11.0
58876.563583,o,46.0,9.0
58876.566948,o,50.0,11.0
58876.574833,o,37.0,9.0
58876.585016,o,37.0,10.0
58880.607028,o,252.0,625.0
58880.609976,o,38.0,72.0
58880.622826,o,-7.0,94.0
58884.565086,o,13.0,13.0
58884.569108,o,24.0,11.0
58884.575103,o,139.0,129.0
58884.592591,o,29.0,9.0
58888.537018,o,12.0,24.0
58888.539949,o,57.0,28.0
58888.545586,o,14.0,27.0
58888.556327,o,56.0,26.0
58900.656222,o,23.0,15.0
58900.659374,o,4.0,14.0
58900.661216,o,16.0,19.0
58900.664365,o,28.0,33.0
58850.54342589993,ZTF_g,130.46066862552803,11.079936498977373
58853.50422450015,ZTF_g,118.9636827104402,6.759685867136521
58856.543182900175,ZTF_g,102.44925391350515,7.5877381137730415
58850.52064809995,ZTF_r,112.01206403331022,11.751401028237202
58860.397187499795,ZTF_r,83.00800954365884,19.939726416735372
58872.545011600014,ZTF_r,58.35235659778188,6.547727326470279
58875.50209489977,ZTF_r,49.27048076533914,6.98132234526214
58884.51853010012,ZTF_r,38.462012085911624,7.900876249376135
58887.4818171002,ZTF_r,47.21065218787863,11.730849983829435
58898.35850689979,ZTF_r,21.821087963520455,4.517304213678775
