mjd,filter,uJy,duJy
58813.485462,c,17.0,10.0
58813.488817,c,15.0,8.0
58813.493964,c,-6.0,10.0
58813.504087,c,23.0,10.0
58817.442948,c,48.0,10.0
58817.446188,c,43.0,10.0
58817.451744,c,62.0,10.0
58817.48618,c,12.0,35.0
58841.353934,c,60.0,9.0
58841.357135,c,76.0,8.0
58841.363216,c,69.0,9.0
58841.373279,c,53.0,8.0
58845.364538,c,54.0,7.0
58845.367874,c,67.0,10.0
58845.373156,c,75.0,9.0
58845.385222,c,59.0,8.0
58869.300132,c,20.0,10.0
58869.303853,c,19.0,8.0
58869.313882,c,29.0,8.0
58869.319195,c,30.0,10.0
58873.310973,c,13.0,10.0
58873.314186,c,5.0,9.0
58873.319712,c,35.0,8.0
58873.331387,c,33.0,10.0
58795.40607,o,-12.0,17.0
58795.409397,o,-3.0,13.0
58795.415861,o,27.0,16.0
58795.426876,o,6.0,15.0
58797.425103,o,-4.0,38.0
58797.428326,o,12.0,34.0
58797.434667,o,23.0,34.0
58797.445217,o,40.0,32.0
58799.431276,o,-16.0,27.0
58799.434802,o,-11.0,28.0
58799.440552,o,-42.0,30.0
58799.455745,o,20.0,26.0
58801.432501,o,42.0,28.0
58801.437739,o,-30.0,22.0
58801.444831,o,3.0,24.0
58801.451756,o,24.0,22.0
58803.467768,o,17.0,14.0
58803.471,o,-17.0,16.0
58803.47756,o,-3.0,17.0
58803.488707,o,17.0,17.0
58807.44862,o,-4.0,12.0
58807.451849,o,-5.0,13.0
58807.457396,o,19.0,12.0
58807.46755,o,11.0,11.0
58811.480986,o,23.0,10.0
58811.484211,o,16.0,10.0
58811.490225,o,13.0,10.0
58811.500015,o,10.0,11.0
58815.389757,o,37.0,9.0
58815.402998,o,45.0,8.0
58815.40622,o,39.0,9.0
58815.412204,o,40.0,10.0
58819.388645,o,-132.0,142.0
58819.391865,o,138.0,59.0
58819.398335,o,80.0,52.0
58819.409398,o,75.0,19.0
58821.403599,o,120.0,11.0
58821.407265,o,114.0,10.0
58821.413702,o,120.0,11.0
58821.424263,o,120.0,11.0
58824.302625,o,127.0,17.0
58824.305469,o,179.0,21.0
58824.312017,o,124.0,19.0
58824.322732,o,149.0,13.0
58825.373093,o,164.0,19.0
58825.390955,o,160.0,19.0
58825.394613,o,179.0,21.0
58825.404695,o,198.0,18.0
58827.378862,o,156.0,26.0
58827.384755,o,261.0,30.0
58827.387515,o,157.0,33.0
58827.391657,o,142.0,28.0
58827.408499,o,193.0,30.0
58828.366225,o,214.0,33.0
58828.369462,o,232.0,26.0
58828.376117,o,180.0,34.0
58828.392002,o,189.0,33.0
58829.414232,o,120.0,49.0
58829.41708,o,190.0,41.0
58829.423172,o,124.0,55.0
58829.433385,o,194.0,43.0
58831.348336,o,-151.0,258.0
58831.352163,o,-218.0,212.0
58831.357685,o,279.0,65.0
58831.358607,o,242.0,68.0
58831.371637,o,228.0,45.0
58833.377476,o,187.0,16.0
58833.380675,o,195.0,13.0
58833.3872,o,174.0,14.0
58833.400148,o,173.0,17.0
58837.378497,o,161.0,12.0
58837.381251,o,148.0,13.0
58837.3869,o,155.0,9.0
58837.396607,o,168.0,12.0
58839.335373,o,149.0,13.0
58839.34532,o,111.0,37.0
58839.348692,o,110.0,21.0
58851.411722,o,73.0,16.0
58851.414735,o,72.0,13.0
58851.419934,o,93.0,14.0
58851.432008,o,48.0,18.0
58867.371718,o,38.0,13.0
58867.37597,o,31.0,15.0
58867.381594,o,48.0,13.0
58867.391748,o,12.0,18.0
58871.324559,o,49.0,15.0
58871.327779,o,38.0,11.0
58871.335195,o,31.0,13.0
58871.347195,o,41.0,12.0
58875.348611,o,45.0,13.0
58875.352795,o,41.0,16.0
58830.20902779978,ZTF_g,95.17436765197854,21.162991198116504
58830.25064809993,ZTF_r,211.48150870861613,16.61290865463694
58837.23555559991,ZTF_r,175.63084871099414,12.288171754420762
