mjd,filter,uJy,duJy
60054.105735,c,-6.0,10.0
60054.11308,c,4.0,10.0
60054.116236,c,0.0,10.0
60054.126379,c,4.0,10.0
60057.097922,c,39.0,15.0
60057.101542,c,-8.0,13.0
60057.10926,c,7.0,15.0
60057.12285,c,-3.0,14.0
60082.754959,c,1302.0,17.0
60082.762324,c,1320.0,16.0
60082.766031,c,1295.0,16.0
60082.769237,c,1352.0,18.0
60082.772458,c,1275.0,17.0
60082.777087,c,1303.0,17.0
60082.779421,c,1304.0,17.0
60108.003255,c,494.0,17.0
60108.00596,c,515.0,18.0
60108.013285,c,508.0,18.0
60108.026009,c,515.0,30.0
60110.981099,c,450.0,13.0
60110.983806,c,458.0,16.0
60110.990167,c,429.0,14.0
60110.999725,c,464.0,16.0
60113.977064,c,385.0,20.0
60113.979783,c,345.0,23.0
60113.985749,c,256.0,58.0
60113.999655,c,383.0,29.0
60052.852846,o,-17.0,10.0
60052.855865,o,-35.0,34.0
60052.857839,o,2.0,12.0
60052.869109,o,4.0,9.0
60052.882824,o,255.0,146.0
60055.89381,o,-42.0,70.0
60055.909668,o,22.0,74.0
60063.0638,o,-24.0,28.0
60063.069761,o,8.0,29.0
60063.075555,o,-26.0,25.0
60063.090245,o,-21.0,25.0
60067.913102,o,-44.0,36.0
60067.94146,o,-31.0,76.0
60067.96057,o,25.0,42.0
60067.972506,o,-33.0,60.0
60068.057641,o,-12.0,40.0
60068.076666,o,16.0,42.0
60068.079873,o,-29.0,40.0
60068.085401,o,86.0,49.0
60069.113735,o,69.0,37.0
60069.120724,o,11.0,35.0
60069.123903,o,3.0,30.0
60069.139955,o,29.0,35.0
60070.850445,o,39.0,22.0
60070.853667,o,115.0,22.0
60070.859579,o,102.0,21.0
60070.869636,o,140.0,22.0
60072.085086,o,152.0,24.0
60072.088249,o,161.0,25.0
60072.109858,o,112.0,20.0
60073.825506,o,311.0,17.0
60073.835632,o,327.0,16.0
60073.839246,o,282.0,16.0
60075.071606,o,354.0,38.0
60075.074798,o,448.0,34.0
60075.082043,o,399.0,53.0
60084.0223,o,1252.0,56.0
60084.025041,o,1204.0,99.0
60084.034797,o,967.0,121.0
60084.046135,o,1261.0,100.0
60088.773394,o,1122.0,29.0
60088.776585,o,1048.0,26.0
60088.777938,o,1074.0,27.0
60088.781632,o,1008.0,30.0
60088.785383,o,-9.0,23.0
60088.788137,o,1045.0,29.0
60088.798726,o,1084.0,27.0
60088.80292,o,1030.0,31.0
60096.041005,o,753.0,57.0
60096.053809,o,868.0,105.0
60096.06621,o,522.0,99.0
60099.05767,o,580.0,67.0
60099.060376,o,611.0,52.0
60100.77529,o,504.0,122.0
60100.781526,o,635.0,28.0
60118.705536,o,457.0,29.0
60118.709326,o,435.0,30.0
60122.982779,o,323.0,26.0
60122.985493,o,329.0,25.0
60122.995037,o,291.0,27.0
60123.005494,o,354.0,28.0
60125.986769,o,359.0,41.0
60125.99083,o,344.0,41.0
60125.999427,o,303.0,31.0
60126.001681,o,344.0,27.0
60126.004384,o,263.0,29.0
60126.010324,o,388.0,46.0
60126.010775,o,274.0,33.0
60126.024583,o,238.0,33.0
60128.987656,o,216.0,42.0
60128.99264,o,304.0,39.0
60129.005542,o,258.0,42.0
60129.017336,o,185.0,44.0
60130.700683,o,244.0,31.0
60130.70579,o,275.0,21.0
60130.716836,o,266.0,15.0
60130.720002,o,213.0,19.0
60131.980654,o,286.0,81.0
60131.984281,o,322.0,56.0
60131.988343,o,264.0,59.0
60131.991498,o,152.0,58.0
60131.991949,o,192.0,60.0
60131.996925,o,303.0,189.0
60132.001882,o,262.0,349.0
60077.255370399915,ZTF_g,812.9248508538323,26.822291849974746
60080.24817130016,ZTF_g,1156.9718703341305,33.31287794883921
60082.23901619995,ZTF_g,1321.4185526871797,58.1690505207259
60084.18752310006,ZTF_g,1371.5460697991882,38.29322830499091
60086.2098842999,ZTF_g,1418.5831598904774,40.62456466663409
60086.22104169987,ZTF_g,1426.2879070313743,42.822597262550566
60089.26356479991,ZTF_g,1347.2332724375942,55.01469251083244
60099.19388889987,ZTF_g,833.154606750246,32.345612843229716
60101.20608799998,ZTF_g,685.0148714710072,27.472464780676844
60073.18986110017,ZTF_r,300.583266702562,17.2420575941061
60082.19172450015,ZTF_r,1179.5316536270575,36.83125040662521
60084.19097220013,ZTF_r,1269.253588680007,34.495185802249914
60086.16196760023,ZTF_r,1303.7550390552406,31.904628705819736
60086.17495370004,ZTF_r,1330.074600124365,42.772005955110664
60087.178669000044,ZTF_r,1297.9154434972393,38.530108800777
60089.214259299915,ZTF_r,1283.237965385873,33.331665906379676
60097.21101849992,ZTF_r,867.6856199481167,27.16007856457418
60099.24828700023,ZTF_r,780.3632342284809,93.56730198778281
60103.196886599995,ZTF_r,646.3247695371608,24.691554617847263
