mjd,filter,uJy,duJy
58674.461944,o,239.0,92.0
58674.476366,o,157.0,80.0
58676.328892,o,121.0,23.0
58676.3322,o,101.0,18.0
58676.337893,o,85.0,19.0
58676.349134,o,86.0,21.0
58677.339924,o,138.0,26.0
58677.354076,o,84.0,25.0
58677.359681,o,107.0,21.0
58677.36311,o,42.0,24.0
58678.358646,o,98.0,22.0
58678.361509,o,87.0,23.0
58678.36928,o,116.0,40.0
58678.379386,o,93.0,20.0
58680.371807,o,128.0,30.0
58680.37462,o,69.0,32.0
58680.380664,o,119.0,43.0
58680.390957,o,92.0,43.0
58681.4363,o,77.0,228.0
58681.439554,o,-96.0,224.0
58681.453613,o,113.0,657.0
58681.460083,o,16.0,177.0
58682.339165,o,68.0,16.0
58682.342462,o,47.0,17.0
58682.348518,o,66.0,19.0
58682.358415,o,69.0,16.0
58685.326545,o,82.0,12.0
58685.331102,o,52.0,11.0
58685.336558,o,45.0,11.0
58685.346749,o,56.0,13.0
58686.324933,o,74.0,13.0
58686.328153,o,51.0,11.0
58686.335077,o,78.0,11.0
58686.348562,o,84.0,24.0
58689.397505,o,108.0,17.0
58689.400752,o,77.0,20.0
58689.412219,o,77.0,22.0
58689.415918,o,33.0,18.0
58689.417328,o,82.0,21.0
58689.419232,o,200.0,39.0
58689.435586,o,60.0,57.0
58693.279432,o,66.0,14.0
58693.282675,o,82.0,14.0
58693.291995,o,62.0,13.0
58693.31194,o,62.0,12.0
58693.314975,o,62.0,10.0
58693.318906,o,33.0,11.0
58693.332712,o,53.0,14.0
58693.338897,o,46.0,13.0
58705.334202,o,33.0,22.0
58705.337928,o,26.0,34.0
58705.359818,o,43.0,24.0
58705.367176,o,9.0,29.0
58708.271912,o,25.0,20.0
58708.276093,o,47.0,17.0
58708.281645,o,18.0,19.0
58708.292844,o,223.0,105.0
58709.274586,o,63.0,33.0
58709.277547,o,-38.0,34.0
58709.282727,o,-25.0,29.0
58709.297083,o,3.0,47.0
58711.275701,o,-174.0,168.0
58712.339136,o,-23.0,159.0
58712.342433,o,-38.0,82.0
58654.251319400035,ZTF_g,76.74505470516722,9.383537378047082
58663.212256900035,ZTF_g,137.5168766866989,9.160835699110931
58672.18165510008,ZTF_g,118.742557880401,11.74890865561191
58675.29945599986,ZTF_g,100.98461172508,11.560796297064334
58678.27057870012,ZTF_g,78.40482684020883,16.127065567207605
58681.16754630022,ZTF_g,59.84115950603193,15.529931190286531
58690.19478010014,ZTF_g,26.421653936888603,5.311438733550348
58693.23423610022,ZTF_g,28.901474484934944,7.55393661116473
58654.18873840012,ZTF_r,79.96950356304222,9.738530647248473
58663.19155090023,ZTF_r,134.84188033036918,11.237942814081057
58666.17196760001,ZTF_r,148.10263996729236,14.484590016510483
58669.18474540021,ZTF_r,149.3710383514981,9.370923742069007
58672.193391200155,ZTF_r,135.45093273655368,8.265024533349642
58675.23387729982,ZTF_r,126.39223687285102,12.910103203572232
58678.19356480008,ZTF_r,119.31262479825611,9.884047578206026
58681.25307870004,ZTF_r,105.75575255057043,11.062105812590051
58684.18686340004,ZTF_r,88.66536372896601,8.856876251539852
58690.171747699846,ZTF_r,72.15958053845185,6.845566192521975
58698.176620400045,ZTF_r,58.249151031753115,9.795976440783447
58705.164745400194,ZTF_r,50.68819192703964,10.564041935561393
