mjd,filter,uJy,duJy
59506.555494,o,418.0,22.0
59507.451322,o,425.0,53.0
59507.453168,o,462.0,57.0
59507.455928,o,422.0,59.0
59507.467036,o,366.0,48.0
59513.587509,o,257.0,21.0
59513.600632,o,305.0,24.0
59513.603571,o,266.0,25.0
59513.609543,o,259.0,25.0
59514.49384,o,288.0,17.0
59514.497559,o,276.0,20.0
59514.504964,o,283.0,16.0
59514.540528,o,276.0,16.0
59515.492208,o,259.0,14.0
59515.496395,o,260.0,15.0
59515.519405,o,235.0,17.0
59515.527223,o,248.0,15.0
59516.445682,o,173.0,19.0
59516.448891,o,213.0,21.0
59516.453036,o,240.0,25.0
59516.458547,o,305.0,44.0
59517.482002,o,224.0,15.0
59517.487298,o,234.0,17.0
59517.496772,o,219.0,14.0
59517.500849,o,224.0,14.0
59518.399684,o,204.0,16.0
59518.404839,o,214.0,16.0
59518.407602,o,201.0,14.0
59518.418248,o,238.0,16.0
59522.471535,o,248.0,27.0
59522.506111,o,182.0,16.0
59522.509336,o,193.0,17.0
59522.514863,o,176.0,17.0
59525.379943,o,185.0,18.0
59525.381783,o,157.0,14.0
59525.406516,o,184.0,14.0
59525.412055,o,142.0,17.0
59526.401516,o,149.0,16.0
59526.403819,o,159.0,14.0
59526.406594,o,155.0,13.0
59526.417191,o,153.0,13.0
59489.36230320018,ZTF_g,539.2160367353454,19.781059619114885
59496.36912039993,ZTF_g,285.13911675394206,14.425826183127654
59498.437268500216,ZTF_g,242.29519407935095,11.062373713175996
59503.44842590019,ZTF_g,148.8724720655051,8.838881823928302
59511.350590299815,ZTF_g,79.01821229592917,15.9629036805394
59517.26325230021,ZTF_g,66.4586017901471,5.032788029975787
59521.3082059999,ZTF_g,58.14944847914747,6.019246650039166
59525.327673600055,ZTF_g,51.7485279180212,7.068958923950624
59527.30739580002,ZTF_g,55.35662448323313,7.8493599713364866
59484.46646990022,ZTF_r,1017.0071354543268,28.128475193194532
59489.43002310023,ZTF_r,693.9369293139147,21.66054654079924
59496.40690970002,ZTF_r,503.8332210405732,18.983454014404295
59498.36590280011,ZTF_r,491.9783594882402,16.011926973885036
59503.40440970007,ZTF_r,479.19469336398896,22.856184497374443
59509.263749999925,ZTF_r,330.54911596317555,15.354243527626389
59517.34407409979,ZTF_r,198.44547478431292,9.62063057523103
59521.287743099965,ZTF_r,176.36077555931476,10.126596066331507
59523.265520799905,ZTF_r,160.42276594503113,8.431809504114518
59525.3082059999,ZTF_r,145.8411230682206,8.401499188578487
59527.284097199794,ZTF_r,139.67542452020467,8.287191105313982
59530.34953700006,ZTF_r,128.70078622792272,7.835299448706569
59537.358923600055,ZTF_r,99.43965296740497,6.296100404034247
59540.34381939983,ZTF_r,100.14996457242292,8.865464384078892
