mjd,filter,uJy,duJy
59023.344668,c,23.0,10.0
59023.34948,c,10.0,10.0
59023.384251,c,6.0,9.0
59023.390408,c,8.0,8.0
59043.350068,c,64.0,11.0
59043.354187,c,43.0,12.0
59043.364296,c,39.0,10.0
59043.3703,c,60.0,11.0
59047.345537,c,-154.0,94.0
59047.348738,c,20.0,17.0
59047.364904,c,51.0,29.0
59047.372269,c,70.0,12.0
59051.33436,c,12.0,15.0
59051.342158,c,28.0,12.0
59051.344449,c,38.0,10.0
59051.345364,c,28.0,11.0
59051.351363,c,40.0,10.0
59051.354564,c,39.0,11.0
59051.36615,c,22.0,11.0
59051.367536,c,28.0,10.0
59071.288153,c,2.0,12.0
59071.291355,c,0.0,10.0
59071.31349,c,3.0,10.0
59071.329525,c,5.0,10.0
59075.304547,c,5.0,8.0
59075.308209,c,14.0,10.0
59075.314189,c,11.0,10.0
59075.326698,c,-3.0,11.0
59079.254207,c,10.0,10.0
59079.257409,c,10.0,9.0
59079.263404,c,17.0,8.0
59079.28866,c,30.0,10.0
59083.279554,c,10.0,11.0
59083.285537,c,11.0,8.0
59083.30247,c,14.0,9.0
59083.306611,c,-1.0,8.0
59009.402837,o,0.0,16.0
59009.406069,o,-9.0,17.0
59009.416425,o,5.0,12.0
59009.430423,o,10.0,16.0
59010.420194,o,0.0,18.0
59010.424362,o,8.0,17.0
59010.431703,o,-7.0,15.0
59010.444671,o,20.0,18.0
59013.397777,o,12.0,12.0
59013.410203,o,-1.0,10.0
59013.415164,o,0.0,11.0
59013.418384,o,9.0,12.0
59017.407848,o,15.0,11.0
59017.414585,o,1.0,14.0
59017.430036,o,8.0,14.0
59017.436691,o,8.0,14.0
59021.3568,o,4.0,12.0
59021.363812,o,-16.0,14.0
59021.37081,o,15.0,14.0
59021.374167,o,2.0,12.0
59025.387428,o,19.0,13.0
59025.390818,o,70.0,31.0
59025.408489,o,20.0,12.0
59025.414555,o,17.0,10.0
59027.3555,o,26.0,14.0
59027.358308,o,40.0,14.0
59027.364502,o,37.0,18.0
59027.374313,o,27.0,13.0
59029.376511,o,12.0,18.0
59029.380679,o,72.0,16.0
59029.403727,o,49.0,20.0
59029.412487,o,63.0,16.0
59031.352126,o,94.0,24.0
59031.355332,o,106.0,22.0
59031.361434,o,88.0,21.0
59031.373156,o,111.0,28.0
59032.366424,o,84.0,27.0
59032.36957,o,94.0,21.0
59032.371817,o,99.0,23.0
59032.375238,o,119.0,21.0
59032.376806,o,131.0,20.0
59032.380035,o,80.0,27.0
59032.410714,o,110.0,27.0
59032.413343,o,105.0,22.0
59033.347658,o,105.0,24.0
59033.349967,o,152.0,22.0
59033.350427,o,166.0,22.0
59033.367295,o,133.0,20.0
59033.376146,o,143.0,26.0
59033.378167,o,111.0,21.0
59033.387296,o,108.0,30.0
59033.393868,o,139.0,21.0
59034.405544,o,127.0,34.0
59034.408759,o,131.0,23.0
59034.423458,o,70.0,30.0
59034.431431,o,174.0,31.0
59035.370306,o,123.0,30.0
59035.373969,o,147.0,26.0
59035.385596,o,116.0,27.0
59035.391995,o,112.0,23.0
59036.358597,o,128.0,19.0
59036.362282,o,117.0,20.0
59036.368743,o,146.0,20.0
59036.371967,o,124.0,21.0
59036.376259,o,109.0,19.0
59036.382241,o,144.0,20.0
59036.382702,o,139.0,23.0
59036.394743,o,134.0,23.0
59037.327861,o,133.0,18.0
59037.328322,o,125.0,18.0
59037.351413,o,111.0,15.0
59037.351925,o,145.0,18.0
59037.356647,o,90.0,45.0
59037.357162,o,144.0,18.0
59037.369496,o,122.0,13.0
59037.369991,o,138.0,20.0
59038.350526,o,122.0,16.0
59038.353761,o,93.0,15.0
59038.360214,o,106.0,17.0
59038.370334,o,108.0,20.0
59039.338081,o,104.0,16.0
59039.340923,o,105.0,14.0
59039.346035,o,103.0,13.0
59039.356141,o,124.0,14.0
59041.349995,o,107.0,11.0
59041.355171,o,106.0,11.0
59041.372075,o,89.0,10.0
59045.345524,o,85.0,31.0
59045.348849,o,110.0,37.0
59045.364985,o,52.0,62.0
59045.37863,o,133.0,68.0
59053.304906,o,43.0,13.0
59053.319075,o,35.0,15.0
59053.334377,o,37.0,10.0
59053.339832,o,52.0,11.0
59055.300606,o,38.0,15.0
59055.303828,o,30.0,14.0
59055.307967,o,22.0,16.0
59055.31209,o,47.0,16.0
59055.326257,o,20.0,15.0
59059.32565,o,26.0,20.0
59059.328425,o,1.0,18.0
59059.334861,o,41.0,18.0
59059.358415,o,4.0,20.0
59061.290608,o,42.0,17.0
59061.316769,o,4.0,19.0
59061.319567,o,12.0,20.0
59061.336831,o,8.0,19.0
59063.282109,o,-190.0,196.0
59063.284922,o,26.0,123.0
59063.290102,o,-51.0,139.0
59063.308998,o,-33.0,58.0
59064.308659,o,62.0,23.0
59064.311887,o,16.0,23.0
59064.31835,o,17.0,21.0
59064.328485,o,18.0,20.0
59065.330304,o,53.0,21.0
59065.335408,o,-29.0,19.0
59065.354377,o,10.0,21.0
59065.357604,o,40.0,23.0
59068.280046,o,17.0,9.0
59068.285576,o,13.0,16.0
59068.289259,o,10.0,16.0
59068.301759,o,30.0,13.0
59069.310955,o,-3.0,10.0
59069.326411,o,16.0,13.0
59069.339317,o,-7.0,13.0
59069.342108,o,20.0,13.0
59073.314519,o,7.0,13.0
59073.318225,o,16.0,14.0
59073.326063,o,-2.0,14.0
59073.340829,o,15.0,14.0
59077.332936,o,19.0,16.0
59077.336165,o,6.0,15.0
59077.34376,o,16.0,12.0
59077.360188,o,7.0,15.0
59085.247465,o,-1.0,14.0
59085.250731,o,15.0,14.0
59085.257805,o,-14.0,14.0
59085.276778,o,9.0,16.0
59087.241645,o,2.0,20.0
59087.253787,o,-18.0,16.0
59087.261196,o,-15.0,16.0
59087.265374,o,-28.0,20.0
59032.36170140002,ZTF_g,74.62741526374965,16.089222173228748
59038.23146989988,ZTF_g,40.22499511226558,6.847370040773986
59041.21120369993,ZTF_g,29.39230191382946,6.370958412084217
59044.19454859989,ZTF_g,19.191989616845337,4.921674096939586
59029.21439810004,ZTF_r,60.338707079341454,10.312653214126394
59032.247824099846,ZTF_r,107.1250900495112,12.291077181900228
59035.31637729984,ZTF_r,117.46573487160893,14.894555730773895
59038.21174769988,ZTF_r,117.21036004346811,12.334389590402571
59041.23164349981,ZTF_r,105.02328539559896,9.471849206417582
59044.21089120023,ZTF_r,79.6895913941881,7.322560237763119
59047.213402799796,ZTF_r,56.124799171446334,7.255430994216035
