mjd,filter,uJy,duJy
59881.361287,c,-16.0,11.0
59881.364722,c,-20.0,8.0
59881.390149,c,-16.0,10.0
59881.395324,c,-17.0,11.0
59882.391426,c,14.0,10.0
59882.394247,c,12.0,11.0
59882.399673,c,18.0,11.0
59882.435415,c,8.0,11.0
59899.355091,c,36.0,8.0
59899.35832,c,39.0,10.0
59899.363863,c,31.0,10.0
59899.390178,c,37.0,10.0
59900.34423,c,26.0,10.0
59900.362015,c,52.0,9.0
59903.349483,c,81.0,9.0
59903.352278,c,60.0,14.0
59903.363265,c,70.0,9.0
59903.369026,c,68.0,11.0
59904.386513,c,84.0,11.0
59904.389746,c,87.0,11.0
59904.39581,c,73.0,12.0
59904.416735,c,84.0,12.0
59907.308148,c,106.0,10.0
59907.328214,c,97.0,9.0
59907.331002,c,117.0,10.0
59907.340731,c,98.0,10.0
59908.280378,c,99.0,10.0
59908.283163,c,109.0,10.0
59908.296432,c,111.0,10.0
59908.301974,c,117.0,12.0
59879.346813,o,-15.0,25.0
59879.359964,o,11.0,13.0
59879.363277,o,-4.0,16.0
59879.368861,o,-20.0,20.0
59880.38285,o,481.0,452.0
59880.386078,o,-8.0,16.0
59880.39932,o,-94.0,75.0
59880.408054,o,5.0,16.0
59883.366993,o,20.0,13.0
59883.370684,o,6.0,10.0
59883.37716,o,-13.0,16.0
59883.394863,o,11.0,10.0
59884.347544,o,-5.0,13.0
59884.350798,o,-3.0,13.0
59884.355891,o,1.0,13.0
59884.36736,o,27.0,14.0
59885.374419,o,34.0,14.0
59885.377785,o,31.0,14.0
59885.383209,o,-24.0,15.0
59885.397057,o,-30.0,13.0
59886.345089,o,-13.0,18.0
59886.370208,o,26.0,14.0
59886.373371,o,-22.0,14.0
59886.3964,o,1.0,18.0
59887.333972,o,-29.0,21.0
59887.339574,o,-10.0,22.0
59891.396504,o,24.0,23.0
59893.449125,o,22.0,22.0
59893.452297,o,18.0,21.0
59893.458962,o,-25.0,26.0
59893.469897,o,37.0,24.0
59895.344554,o,8.0,12.0
59895.34825,o,-6.0,14.0
59895.354719,o,-9.0,13.0
59895.378566,o,-4.0,14.0
59896.34427,o,24.0,13.0
59896.348446,o,18.0,12.0
59896.353991,o,0.0,13.0
59896.372434,o,21.0,15.0
59897.239392,o,7.0,12.0
59897.242103,o,-2.0,13.0
59897.247527,o,38.0,12.0
59897.252951,o,-23.0,11.0
59901.45743,o,52.0,12.0
59901.480173,o,42.0,14.0
59902.425226,o,42.0,15.0
59902.428412,o,48.0,15.0
59902.434067,o,38.0,14.0
59902.458596,o,29.0,15.0
59906.33171,o,47.0,14.0
59906.335818,o,67.0,13.0
59906.341746,o,82.0,11.0
59906.357035,o,71.0,13.0
59909.344864,o,86.0,13.0
59909.348541,o,94.0,13.0
59909.35589,o,89.0,15.0
59909.36574,o,65.0,15.0
59914.338082,o,80.0,16.0
59914.342244,o,106.0,14.0
59914.348216,o,90.0,13.0
59914.358358,o,98.0,14.0
59917.336282,o,104.0,30.0
59917.339897,o,100.0,26.0
59917.34632,o,108.0,32.0
59917.363887,o,88.0,21.0
59898.20663189981,ZTF_g,22.685564992311974,4.904872055568035
59900.20150459977,ZTF_g,45.17714688073133,6.056065560350762
59902.309224499855,ZTF_g,55.11944043196287,9.213185675759505
59904.17925930023,ZTF_g,69.31876234811385,6.470817588949853
59906.1975579001,ZTF_g,82.37017714939935,8.166216670434943
59908.23895830009,ZTF_g,93.62762348710042,7.3387156065930705
59910.215057900175,ZTF_g,98.0915506503315,6.48362973913476
59922.22865739977,ZTF_g,82.27312622534104,11.905264249174705
59928.200902800076,ZTF_g,51.90849052751791,8.689909822160624
59932.130092599895,ZTF_g,37.13244957826503,5.7663468738791
59934.17938659992,ZTF_g,31.170861107410033,5.210807026756648
59936.17518519983,ZTF_g,26.625906340789285,5.7429542376143266
59902.16462960001,ZTF_r,42.79887959111838,6.7639868941827705
59904.20331020001,ZTF_r,65.63410991292312,8.310532314597584
59906.152303200215,ZTF_r,74.82508174998374,7.329040892381842
59913.16579859983,ZTF_r,95.38673861475255,7.484331594773468
59922.13619210012,ZTF_r,73.87202428859167,8.628243531573668
59928.1767477002,ZTF_r,58.33376396119352,14.007484579955111
59932.22687500017,ZTF_r,47.9561157756624,8.480672135566833
59934.24442130001,ZTF_r,49.45839286599445,8.646206091740254
59936.19971060008,ZTF_r,52.52184818226287,5.42567154466106
