mjd,filter,uJy,duJy
58642.599712,c,-8.0,9.0
58642.603373,c,-10.0,9.0
58642.611562,c,1.0,13.0
58642.619267,c,23.0,29.0
58666.598631,c,430.0,10.0
58666.608118,c,443.0,10.0
58666.620546,c,449.0,23.0
58666.624555,c,487.0,38.0
58694.587,c,93.0,9.0
58694.590032,c,87.0,8.0
58694.595884,c,101.0,9.0
58694.607313,c,92.0,8.0
58702.579531,c,49.0,9.0
58702.584007,c,58.0,8.0
58702.598614,c,87.0,10.0
58702.611419,c,52.0,10.0
58703.584106,c,64.0,7.0
58703.584563,c,36.0,8.0
58706.515029,c,45.0,13.0
58706.518034,c,58.0,15.0
58706.528749,c,36.0,13.0
58706.534393,c,43.0,9.0
58630.613361,o,-10.0,20.0
58630.615738,o,16.0,24.0
58630.620669,o,-19.0,38.0
58630.623564,o,20.0,74.0
58636.605027,o,-4.0,14.0
58636.609868,o,-42.0,15.0
58636.619526,o,101.0,99.0
58636.623709,o,-37.0,313.0
58644.603739,o,-5.0,16.0
58644.61,o,1.0,14.0
58644.614185,o,-2.0,19.0
58644.621964,o,-44.0,79.0
58646.601994,o,3.0,10.0
58646.604877,o,10.0,13.0
58646.613018,o,26.0,15.0
58646.618143,o,5.0,20.0
58648.577479,o,-7.0,16.0
58648.580709,o,9.0,14.0
58648.590482,o,-4.0,15.0
58648.601687,o,3.0,17.0
58650.562735,o,76.0,18.0
58650.565477,o,58.0,18.0
58650.572048,o,54.0,16.0
58650.581983,o,63.0,19.0
58652.600658,o,74.0,25.0
58652.605905,o,95.0,25.0
58652.608927,o,115.0,27.0
58652.611995,o,24.0,25.0
58654.569188,o,158.0,16.0
58654.572428,o,198.0,17.0
58654.578432,o,223.0,17.0
58654.590317,o,195.0,21.0
58656.601604,o,208.0,54.0
58656.606813,o,229.0,29.0
58656.616242,o,-188.0,357.0
58660.616129,o,343.0,18.0
58660.619186,o,376.0,25.0
58660.622272,o,305.0,42.0
58660.625326,o,330.0,122.0
58664.617071,o,337.0,16.0
58664.620182,o,332.0,25.0
58664.623414,o,356.0,48.0
58664.626793,o,204.0,94.0
58668.585858,o,347.0,14.0
58668.589113,o,354.0,14.0
58668.595438,o,337.0,13.0
58668.610288,o,344.0,15.0
58670.412877,o,302.0,19.0
58670.416286,o,256.0,17.0
58670.423455,o,312.0,19.0
58670.434187,o,315.0,16.0
58673.619745,o,250.0,21.0
58673.622711,o,251.0,31.0
58673.626131,o,271.0,63.0
58673.629067,o,297.0,96.0
58676.552176,o,171.0,12.0
58676.555462,o,183.0,13.0
58676.5625,o,173.0,14.0
58676.574303,o,200.0,11.0
58678.606199,o,190.0,11.0
58678.611994,o,193.0,11.0
58678.615973,o,185.0,11.0
58678.625292,o,143.0,26.0
58680.538569,o,174.0,32.0
58680.541671,o,160.0,32.0
58680.547994,o,162.0,29.0
58680.56007,o,201.0,25.0
58682.57659,o,407.0,100.0
58682.580143,o,41.0,79.0
58682.588552,o,256.0,42.0
58682.598818,o,212.0,26.0
58689.460453,o,175.0,16.0
58689.47051,o,164.0,14.0
58689.483312,o,165.0,13.0
58689.48658,o,198.0,13.0
58690.541679,o,163.0,9.0
58690.54502,o,184.0,10.0
58690.552331,o,167.0,9.0
58690.563627,o,178.0,10.0
58693.512328,o,150.0,14.0
58693.520562,o,164.0,14.0
58693.54016,o,167.0,13.0
58693.543491,o,168.0,14.0
58701.540463,o,68.0,12.0
58701.544979,o,106.0,14.0
58703.553924,o,86.0,11.0
58703.554385,o,95.0,10.0
58704.577227,o,78.0,13.0
58704.581655,o,89.0,15.0
58704.588536,o,80.0,15.0
58704.605475,o,67.0,15.0
58708.394463,o,78.0,30.0
58708.398384,o,92.0,29.0
58708.408386,o,84.0,369.0
58708.413953,o,74.0,98.0
58650.479606499895,ZTF_g,57.08473640591778,13.337206035374074
58653.37945599994,ZTF_g,174.19400323448514,17.860252876411753
58658.46565969987,ZTF_g,355.70011041684165,19.373246300926834
58665.4761458002,ZTF_g,467.8484554069849,19.708975560359455
58675.4463657001,ZTF_g,277.60648039995135,10.262957111441136
58678.43949070014,ZTF_g,223.17626237618714,11.167426929942081
58681.48134260019,ZTF_g,178.14219531864362,15.77733740772886
58682.47741900012,ZTF_g,165.73460592920398,16.39560392667472
58684.400590300094,ZTF_g,124.28468044055896,15.096997355100141
58688.46701390017,ZTF_g,91.98326054178315,6.664113278186816
58694.42646990018,ZTF_g,55.21033724775791,5.408351242890643
58694.43427080009,ZTF_g,55.89662676660881,4.237431214482048
58695.405578699894,ZTF_g,48.41179660544902,6.169131471053119
58700.47711810004,ZTF_g,37.31422277081048,5.191416479588797
58706.4367244998,ZTF_g,30.13133680621064,4.56622132180648
58709.452731499914,ZTF_g,35.448674447379965,13.608891913444221
58710.46377310017,ZTF_g,51.12107761177402,13.91099568009862
58717.411585600115,ZTF_g,32.344467085144686,7.303415631416126
58725.37098379992,ZTF_g,25.778806105987375,4.299398688344209
58727.37957180012,ZTF_g,24.036276984113343,4.644065954280261
58730.33108799998,ZTF_g,26.859455232735296,5.3103254416788515
58733.37467590021,ZTF_g,21.207974864331497,4.502306178196617
58653.44249999989,ZTF_r,151.06838973087247,10.888431437348194
58658.413032399956,ZTF_r,330.63528569012595,14.55075679107917
58661.42812500009,ZTF_r,414.72479390567844,15.109440324102744
58665.44180560019,ZTF_r,438.9800665444662,16.540591935810895
58668.37155089993,ZTF_r,427.0072020042209,14.086327229789262
58671.43438659981,ZTF_r,372.07457983382216,18.37819537767989
58681.43334490014,ZTF_r,221.00372818286874,11.269194990645916
58688.40995369991,ZTF_r,200.188903129282,7.9269674172221825
58691.405578699894,ZTF_r,186.93731474952227,8.851631054904914
58694.3833912001,ZTF_r,161.76210882519823,8.111008282712543
58697.41236109985,ZTF_r,133.92387288499302,6.947830495862724
58700.39991899999,ZTF_r,101.20640538336616,5.944159863675378
58703.41814809991,ZTF_r,91.71939893416506,5.700966876035199
58706.39709489979,ZTF_r,82.03228331078554,5.212701626125287
58716.388807899784,ZTF_r,49.0197621872278,6.202200731486923
58730.38253469998,ZTF_r,36.52397190159923,5.41693720968734
