mjd,filter,uJy,duJy
59789.528765,c,7.0,13.0
59789.541329,c,18.0,11.0
59789.544516,c,4.0,11.0
59789.560054,c,-14.0,15.0
59790.360894,c,5.0,10.0
59790.365641,c,12.0,10.0
59790.372311,c,8.0,10.0
59790.400891,c,-3.0,8.0
59793.381903,c,-23.0,9.0
59793.385067,c,-23.0,11.0
59793.419058,c,-16.0,10.0
59793.428386,c,-11.0,10.0
59797.441013,c,-7.0,9.0
59797.44419,c,16.0,9.0
59797.450544,c,1.0,10.0
59797.455079,c,-3.0,10.0
59797.458248,c,13.0,11.0
59797.46059,c,3.0,10.0
59797.463818,c,7.0,15.0
59809.319876,c,15.0,9.0
59809.323943,c,32.0,8.0
59809.329822,c,24.0,8.0
59809.365527,c,48.0,9.0
59810.395693,c,32.0,10.0
59810.398471,c,44.0,8.0
59810.405852,c,40.0,9.0
59810.409949,c,40.0,9.0
59811.353173,c,55.0,8.0
59811.35634,c,49.0,9.0
59811.361893,c,52.0,10.0
59811.37507,c,50.0,9.0
59813.409711,c,66.0,10.0
59813.41509,c,65.0,11.0
59813.440546,c,59.0,13.0
59813.447433,c,97.0,14.0
59817.296883,c,119.0,11.0
59817.300048,c,119.0,9.0
59817.306836,c,106.0,9.0
59817.324832,c,114.0,10.0
59818.47979,c,75.0,15.0
59818.486308,c,101.0,14.0
59818.489956,c,103.0,18.0
59821.358505,c,144.0,10.0
59821.361704,c,138.0,11.0
59821.367609,c,156.0,10.0
59821.379889,c,138.0,11.0
59822.284671,c,127.0,10.0
59822.300508,c,128.0,11.0
59822.303672,c,140.0,10.0
59822.309068,c,136.0,10.0
59838.281385,c,70.0,14.0
59838.285,c,58.0,12.0
59838.294886,c,52.0,12.0
59838.313849,c,77.0,11.0
59839.272533,c,2.0,4.0
59839.280818,c,17.0,6.0
59840.327983,c,56.0,9.0
59840.33445,c,45.0,10.0
59840.340531,c,47.0,8.0
59840.352399,c,34.0,9.0
59843.296029,c,23.0,8.0
59843.29883,c,41.0,9.0
59843.304856,c,35.0,9.0
59843.316746,c,46.0,9.0
59844.298857,c,26.0,8.0
59844.301631,c,25.0,8.0
59844.307201,c,48.0,8.0
59844.317634,c,51.0,8.0
59847.25245,c,31.0,7.0
59847.258469,c,28.0,8.0
59847.268187,c,36.0,7.0
59847.279817,c,40.0,8.0
59848.319822,c,37.0,8.0
59848.325857,c,49.0,8.0
59848.336318,c,49.0,8.0
59848.348123,c,33.0,8.0
59851.282391,c,20.0,7.0
59851.29935,c,34.0,9.0
59851.315393,c,32.0,8.0
59851.325375,c,29.0,9.0
59852.225789,c,32.0,8.0
59852.247218,c,27.0,9.0
59852.249991,c,16.0,9.0
59852.255533,c,41.0,9.0
59789.391364,o,-13.0,13.0
59789.40818,o,13.0,12.0
59789.411389,o,1.0,12.0
59789.418725,o,-31.0,12.0
59791.353867,o,-701.0,16.0
59791.386345,o,-23.0,14.0
59791.394762,o,20.0,14.0
