mjd,filter,uJy,duJy
58814.281227,c,12.0,6.0
58814.284461,c,-2.0,8.0
58814.289965,c,-10.0,8.0
58814.300232,c,4.0,7.0
58818.306272,c,217.0,254.0
58818.309536,c,-42.0,157.0
58818.315048,c,788.0,455.0
58818.326236,c,6.0,172.0
58846.220744,c,296.0,11.0
58846.223986,c,282.0,13.0
58846.229093,c,297.0,12.0
58846.238918,c,277.0,12.0
58874.209217,c,39.0,138.0
58874.212453,c,104.0,54.0
58874.220268,c,66.0,20.0
58874.230508,c,74.0,15.0
58808.315432,o,9.0,10.0
58808.318655,o,-29.0,10.0
58808.324693,o,-15.0,10.0
58808.334872,o,-12.0,13.0
58812.260348,o,-2.0,8.0
58812.263174,o,2.0,11.0
58812.269224,o,-2.0,10.0
58812.279572,o,3.0,9.0
58816.302413,o,6.0,10.0
58816.305679,o,-6.0,11.0
58816.310879,o,-7.0,9.0
58816.321141,o,-1.0,10.0
58820.245458,o,132.0,40.0
58820.251037,o,72.0,14.0
58820.254265,o,27.0,57.0
58820.264484,o,271.0,66.0
58824.256306,o,211.0,19.0
58824.259616,o,192.0,22.0
58824.266176,o,199.0,20.0
58824.280161,o,192.0,20.0
58825.289185,o,199.0,25.0
58825.292406,o,238.0,19.0
58825.298931,o,214.0,18.0
58825.309237,o,232.0,21.0
58826.304479,o,300.0,21.0
58826.307699,o,278.0,19.0
58826.313364,o,226.0,16.0
58826.32413,o,244.0,27.0
58827.340424,o,227.0,20.0
58827.343678,o,249.0,24.0
58827.348925,o,251.0,21.0
58827.359368,o,260.0,25.0
58828.234055,o,273.0,18.0
58828.237739,o,296.0,18.0
58828.243377,o,292.0,19.0
58828.25352,o,296.0,16.0
58829.276906,o,284.0,19.0
58829.281383,o,288.0,19.0
58829.289586,o,291.0,21.0
58829.303367,o,342.0,20.0
58830.237399,o,323.0,16.0
58830.240711,o,310.0,18.0
58830.247226,o,311.0,19.0
58830.257053,o,310.0,18.0
58832.271241,o,373.0,32.0
58832.274113,o,355.0,22.0
58832.280167,o,350.0,24.0
58832.29146,o,356.0,15.0
58833.271545,o,350.0,9.0
58833.274805,o,343.0,10.0
58833.279921,o,351.0,9.0
58833.290549,o,362.0,10.0
58836.232509,o,363.0,11.0
58836.235352,o,389.0,12.0
58836.241516,o,379.0,8.0
58836.252718,o,377.0,11.0
58844.21422,o,398.0,12.0
58844.217468,o,400.0,12.0
58844.22398,o,378.0,12.0
58844.233796,o,401.0,12.0
58850.245845,o,371.0,17.0
58850.249105,o,370.0,17.0
58850.25466,o,396.0,15.0
58850.265642,o,339.0,18.0
58852.205884,o,327.0,14.0
58852.209627,o,300.0,15.0
58852.216073,o,328.0,13.0
58852.226263,o,321.0,15.0
58856.255544,o,271.0,46.0
58856.258772,o,210.0,27.0
58857.257229,o,216.0,22.0
58857.260454,o,239.0,19.0
58872.214546,o,157.0,20.0
58872.218237,o,166.0,18.0
58872.225271,o,146.0,20.0
58872.235423,o,155.0,19.0
58880.214681,o,306.0,259.0
58880.225351,o,144.0,20.0
58882.215517,o,161.0,52.0
58882.221045,o,120.0,29.0
58883.213623,o,158.0,104.0
58883.219181,o,83.0,42.0
58820.14822919993,ZTF_g,102.10147120803124,18.120802134561927
58831.126527800225,ZTF_g,293.3380495729722,20.45591627865418
58835.12483800016,ZTF_g,307.6632334234814,21.38335472284423
58838.12386569986,ZTF_g,315.9564313992615,18.69768854934059
58863.12085650023,ZTF_g,64.59379487154472,9.535927223845505
58873.10936339991,ZTF_g,41.908295740499064,8.697250846026112
58828.12729169987,ZTF_r,312.57482737262785,21.386208908824454
58831.07030089991,ZTF_r,352.9405840251214,17.226444916304303
58835.087303199805,ZTF_r,382.9975536723723,23.428844079121962
58838.09434030019,ZTF_r,425.0495884378283,14.721404363234326
58860.130370399915,ZTF_r,235.757110473282,18.027098607677804
58863.091550900135,ZTF_r,222.76553491840963,11.18411734240317
58873.092175900005,ZTF_r,165.3916576618089,14.3948846233881
