mjd,filter,uJy,duJy
59810.13414,c,-4.0,9.0
59810.135941,c,6.0,10.0
59810.170935,c,-12.0,10.0
59810.19943,c,-3.0,9.0
59813.094039,c,28.0,10.0
59813.097702,c,8.0,9.0
59813.100858,c,-17.0,10.0
59813.105889,c,1.0,10.0
59814.203629,c,3.0,10.0
59814.211039,c,-7.0,10.0
59817.188819,c,10.0,7.0
59817.191996,c,-9.0,6.0
59817.197425,c,-5.0,7.0
59817.208315,c,8.0,7.0
59818.105269,c,2.0,8.0
59818.107553,c,-10.0,8.0
59818.110316,c,9.0,8.0
59818.116627,c,8.0,9.0
59821.109565,c,30.0,8.0
59821.110915,c,19.0,10.0
59821.114305,c,26.0,8.0
59821.135645,c,22.0,8.0
59822.18168,c,53.0,9.0
59822.184836,c,33.0,7.0
59822.19026,c,36.0,7.0
59822.215114,c,34.0,8.0
59850.817512,c,702.0,22.0
59850.820859,c,685.0,15.0
59850.827094,c,694.0,19.0
59850.837258,c,716.0,17.0
59851.953553,c,806.0,128.0
59851.956736,c,710.0,96.0
59851.961884,c,543.0,74.0
59851.982487,c,657.0,35.0
59869.042995,c,276.0,12.0
59869.046151,c,263.0,10.0
59869.055014,c,266.0,12.0
59869.065252,c,255.0,11.0
59870.103342,c,262.0,11.0
59870.106516,c,234.0,11.0
59870.112011,c,258.0,11.0
59870.127519,c,275.0,11.0
59873.097956,c,207.0,11.0
59873.10487,c,228.0,12.0
59873.108063,c,202.0,11.0
59873.125009,c,222.0,10.0
59874.033628,c,204.0,12.0
59874.036784,c,213.0,12.0
59874.041381,c,247.0,21.0
59874.042283,c,207.0,12.0
59874.052286,c,262.0,17.0
59874.055154,c,202.0,13.0
59877.035879,c,171.0,11.0
59877.03913,c,199.0,11.0
59877.045445,c,174.0,12.0
59877.057064,c,182.0,16.0
59877.057515,c,181.0,13.0
59878.092669,c,173.0,17.0
59878.093582,c,181.0,13.0
59878.096767,c,180.0,13.0
59878.102198,c,171.0,13.0
59878.103583,c,158.0,18.0
59878.121057,c,174.0,12.0
59881.075192,c,171.0,12.0
59881.076158,c,144.0,19.0
59881.078414,c,123.0,11.0
59881.079766,c,170.0,20.0
59881.084774,c,148.0,14.0
59881.087034,c,132.0,12.0
59881.09959,c,148.0,11.0
59806.252779,o,56.0,22.0
59806.255522,o,-55.0,22.0
59806.260967,o,-52.0,42.0
59806.271514,o,-36.0,156.0
59806.991872,o,200.0,109.0
59806.995711,o,-204.0,125.0
59807.001098,o,57.0,72.0
59807.015513,o,-50.0,71.0
59807.940167,o,-16.0,11.0
59807.947919,o,16.0,13.0
59807.951778,o,-5.0,14.0
59807.964585,o,-13.0,14.0
59809.225893,o,4.0,16.0
59811.937998,o,-27.0,19.0
59811.941603,o,-4.0,15.0
59811.947159,o,-15.0,15.0
59811.961801,o,-3.0,13.0
59814.937875,o,-4.0,11.0
59814.941951,o,-19.0,11.0
59814.950378,o,3.0,8.0
59814.960323,o,4.0,9.0
59818.787033,o,11.0,15.0
59818.787591,o,17.0,14.0
59818.788148,o,32.0,13.0
59818.79792,o,14.0,14.0
59820.096524,o,22.0,21.0
59820.100332,o,26.0,19.0
59820.105432,o,-13.0,20.0
59820.116985,o,10.0,22.0
59823.931604,o,120.0,11.0
59823.932961,o,104.0,13.0
59823.941911,o,91.0,12.0
59823.943806,o,90.0,17.0
59823.97299,o,97.0,13.0
59825.167462,o,171.0,13.0
59825.171065,o,188.0,12.0
59825.177376,o,154.0,12.0
59825.190047,o,179.0,15.0
59826.090889,o,248.0,14.0
59826.097696,o,258.0,15.0
59828.039836,o,461.0,40.0
59828.046786,o,444.0,32.0
59828.068497,o,393.0,25.0
59834.12118,o,799.0,24.0
59834.126469,o,724.0,28.0
59834.130187,o,753.0,28.0
59834.142628,o,702.0,24.0
59834.856829,o,783.0,20.0
59834.860452,o,789.0,18.0
59834.865886,o,790.0,20.0
59834.875659,o,804.0,22.0
59835.902458,o,819.0,17.0
59835.905611,o,822.0,19.0
59835.91156,o,808.0,19.0
59835.93635,o,793.0,21.0
59841.147854,o,810.0,17.0
59841.165702,o,795.0,15.0
59842.098825,o,783.0,18.0
59842.140657,o,785.0,18.0
59846.158181,o,655.0,16.0
59846.184977,o,664.0,17.0
59846.188133,o,712.0,16.0
59846.251708,o,667.0,16.0
59849.113998,o,604.0,20.0
59849.123283,o,531.0,65.0
59849.150958,o,666.0,20.0
59850.063281,o,872.0,165.0
59850.065983,o,1363.0,942.0
59850.071222,o,500.0,793.0
59853.061822,o,436.0,18.0
59853.066033,o,423.0,16.0
59853.071458,o,444.0,16.0
59853.082803,o,432.0,15.0
59854.110024,o,436.0,17.0
59854.113244,o,468.0,17.0
59854.118654,o,472.0,18.0
59854.129099,o,505.0,19.0
59854.840737,o,426.0,16.0
59854.844346,o,423.0,14.0
59854.850224,o,381.0,14.0
59854.861794,o,402.0,16.0
59855.755125,o,384.0,35.0
59855.75828,o,334.0,102.0
59855.761432,o,228.0,79.0
59855.766841,o,592.0,132.0
59860.892559,o,410.0,35.0
59860.910332,o,308.0,37.0
59860.938991,o,426.0,37.0
59860.943238,o,338.0,42.0
59861.082179,o,396.0,30.0
59861.085781,o,371.0,33.0
59861.093483,o,375.0,30.0
59861.103475,o,373.0,27.0
59862.111883,o,383.0,30.0
59862.128449,o,452.0,38.0
59862.133861,o,392.0,37.0
59862.144815,o,400.0,31.0
59865.104834,o,408.0,16.0
59865.107599,o,379.0,17.0
59865.112709,o,407.0,17.0
59865.124999,o,378.0,16.0
59866.042812,o,398.0,16.0
59866.045965,o,393.0,14.0
59866.052422,o,390.0,16.0
59866.062566,o,409.0,14.0
59866.801297,o,368.0,18.0
59866.804462,o,412.0,18.0
59866.814413,o,415.0,21.0
59866.820757,o,386.0,25.0
59870.890764,o,330.0,16.0
59870.893919,o,341.0,16.0
59870.901606,o,357.0,17.0
59870.915229,o,357.0,18.0
59871.802102,o,346.0,16.0
59871.805264,o,362.0,15.0
59871.81075,o,358.0,17.0
59871.82036,o,334.0,16.0
59874.792882,o,278.0,20.0
59874.795588,o,250.0,34.0
59874.801027,o,309.0,61.0
59874.810966,o,319.0,45.0
59875.853436,o,204.0,54.0
59875.874211,o,508.0,118.0
59875.885092,o,269.0,42.0
59875.900633,o,313.0,22.0
59878.853414,o,223.0,18.0
59878.856588,o,215.0,15.0
59878.881049,o,213.0,13.0
59879.7802,o,230.0,14.0
59879.783804,o,236.0,14.0
59879.789777,o,197.0,12.0
59879.814734,o,222.0,15.0
59882.028782,o,194.0,17.0
59882.035509,o,175.0,20.0
59882.038672,o,166.0,22.0
59882.048912,o,233.0,17.0
