mjd,filter,uJy,duJy
59117.456521,c,-20.0,9.0
59117.458465,c,-4.0,10.0
59117.463565,c,-24.0,8.0
59117.474593,c,-4.0,10.0
59137.369578,c,114.0,9.0
59137.376052,c,106.0,8.0
59137.405055,c,120.0,10.0
59137.407839,c,125.0,9.0
59141.440398,c,542.0,363.0
59141.443599,c,184.0,13.0
59141.450013,c,227.0,34.0
59141.460081,c,279.0,209.0
59145.413089,c,230.0,10.0
59145.417205,c,250.0,10.0
59145.423151,c,230.0,10.0
59145.434598,c,254.0,10.0
59161.380196,c,133.0,10.0
59161.397166,c,154.0,9.0
59161.402665,c,137.0,9.0
59161.409995,c,158.0,10.0
59169.348674,c,99.0,9.0
59169.351875,c,96.0,10.0
59169.358281,c,88.0,9.0
59169.368343,c,76.0,9.0
59173.356775,c,79.0,8.0
59173.359975,c,74.0,9.0
59173.366833,c,80.0,9.0
59173.376914,c,90.0,8.0
59189.301197,c,34.0,8.0
59189.304398,c,35.0,8.0
59189.312173,c,49.0,9.0
59189.329728,c,15.0,8.0
59190.367945,c,30.0,10.0
59190.374737,c,46.0,9.0
59190.39115,c,25.0,10.0
59190.394848,c,28.0,8.0
59193.309465,c,38.0,9.0
59193.313126,c,24.0,8.0
59193.319531,c,42.0,9.0
59193.329854,c,37.0,11.0
59195.307191,c,24.0,7.0
59195.310429,c,11.0,7.0
59195.316883,c,28.0,9.0
59195.327028,c,20.0,8.0
59197.314403,c,32.0,9.0
59197.31761,c,30.0,9.0
59197.323115,c,27.0,10.0
59197.334108,c,13.0,10.0
59119.410152,o,19.0,19.0
59119.411993,o,-2.0,29.0
59119.415217,o,-14.0,28.0
59119.422133,o,6.0,60.0
59120.433579,o,-4.0,17.0
59120.436815,o,-22.0,18.0
59120.441887,o,-39.0,18.0
59120.4556,o,-8.0,15.0
59121.382701,o,-18.0,20.0
59121.38591,o,-2.0,18.0
59121.390953,o,22.0,22.0
59121.396543,o,-11.0,23.0
59126.461991,o,-54.0,23.0
59126.466191,o,-4.0,25.0
59126.501585,o,-67.0,23.0
59126.529868,o,-303.0,157.0
59127.363417,o,6.0,18.0
59127.368025,o,9.0,21.0
59127.392383,o,22.0,23.0
59127.398409,o,24.0,22.0
59129.48039,o,-36.0,11.0
59129.483592,o,-6.0,14.0
59129.516255,o,19.0,17.0
59129.521391,o,-6.0,17.0
59131.469038,o,28.0,11.0
59131.473182,o,24.0,9.0
59131.479647,o,31.0,12.0
59131.513703,o,23.0,12.0
59131.520693,o,-17.0,14.0
59133.453424,o,29.0,8.0
59133.456624,o,44.0,10.0
59133.491859,o,34.0,12.0
59133.499659,o,10.0,13.0
59135.441838,o,61.0,15.0
59135.445059,o,69.0,11.0
59135.480408,o,92.0,30.0
59139.452823,o,151.0,16.0
59139.485417,o,153.0,76.0
59139.489594,o,95.0,39.0
59139.496995,o,167.0,42.0
59143.377779,o,-27.0,604.0
59146.395477,o,200.0,15.0
59146.398254,o,184.0,16.0
59146.414771,o,184.0,13.0
59146.416161,o,192.0,13.0
59146.423527,o,181.0,12.0
59146.425355,o,198.0,11.0
59146.427641,o,148.0,17.0
59147.360834,o,179.0,16.0
59147.362676,o,195.0,15.0
59147.365447,o,170.0,14.0
59147.372346,o,175.0,14.0
59154.43743,o,194.0,36.0
59154.449388,o,205.0,32.0
59154.455336,o,180.0,34.0
59154.459468,o,170.0,32.0
59156.392022,o,170.0,13.0
59156.395245,o,148.0,15.0
59156.401233,o,160.0,14.0
59156.41141,o,160.0,16.0
59157.373509,o,134.0,15.0
59157.376709,o,162.0,16.0
59157.382653,o,148.0,14.0
59157.416939,o,125.0,16.0
59158.432772,o,128.0,14.0
59158.436574,o,146.0,15.0
59158.471555,o,124.0,31.0
59159.465212,o,74.0,57.0
59163.359403,o,90.0,9.0
59163.363304,o,95.0,9.0
59163.369298,o,93.0,10.0
59163.403159,o,96.0,9.0
59181.400974,o,73.0,39.0
59181.405565,o,40.0,35.0
59181.436591,o,131.0,40.0
59181.444439,o,94.0,44.0
59182.349005,o,99.0,26.0
59182.354195,o,103.0,27.0
59182.357854,o,73.0,23.0
59182.368453,o,36.0,28.0
59183.310463,o,112.0,27.0
59183.313684,o,62.0,25.0
59183.320132,o,61.0,25.0
59183.329807,o,40.0,27.0
59185.320516,o,75.0,21.0
59185.324639,o,58.0,21.0
59185.330588,o,48.0,17.0
59185.342952,o,65.0,20.0
59186.3433,o,30.0,16.0
59186.347008,o,62.0,15.0
59186.35482,o,87.0,16.0
59186.370007,o,45.0,15.0
59187.328667,o,60.0,14.0
59187.331888,o,77.0,12.0
59187.338336,o,69.0,13.0
59187.350776,o,52.0,15.0
59191.293295,o,34.0,8.0
59191.29652,o,56.0,10.0
59191.303525,o,54.0,9.0
59191.315796,o,46.0,8.0
