mjd,filter,uJy,duJy
59146.60782,c,-7.0,8.0
59146.612417,c,-8.0,10.0
59146.641217,c,5.0,9.0
59146.648658,c,-33.0,20.0
59170.488571,c,84.0,8.0
59170.4904,c,102.0,10.0
59170.494056,c,101.0,10.0
59170.499558,c,91.0,10.0
59194.478512,c,25.0,9.0
59194.481287,c,24.0,9.0
59194.486796,c,36.0,10.0
59194.521598,c,36.0,8.0
59195.447699,c,47.0,9.0
59195.455918,c,47.0,9.0
59195.461477,c,35.0,8.0
59195.473195,c,40.0,8.0
59197.450844,c,48.0,9.0
59197.478907,c,29.0,8.0
59197.483882,c,42.0,8.0
59197.487198,c,36.0,8.0
59198.328886,c,54.0,22.0
59198.331665,c,39.0,14.0
59198.344569,c,37.0,12.0
59198.372951,c,177.0,67.0
59200.367277,c,27.0,8.0
59200.373262,c,54.0,8.0
59200.376491,c,48.0,8.0
59200.390354,c,1.0,32.0
59204.431975,c,16.0,9.0
59204.435678,c,12.0,9.0
59204.443051,c,28.0,9.0
59204.453267,c,27.0,10.0
59220.386152,c,17.0,8.0
59220.409429,c,22.0,9.0
59220.412654,c,12.0,7.0
59220.427876,c,11.0,8.0
59222.472236,c,20.0,10.0
59222.475441,c,4.0,8.0
59222.492225,c,-2.0,12.0
59222.509363,c,-2.0,10.0
59223.341807,c,80.0,24.0
59223.343649,c,4.0,9.0
59223.34783,c,14.0,8.0
59223.372443,c,13.0,9.0
59224.413555,c,46.0,21.0
59224.41678,c,25.0,12.0
59145.506672,o,0.0,9.0
59145.540984,o,-2.0,9.0
59145.551439,o,16.0,10.0
59145.553282,o,14.0,9.0
59145.646474,o,38.0,13.0
59148.489579,o,-44.0,54.0
59148.491418,o,84.0,92.0
59148.494195,o,-197.0,68.0
59148.50065,o,35.0,44.0
59153.478668,o,50.0,19.0
59153.48097,o,1.0,15.0
59153.484808,o,25.0,14.0
59153.50354,o,14.0,22.0
59154.469677,o,6.0,35.0
59154.476099,o,-39.0,36.0
59154.478871,o,-23.0,35.0
59154.489959,o,68.0,30.0
59160.479516,o,38.0,14.0
59160.485058,o,51.0,15.0
59160.487376,o,19.0,13.0
59160.50121,o,26.0,14.0
59163.589927,o,71.0,9.0
59163.593127,o,51.0,10.0
59163.653796,o,45.0,26.0
59164.579891,o,72.0,10.0
59164.620624,o,77.0,11.0
59179.374745,o,103.0,18.0
59179.377976,o,114.0,19.0
59179.383483,o,146.0,22.0
59179.419004,o,80.0,22.0
59180.406526,o,86.0,16.0
59180.417177,o,81.0,18.0
59180.419942,o,131.0,20.0
59180.425021,o,124.0,16.0
59181.369122,o,130.0,23.0
59181.373316,o,138.0,25.0
59181.379304,o,125.0,22.0
59181.389235,o,124.0,24.0
59187.558674,o,66.0,56.0
59187.561488,o,44.0,21.0
59187.576861,o,57.0,57.0
59187.583383,o,56.0,35.0
59189.457977,o,51.0,14.0
59189.461354,o,84.0,13.0
59189.494063,o,68.0,13.0
59189.52233,o,65.0,12.0
59190.411927,o,64.0,11.0
59190.415139,o,70.0,12.0
59190.420668,o,81.0,10.0
59190.430425,o,62.0,11.0
59192.478667,o,71.0,12.0
59192.481899,o,59.0,11.0
59192.488345,o,66.0,12.0
59192.498519,o,45.0,12.0
59193.452256,o,55.0,10.0
59193.456418,o,56.0,10.0
59193.466567,o,37.0,10.0
59193.47362,o,58.0,10.0
59205.376063,o,44.0,10.0
59205.407023,o,48.0,12.0
59205.413054,o,58.0,10.0
59205.426657,o,72.0,12.0
59206.36664,o,60.0,11.0
59206.368469,o,59.0,12.0
59206.371675,o,36.0,13.0
59206.377164,o,72.0,13.0
59207.386306,o,34.0,12.0
59207.388137,o,64.0,14.0
59207.40868,o,50.0,11.0
59207.436178,o,50.0,11.0
59208.320459,o,56.0,14.0
59208.322304,o,54.0,16.0
59208.326453,o,42.0,16.0
59208.343134,o,34.0,15.0
59209.366642,o,58.0,24.0
59209.368486,o,39.0,23.0
59209.393021,o,34.0,21.0
59209.395787,o,4.0,19.0
59216.453569,o,53.0,15.0
59216.456803,o,36.0,15.0
59216.464643,o,29.0,16.0
59216.476201,o,37.0,13.0
59217.503793,o,18.0,12.0
59217.507069,o,28.0,14.0
59217.527891,o,40.0,18.0
59217.531586,o,24.0,18.0
59217.537232,o,36.0,16.0
59218.446801,o,52.0,13.0
59218.450008,o,19.0,14.0
59218.4555,o,44.0,16.0
59218.467401,o,-6.0,14.0
59219.454492,o,46.0,11.0
59219.457701,o,39.0,13.0
59219.481052,o,50.0,18.0
59219.486994,o,11.0,17.0
59164.42108799983,ZTF_g,56.446471614066475,7.148557136822895
59166.44792820001,ZTF_g,69.60627612393034,6.7906491505842075
59168.36642359989,ZTF_g,84.90858432908644,9.363211446579145
59170.428113400005,ZTF_g,93.02849605653238,8.704614607945892
59176.38050930016,ZTF_g,97.24498193934359,8.188534151774483
59179.42244210001,ZTF_g,84.56946827466847,10.211450000251046
59181.256817100104,ZTF_g,89.93683498236672,16.923680294134343
59188.40925930021,ZTF_g,42.74447624803688,9.290193195637872
59190.34789349977,ZTF_g,42.13447626745104,7.891593909227509
59193.34030089993,ZTF_g,31.9711310000535,5.534031544302687
59198.3432407002,ZTF_g,20.178087454867637,6.573009783840968
59203.33195600007,ZTF_g,19.947110797767714,6.866962980729367
59166.49748839997,ZTF_r,81.28155434105665,8.453318555592919
59168.35074070003,ZTF_r,95.63454588792875,8.639923843728257
59170.402326399926,ZTF_r,109.77615116018059,9.229390117496722
59173.40243060002,ZTF_r,115.76359361622592,18.86586023450382
59175.3666782002,ZTF_r,119.48648900696536,12.329137456084823
59176.4013772998,ZTF_r,125.4448394468127,9.42709718439977
59179.356331000105,ZTF_r,117.8688917114735,10.763121853488276
59181.37593750004,ZTF_r,117.41295004422307,16.645463617407792
59188.31950230012,ZTF_r,77.30877647917492,9.141177815030737
59193.302233799826,ZTF_r,66.3355600347184,8.216588500465887
59196.36370369978,ZTF_r,58.2532285327172,9.488332456090678
59198.28421299998,ZTF_r,59.1561634175474,8.215178839104178
59203.27924769977,ZTF_r,61.05150860665553,11.751028773072733
59205.224351900164,ZTF_r,53.00748510704259,6.740527505396973
