mjd,filter,uJy,duJy
59523.578274,c,303.0,10.0
59523.580104,c,262.0,12.0
59523.583305,c,269.0,13.0
59523.607787,c,305.0,11.0
59527.496103,c,216.0,12.0
59527.499803,c,232.0,13.0
59527.50984,c,226.0,13.0
59527.516035,c,214.0,12.0
59479.588049,o,-26.0,18.0
59479.591269,o,28.0,24.0
59479.597684,o,12.0,19.0
59479.616479,o,-23.0,22.0
59484.61472,o,-9.0,18.0
59484.633962,o,-26.0,24.0
59484.636715,o,37.0,22.0
59484.643139,o,-121.0,45.0
59485.575792,o,46.0,24.0
59485.579935,o,55.0,25.0
59485.590324,o,26.0,25.0
59485.602793,o,-6.0,21.0
59491.618066,o,20.0,12.0
59491.630787,o,46.0,13.0
59491.638375,o,35.0,16.0
59493.57933,o,102.0,13.0
59493.590945,o,95.0,13.0
59493.594644,o,99.0,15.0
59493.60401,o,144.0,15.0
59498.619029,o,314.0,12.0
59498.62413,o,292.0,15.0
59498.631583,o,320.0,15.0
59498.636206,o,355.0,16.0
59500.614866,o,395.0,15.0
59500.62463,o,393.0,15.0
59500.628963,o,392.0,13.0
59500.641641,o,360.0,17.0
59501.565102,o,406.0,16.0
59501.571825,o,415.0,17.0
59501.576903,o,442.0,17.0
59501.587043,o,432.0,16.0
59505.587791,o,513.0,23.0
59505.591482,o,470.0,21.0
59505.611596,o,474.0,20.0
59505.630445,o,481.0,16.0
59507.586916,o,511.0,21.0
59507.590142,o,481.0,21.0
59507.611431,o,515.0,25.0
59507.614345,o,564.0,24.0
59509.513818,o,460.0,27.0
59509.519363,o,490.0,26.0
59509.522594,o,472.0,24.0
59509.536441,o,445.0,26.0
59510.609488,o,474.0,22.0
59510.612824,o,479.0,20.0
59510.630694,o,511.0,19.0
59510.642669,o,457.0,31.0
59511.526804,o,338.0,121.0
59511.532329,o,336.0,76.0
59511.538371,o,484.0,104.0
59511.55009,o,513.0,165.0
59516.607339,o,465.0,346.0
59516.614139,o,507.0,219.0
59516.636836,o,412.0,56.0
59516.647381,o,380.0,14.0
59517.586326,o,356.0,14.0
59517.58817,o,348.0,15.0
59517.590936,o,373.0,18.0
59517.617096,o,360.0,16.0
59518.602849,o,303.0,15.0
59518.614479,o,273.0,14.0
59518.61637,o,308.0,15.0
59518.631715,o,268.0,15.0
59519.571042,o,254.0,11.0
59519.573785,o,321.0,13.0
59519.576527,o,300.0,12.0
59519.582013,o,282.0,11.0
59521.607126,o,272.0,14.0
59521.608968,o,302.0,16.0
59521.631115,o,321.0,16.0
59521.63437,o,287.0,21.0
59525.514271,o,259.0,18.0
59525.519816,o,274.0,17.0
59525.531826,o,265.0,15.0
59525.540624,o,233.0,16.0
59529.514608,o,266.0,14.0
59529.549917,o,274.0,15.0
59529.566808,o,256.0,14.0
59529.56865,o,261.0,13.0
59533.565034,o,-1180.0,614.0
59533.568274,o,931.0,2073.0
59533.626535,o,226.0,54.0
59538.52944,o,180.0,29.0
59538.531284,o,199.0,32.0
59538.534045,o,223.0,25.0
59538.559634,o,171.0,30.0
59545.572853,o,159.0,16.0
59545.606165,o,142.0,15.0
59545.621185,o,146.0,14.0
59545.624504,o,112.0,16.0
59546.614563,o,137.0,16.0
59546.639582,o,115.0,15.0
59546.651213,o,152.0,19.0
59546.65399,o,186.0,21.0
59557.488679,o,72.0,13.0
59557.490061,o,93.0,15.0
59557.49283,o,88.0,14.0
59557.497935,o,73.0,13.0
