mjd,filter,uJy,duJy
59787.381386,c,10.0,11.0
59787.384551,c,-15.0,12.0
59787.390448,c,-6.0,13.0
59787.402679,c,-31.0,10.0
59789.466278,c,-11.0,10.0
59789.469486,c,-32.0,13.0
59789.485392,c,15.0,19.0
59789.504688,c,-20.0,11.0
59790.334625,c,-29.0,12.0
59790.338239,c,3.0,9.0
59790.343665,c,4.0,14.0
59790.356324,c,3.0,9.0
59791.350993,c,-23.0,8.0
59791.354172,c,-7.0,9.0
59791.359599,c,-13.0,8.0
59791.370476,c,22.0,13.0
59793.323292,c,-22.0,11.0
59793.326457,c,18.0,13.0
59793.332794,c,-16.0,12.0
59793.346,c,-9.0,10.0
59811.338607,c,72.0,9.0
59811.341779,c,66.0,9.0
59811.348651,c,80.0,10.0
59811.360989,c,98.0,8.0
59819.346732,c,81.0,11.0
59819.349898,c,75.0,9.0
59819.357157,c,104.0,10.0
59819.373965,c,84.0,10.0
59821.357143,c,77.0,10.0
59821.360335,c,80.0,10.0
59821.366705,c,77.0,10.0
59821.377165,c,65.0,11.0
59822.271109,c,87.0,10.0
59822.274275,c,80.0,10.0
59822.2797,c,69.0,10.0
59822.292771,c,66.0,9.0
59838.280028,c,19.0,12.0
59838.283193,c,10.0,13.0
59838.293982,c,-4.0,12.0
59838.312943,c,25.0,12.0
59840.313042,c,11.0,10.0
59840.324741,c,-8.0,8.0
59840.32752,c,2.0,9.0
59840.33491,c,4.0,11.0
59841.325045,c,22.0,9.0
59841.330162,c,21.0,10.0
59841.348264,c,-2.0,10.0
59841.36173,c,22.0,10.0
59845.260982,c,20.0,8.0
59845.265138,c,16.0,7.0
59845.270678,c,16.0,11.0
59845.292475,c,-3.0,8.0
59789.420108,o,0.0,14.0
59789.438513,o,24.0,14.0
59789.441387,o,8.0,14.0
59789.445609,o,15.0,14.0
59793.351591,o,29.0,12.0
59793.357126,o,-3.0,12.0
59793.360316,o,32.0,14.0
59793.372636,o,20.0,14.0
59799.326111,o,24.0,15.0
59799.329732,o,43.0,16.0
59799.364025,o,-8.0,15.0
59799.370378,o,-28.0,17.0
59800.339367,o,46.0,18.0
59800.342552,o,46.0,22.0
59800.351114,o,36.0,21.0
59800.375,o,0.0,20.0
59801.357825,o,5.0,29.0
59801.361007,o,-8.0,31.0
59801.368361,o,12.0,32.0
59801.380664,o,-18.0,25.0
59803.358586,o,23.0,19.0
59803.362662,o,-7.0,22.0
59803.362812,o,11.0,49.0
59803.368091,o,40.0,22.0
59803.374521,o,-13.0,22.0
59803.376785,o,20.0,48.0
59803.37908,o,-19.0,21.0
59803.38229,o,24.0,22.0
59803.384593,o,-34.0,27.0
59803.389052,o,74.0,38.0
59803.395485,o,10.0,20.0
59803.403391,o,54.0,52.0
59804.289918,o,50.0,23.0
59804.295157,o,90.0,23.0
59804.298354,o,57.0,24.0
59804.308402,o,58.0,26.0
59805.318184,o,72.0,17.0
59805.321375,o,37.0,18.0
59805.327763,o,16.0,19.0
59805.340059,o,17.0,18.0
59807.295391,o,94.0,12.0
59807.298711,o,53.0,11.0
59807.30606,o,53.0,11.0
59807.310006,o,46.0,11.0
59807.313188,o,52.0,10.0
59807.315001,o,31.0,11.0
59807.317021,o,56.0,13.0
59807.318173,o,24.0,11.0
59807.318624,o,50.0,11.0
59807.32452,o,30.0,11.0
59807.329518,o,75.0,10.0
59807.33541,o,19.0,12.0
59809.361044,o,77.0,11.0
59809.364235,o,111.0,11.0
59809.370148,o,92.0,10.0
59809.382055,o,72.0,14.0
59813.28334,o,55.0,12.0
59813.289296,o,102.0,13.0
59813.30169,o,122.0,10.0
59813.310401,o,83.0,13.0
59817.345288,o,90.0,12.0
59817.348488,o,79.0,14.0
59817.353986,o,105.0,12.0
59817.364091,o,115.0,13.0
59823.282971,o,98.0,10.0
59823.286596,o,83.0,11.0
59823.292114,o,72.0,12.0
59823.302589,o,56.0,11.0
59825.271231,o,66.0,11.0
59825.274395,o,62.0,12.0
59825.281626,o,31.0,11.0
59825.416967,o,68.0,14.0
59825.441075,o,80.0,18.0
59825.450474,o,72.0,19.0
59825.453484,o,46.0,20.0
59829.264158,o,28.0,29.0
59829.26735,o,77.0,28.0
59829.274188,o,63.0,26.0
59829.284818,o,-14.0,30.0
59833.291309,o,44.0,19.0
59833.294501,o,47.0,16.0
59833.302214,o,41.0,16.0
59833.313134,o,43.0,25.0
59833.315507,o,77.0,18.0
59833.318742,o,52.0,17.0
59833.326152,o,44.0,34.0
59833.340927,o,65.0,20.0
59835.404014,o,63.0,21.0
59835.407718,o,62.0,23.0
59835.415843,o,32.0,20.0
59835.424428,o,67.0,27.0
59836.242714,o,51.0,11.0
59836.245945,o,28.0,12.0
59836.26191,o,69.0,12.0
59836.273318,o,94.0,12.0
59837.255525,o,51.0,10.0
59837.258755,o,63.0,13.0
59837.264289,o,76.0,12.0
59837.274096,o,60.0,12.0
59837.327418,o,70.0,18.0
59837.330581,o,57.0,16.0
59837.336013,o,34.0,18.0
59837.346457,o,81.0,18.0
59839.256069,o,55.0,15.0
59839.259684,o,23.0,15.0
59839.265147,o,59.0,16.0
59839.27646,o,31.0,14.0
59841.343665,o,21.0,14.0
59841.346865,o,49.0,15.0
59841.356997,o,38.0,18.0
59841.3625,o,55.0,23.0
59843.326942,o,54.0,14.0
59843.330569,o,13.0,17.0
59843.337456,o,41.0,16.0
59843.347951,o,17.0,13.0
59847.24589,o,35.0,13.0
59847.250155,o,76.0,14.0
59847.25655,o,-6.0,16.0
59847.278068,o,1.0,22.0
59851.264396,o,7.0,11.0
59851.268526,o,4.0,12.0
59851.278588,o,27.0,12.0
59851.284075,o,34.0,14.0
59853.227676,o,49.0,9.0
59853.230907,o,58.0,10.0
59853.23693,o,49.0,12.0
59853.2569,o,15.0,10.0
59859.249972,o,-88.0,110.0
59859.253609,o,85.0,81.0
59859.255433,o,-163.0,99.0
59859.258616,o,115.0,84.0
59859.25952,o,78.0,77.0
59859.265915,o,-30.0,80.0
59859.270908,o,39.0,53.0
59859.275925,o,-24.0,42.0
59861.215026,o,-8.0,104.0
59861.217812,o,150.0,108.0
59861.222925,o,-72.0,75.0
59861.233552,o,-58.0,71.0
59861.330041,o,2.0,126.0
59861.333212,o,129.0,79.0
59861.355217,o,53.0,72.0
59861.366712,o,-50.0,111.0
59863.206353,o,-13.0,16.0
59863.209983,o,64.0,30.0
59863.21633,o,-65.0,63.0
59863.220416,o,26.0,20.0
59863.224054,o,88.0,41.0
59863.228158,o,12.0,156.0
59863.235013,o,6.0,24.0
59863.244576,o,-241.0,134.0
59864.274054,o,50.0,29.0
59864.276826,o,52.0,35.0
59864.28237,o,-8.0,26.0
59864.296392,o,41.0,20.0
59865.300924,o,892.0,460.0
59807.20487269992,ZTF_g,47.55314007783033,7.7208932421133305
59809.23718750011,ZTF_g,64.6757688190663,7.085590398674426
59812.24554400006,ZTF_g,82.19549211838978,8.20781374004911
