mjd,filter,uJy,duJy
59308.380956,c,0.0,9.0
59308.383726,c,-1.0,8.0
59308.386493,c,0.0,8.0
59308.38926,c,-4.0,8.0
59308.398023,c,-14.0,8.0
59308.400323,c,6.0,7.0
59308.403089,c,0.0,6.0
59308.437492,c,3.0,7.0
59308.473571,c,5.0,9.0
59309.380939,c,2.0,8.0
59309.383718,c,-5.0,8.0
59309.406404,c,2.0,6.0
59309.413567,c,6.0,8.0
59310.401103,c,6.0,8.0
59310.401563,c,9.0,8.0
59310.402023,c,1.0,6.0
59310.402485,c,15.0,7.0
59310.402944,c,-5.0,8.0
59310.546025,c,1.0,8.0
59311.380639,c,-1.0,7.0
59311.38787,c,11.0,8.0
59311.39065,c,-6.0,9.0
59311.393438,c,1.0,9.0
59311.400847,c,4.0,7.0
59311.401306,c,1.0,6.0
59311.401768,c,5.0,7.0
59311.402229,c,-3.0,8.0
59311.402688,c,-2.0,9.0
59311.410519,c,12.0,9.0
59311.41098,c,11.0,10.0
59311.41144,c,-9.0,10.0
59311.4119,c,14.0,8.0
59311.412362,c,5.0,10.0
59311.420898,c,-5.0,10.0
59311.42136,c,35.0,11.0
59311.421818,c,5.0,11.0
59311.422278,c,11.0,9.0
59311.42274,c,8.0,10.0
59311.430666,c,-15.0,10.0
59311.431127,c,38.0,11.0
59311.431588,c,4.0,9.0
59311.432048,c,-6.0,12.0
59311.432508,c,-6.0,9.0
59312.381043,c,3.0,8.0
59312.383818,c,-4.0,6.0
59312.386593,c,15.0,7.0
59312.388915,c,1.0,8.0
59312.389376,c,0.0,7.0
59312.390757,c,10.0,7.0
59312.394926,c,7.0,8.0
59312.399995,c,22.0,7.0
59313.400989,c,4.0,8.0
59313.40145,c,6.0,8.0
59313.401912,c,1.0,10.0
59313.402374,c,5.0,8.0
59313.402833,c,-13.0,8.0
59313.411113,c,4.0,8.0
59313.411574,c,-9.0,9.0
59313.412035,c,3.0,8.0
59313.412497,c,-9.0,8.0
59313.412958,c,-2.0,8.0
59313.420945,c,5.0,9.0
59313.421407,c,1.0,7.0
59313.421869,c,7.0,9.0
59313.422328,c,-1.0,8.0
59313.42279,c,-4.0,8.0
59313.430947,c,16.0,8.0
59313.431407,c,5.0,7.0
59313.431868,c,3.0,9.0
59313.432329,c,-4.0,8.0
59313.43279,c,3.0,8.0
59338.41303,c,192.0,14.0
59338.423149,c,187.0,14.0
59338.426825,c,172.0,12.0
59338.433462,c,168.0,19.0
59342.378645,c,164.0,10.0
59342.400546,c,172.0,12.0
59342.403786,c,179.0,12.0
59342.411125,c,168.0,11.0
59346.366548,c,142.0,9.0
59346.376359,c,138.0,10.0
59346.379559,c,144.0,10.0
59346.413063,c,130.0,11.0
59349.371432,c,100.0,10.0
59349.374631,c,129.0,11.0
59349.413199,c,120.0,12.0
59349.424222,c,98.0,11.0
59350.420829,c,100.0,10.0
59350.424951,c,106.0,11.0
59350.442976,c,105.0,12.0
59350.455069,c,84.0,11.0
