mjd,filter,uJy,duJy
59140.373133,c,10.0,11.0
59140.37634,c,6.0,17.0
59140.381841,c,-12.0,11.0
59140.39287,c,-8.0,11.0
59159.310747,c,225.0,75.0
59159.316769,c,81.0,90.0
59159.320745,c,267.0,74.0
59159.325488,c,379.0,95.0
59160.323331,c,464.0,799.0
59172.357586,c,2548.0,20.0
59172.368117,c,2539.0,20.0
59172.373636,c,2552.0,19.0
59172.377319,c,2577.0,19.0
59192.233414,c,1198.0,14.0
59192.236621,c,1183.0,14.0
59192.242591,c,1150.0,14.0
59192.253137,c,1179.0,14.0
59194.268407,c,1133.0,12.0
59194.272096,c,1105.0,14.0
59194.27907,c,1105.0,13.0
59194.291524,c,1117.0,14.0
59200.230367,c,810.0,13.0
59200.235521,c,830.0,13.0
59200.238722,c,812.0,12.0
59200.254784,c,797.0,14.0
59138.376154,o,35.0,27.0
59138.379378,o,17.0,22.0
59138.385379,o,42.0,16.0
59138.395546,o,27.0,52.0
59142.312053,o,8.0,41.0
59142.315747,o,24.0,27.0
59142.321288,o,4.0,19.0
59142.355635,o,15.0,9.0
59144.329155,o,7.0,17.0
59144.332859,o,-10.0,12.0
59144.342641,o,-5.0,11.0
59144.352351,o,4.0,10.0
59146.372166,o,20.0,13.0
59146.375395,o,-7.0,13.0
59146.381926,o,10.0,12.0
59146.397134,o,1.0,8.0
59148.340646,o,-8.0,14.0
59148.344323,o,12.0,13.0
59148.350317,o,1.0,16.0
59148.360869,o,-16.0,13.0
59153.370032,o,25.0,19.0
59153.3728,o,20.0,25.0
59153.390127,o,12.0,20.0
59153.406587,o,6.0,21.0
59154.357468,o,-20.0,17.0
59154.361159,o,5.0,17.0
59154.367657,o,4.0,14.0
59154.382863,o,12.0,20.0
59155.418379,o,-310.0,182.0
59155.428031,o,29.0,89.0
59156.357443,o,57.0,15.0
59156.362991,o,78.0,16.0
59156.367113,o,64.0,14.0
59156.377665,o,48.0,17.0
59157.364657,o,66.0,14.0
59157.368462,o,84.0,13.0
59157.383836,o,93.0,13.0
59157.398863,o,90.0,12.0
59162.336377,o,827.0,13.0
59162.339172,o,782.0,13.0
59162.345688,o,783.0,14.0
59162.360011,o,800.0,14.0
59170.301671,o,1964.0,16.0
59170.304899,o,1830.0,29.0
