mjd,filter,uJy,duJy
59839.38102,c,-3.0,2.0
59840.371592,c,-14.0,11.0
59840.374367,c,-10.0,12.0
59840.379903,c,-20.0,10.0
59840.394761,c,-12.0,14.0
59843.343866,c,38.0,13.0
59843.347559,c,7.0,12.0
59843.361322,c,10.0,12.0
59843.367785,c,30.0,11.0
59844.349983,c,4.0,9.0
59844.353678,c,10.0,10.0
59844.370511,c,54.0,11.0
59844.376058,c,14.0,10.0
59847.31347,c,123.0,11.0
59847.316703,c,112.0,11.0
59847.328132,c,112.0,12.0
59847.334661,c,90.0,10.0
59848.343251,c,145.0,10.0
59848.346485,c,152.0,10.0
59848.355057,c,148.0,12.0
59848.368011,c,130.0,11.0
59851.312335,c,254.0,12.0
59851.330511,c,241.0,12.0
59851.333743,c,236.0,13.0
59851.345701,c,262.0,13.0
59852.289695,c,265.0,13.0
59852.293473,c,263.0,12.0
59852.299072,c,258.0,12.0
59852.309845,c,265.0,12.0
59870.23628,c,124.0,14.0
59870.24136,c,130.0,16.0
59870.276982,c,155.0,13.0
59870.302021,c,153.0,11.0
59871.320468,c,126.0,10.0
59871.323633,c,154.0,12.0
59871.330489,c,149.0,12.0
59871.340553,c,135.0,12.0
59881.247588,c,57.0,14.0
59881.25761,c,55.0,17.0
59881.260775,c,106.0,16.0
59881.262183,c,-3.0,19.0
59881.266272,c,87.0,18.0
59881.268081,c,83.0,14.0
59882.331331,c,78.0,13.0
59882.33451,c,68.0,13.0
59882.339977,c,55.0,13.0
59882.361186,c,64.0,14.0
59897.194253,c,-3.0,16.0
59897.197026,c,7.0,10.0
59897.207225,c,12.0,11.0
59897.217861,c,59.0,10.0
59899.255341,c,18.0,10.0
59899.258573,c,27.0,10.0
59899.279901,c,43.0,12.0
59899.29312,c,2.0,11.0
59900.274833,c,22.0,11.0
59900.281375,c,46.0,11.0
59900.28461,c,18.0,11.0
59900.296279,c,10.0,12.0
59903.209533,c,-5.0,9.0
59903.213266,c,44.0,10.0
59903.261301,c,17.0,11.0
59905.339986,c,19.0,15.0
59905.356234,c,-9.0,14.0
59827.364118,o,3.0,19.0
59827.367762,o,-29.0,17.0
59827.375277,o,26.0,19.0
59827.387646,o,6.0,17.0
59828.364496,o,104.0,61.0
59828.367686,o,5.0,21.0
59828.378084,o,-43.0,23.0
59828.38452,o,-31.0,21.0
59831.394461,o,-20.0,24.0
59831.419011,o,-9.0,27.0
59831.428467,o,42.0,24.0
59831.453481,o,-47.0,24.0
59832.45002,o,-77.0,29.0
59832.452802,o,-57.0,29.0
59832.460232,o,-27.0,30.0
59832.475252,o,4.0,25.0
59833.376093,o,-25.0,29.0
59833.379296,o,-28.0,31.0
59833.388581,o,49.0,54.0
59833.398489,o,118.0,103.0
59833.401724,o,-14.0,76.0
59833.408135,o,-41.0,75.0
59833.411551,o,-23.0,52.0
59833.424052,o,5.0,30.0
59835.413304,o,-7.0,18.0
59835.417244,o,-213.0,24.0
59835.422788,o,-32.0,18.0
59835.437505,o,-16.0,16.0
59836.404622,o,-18.0,15.0
59836.423074,o,7.0,16.0
59836.429608,o,-35.0,16.0
59836.443958,o,-8.0,18.0
59837.336472,o,-31.0,15.0
59837.339706,o,-30.0,16.0
59837.343875,o,-10.0,13.0
59837.345259,o,-33.0,18.0
59837.347108,o,-19.0,16.0
59837.37684,o,18.0,20.0
59837.378226,o,12.0,15.0
59837.385618,o,-29.0,15.0
59837.434572,o,-9.0,16.0
59837.450231,o,-48.0,19.0
59837.459114,o,1.0,19.0
59837.462325,o,-13.0,22.0
59838.414686,o,-1.0,14.0
59838.437495,o,-8.0,18.0
59838.441725,o,0.0,18.0
59838.450704,o,17.0,21.0
59839.333131,o,-19.0,15.0
59839.336296,o,-7.0,24.0
59839.369106,o,34.0,16.0
59839.37501,o,-146.0,980.0
59841.392305,o,12.0,14.0
59841.395468,o,20.0,20.0
59841.402771,o,12.0,22.0
59841.413248,o,23.0,14.0
59842.377079,o,24.0,12.0
59842.380244,o,29.0,17.0
59842.386121,o,-3.0,18.0
59842.397625,o,22.0,15.0
59843.380365,o,14.0,19.0
59843.383544,o,18.0,18.0
59843.389434,o,42.0,13.0
59843.404441,o,46.0,14.0
59845.379396,o,70.0,16.0
59845.38301,o,98.0,16.0
59845.3889,o,100.0,17.0
59845.399386,o,36.0,21.0
59846.33572,o,99.0,22.0
59846.338885,o,89.0,21.0
59846.34521,o,113.0,18.0
59846.364462,o,130.0,21.0
59847.32489,o,162.0,20.0
59847.328522,o,174.0,18.0
59847.333958,o,158.0,21.0
59849.30632,o,244.0,17.0
59849.311322,o,240.0,15.0
59849.315301,o,215.0,13.0
59849.327257,o,221.0,14.0
59850.362257,o,276.0,16.0
59850.365062,o,263.0,19.0
59850.370525,o,272.0,16.0
59851.340609,o,295.0,16.0
59851.343778,o,302.0,18.0
59851.349676,o,301.0,14.0
59851.361904,o,289.0,14.0
59853.349886,o,345.0,16.0
59853.363845,o,350.0,16.0
59853.367045,o,353.0,17.0
59854.288306,o,377.0,17.0
59854.291469,o,363.0,19.0
59854.300749,o,372.0,16.0
59855.278661,o,387.0,18.0
59855.283774,o,383.0,19.0
59855.287517,o,356.0,17.0
59855.299149,o,363.0,20.0
59856.30082,o,357.0,16.0
59856.303593,o,364.0,15.0
59856.309137,o,350.0,16.0
59857.439631,o,338.0,22.0
59857.44523,o,345.0,21.0
59857.46696,o,347.0,18.0
59858.342939,o,352.0,25.0
59858.353444,o,329.0,27.0
59858.356665,o,411.0,28.0
59858.363124,o,326.0,29.0
59859.355844,o,360.0,21.0
