mjd,filter,uJy,duJy
59343.342572,c,101.0,11.0
59343.347935,c,33.0,14.0
59343.351143,c,24.0,12.0
59343.355361,c,83.0,11.0
59343.359397,c,5.0,11.0
59343.361322,c,22.0,11.0
59343.395098,c,8.0,11.0
59343.401496,c,16.0,12.0
59347.370611,c,184.0,11.0
59347.403363,c,251.0,10.0
59347.40873,c,162.0,12.0
59347.411938,c,160.0,14.0
59369.358358,c,365.0,13.0
59369.361196,c,385.0,14.0
59369.376538,c,369.0,11.0
59369.405105,c,364.0,12.0
59373.340879,c,266.0,12.0
59373.347938,c,267.0,12.0
59373.371417,c,278.0,11.0
59373.375102,c,269.0,10.0
59377.299713,c,188.0,11.0
59377.303166,c,191.0,18.0
59377.308699,c,192.0,12.0
59377.326099,c,206.0,10.0
59323.357207,o,24.0,14.0
59323.359038,o,-19.0,17.0
59323.36178,o,-4.0,16.0
59323.387951,o,0.0,16.0
59327.310587,o,-10.0,26.0
59327.31338,o,34.0,26.0
59327.318468,o,-4.0,25.0
59327.323549,o,-17.0,27.0
59331.431424,o,-33.0,63.0
59331.434638,o,-2.0,74.0
59331.44106,o,-17.0,76.0
59331.452166,o,-72.0,76.0
59333.441445,o,8.0,16.0
59333.44434,o,-18.0,16.0
59333.476313,o,-13.0,17.0
59333.485656,o,11.0,20.0
59335.373985,o,7.0,13.0
59335.40794,o,-15.0,17.0
59335.410733,o,10.0,17.0
59335.43171,o,-6.0,23.0
59337.510915,o,4.0,17.0
59337.514613,o,-7.0,14.0
59337.540258,o,2.0,17.0
59337.555907,o,16.0,18.0
59339.529916,o,5.0,19.0
59339.530374,o,-10.0,18.0
59339.533118,o,3.0,15.0
59339.533575,o,22.0,17.0
59339.539468,o,30.0,16.0
59339.539926,o,-28.0,19.0
59341.521709,o,6.0,17.0
59341.525855,o,19.0,17.0
59341.53185,o,26.0,18.0
59341.54506,o,34.0,16.0
59345.360318,o,69.0,13.0
59345.362162,o,78.0,15.0
59345.363542,o,85.0,18.0
59345.393644,o,48.0,20.0
59345.394638,o,58.0,15.0
59345.402305,o,81.0,16.0
59345.403685,o,91.0,14.0
59345.407493,o,84.0,18.0
59349.326529,o,302.0,16.0
59349.332968,o,304.0,14.0
59349.336197,o,286.0,17.0
59349.339006,o,326.0,15.0
59349.348513,o,296.0,14.0
59349.348973,o,298.0,17.0
59349.353609,o,305.0,16.0
59349.35977,o,322.0,16.0
59351.333217,o,416.0,18.0
59351.343763,o,442.0,15.0
59351.346963,o,450.0,17.0
59351.352199,o,446.0,17.0
59353.354153,o,570.0,15.0
59353.356922,o,608.0,17.0
59353.362148,o,607.0,16.0
59353.372775,o,609.0,16.0
59357.324624,o,742.0,22.0
59357.33833,o,714.0,24.0
59357.341554,o,714.0,25.0
59357.347151,o,741.0,24.0
59359.317665,o,682.0,26.0
59359.320874,o,698.0,28.0
59359.330769,o,754.0,34.0
59359.337675,o,696.0,26.0
59361.393963,o,712.0,26.0
59361.39719,o,677.0,18.0
59361.405057,o,686.0,24.0
59361.421315,o,682.0,28.0
59363.356087,o,624.0,19.0
59363.36662,o,619.0,20.0
59363.372577,o,647.0,21.0
59363.377704,o,651.0,21.0
59367.322005,o,555.0,19.0
59367.330265,o,524.0,16.0
59367.336879,o,527.0,19.0
59367.356496,o,527.0,20.0
59371.337069,o,497.0,16.0
59371.342591,o,447.0,15.0
59371.34582,o,478.0,15.0
59371.364682,o,446.0,16.0
59381.287956,o,210.0,31.0
59381.290932,o,241.0,15.0
59381.296539,o,201.0,14.0
59381.31637,o,238.0,16.0
59383.26934,o,580.0,579.0
59383.284198,o,195.0,22.0
59383.287522,o,202.0,20.0
59383.292673,o,190.0,22.0
59385.357033,o,170.0,23.0
59385.360273,o,156.0,21.0
59385.365821,o,207.0,33.0
59385.37875,o,364.0,57.0
59387.321768,o,37.0,77.0
59387.32589,o,163.0,41.0
59387.33599,o,190.0,39.0
59387.34653,o,215.0,71.0
59389.283263,o,136.0,16.0
59389.286089,o,128.0,18.0
59389.291642,o,134.0,23.0
59389.306875,o,160.0,28.0
59391.270813,o,127.0,16.0
59391.274016,o,117.0,16.0
59391.29352,o,133.0,17.0
59391.306236,o,131.0,20.0
59393.300841,o,111.0,13.0
59393.305017,o,95.0,13.0
59393.310556,o,130.0,13.0
59393.322191,o,112.0,12.0
59397.30236,o,105.0,12.0
59397.306064,o,90.0,13.0
59397.311595,o,110.0,16.0
59397.32636,o,114.0,12.0
59401.293567,o,86.0,11.0
59401.29911,o,86.0,13.0
59401.309309,o,80.0,11.0
59401.318086,o,101.0,12.0
