mjd,filter,uJy,duJy
59515.367908,c,569.0,12.0
59515.383751,c,563.0,12.0
59515.393609,c,554.0,12.0
59515.40198,c,564.0,12.0
59519.348302,c,778.0,11.0
59519.353481,c,767.0,13.0
59519.36271,c,773.0,12.0
59519.365911,c,825.0,12.0
59523.349297,c,866.0,16.0
59523.352497,c,885.0,16.0
59523.360551,c,849.0,15.0
59523.37031,c,857.0,16.0
59491.410063,o,-12.0,11.0
59491.41557,o,14.0,9.0
59491.420231,o,-6.0,11.0
59491.430771,o,-16.0,10.0
59493.353376,o,16.0,20.0
59493.360949,o,12.0,26.0
59493.380985,o,-8.0,17.0
59493.384217,o,47.0,21.0
59497.505298,o,7.0,16.0
59497.508521,o,1.0,14.0
59497.515045,o,-12.0,17.0
59497.534182,o,9.0,16.0
59501.372925,o,-16.0,16.0
59501.400628,o,26.0,15.0
59501.403444,o,-12.0,13.0
59501.425791,o,1.0,15.0
59507.430782,o,76.0,35.0
59507.433985,o,93.0,34.0
59507.442037,o,38.0,27.0
59507.475685,o,87.0,39.0
59509.398381,o,77.0,51.0
59509.401187,o,115.0,53.0
59509.409471,o,137.0,41.0
59509.423158,o,113.0,31.0
59511.398747,o,212.0,14.0
59511.404255,o,228.0,15.0
59511.429315,o,230.0,18.0
59511.433602,o,238.0,16.0
59513.393101,o,353.0,18.0
59513.399305,o,397.0,18.0
59513.4234,o,355.0,16.0
59513.437534,o,388.0,18.0
59517.338138,o,629.0,17.0
59517.360168,o,620.0,16.0
59517.368506,o,579.0,16.0
59517.371765,o,636.0,21.0
59521.358213,o,664.0,17.0
59521.360986,o,697.0,15.0
59521.366516,o,691.0,14.0
59521.380403,o,705.0,16.0
59525.298785,o,688.0,15.0
59525.302345,o,678.0,15.0
59525.332796,o,682.0,15.0
59525.338311,o,691.0,16.0
59527.299547,o,668.0,14.0
59527.302507,o,656.0,16.0
59527.308378,o,653.0,14.0
59527.321223,o,666.0,15.0
59529.342826,o,621.0,16.0
59529.346102,o,652.0,15.0
59529.358635,o,603.0,17.0
59529.374872,o,619.0,16.0
59531.329375,o,612.0,32.0
59531.334883,o,498.0,34.0
59531.338541,o,594.0,32.0
59531.353309,o,581.0,80.0
59535.313558,o,231.0,262.0
59535.316759,o,128.0,268.0
59535.321904,o,198.0,257.0
59535.333819,o,508.0,105.0
59538.443096,o,292.0,36.0
59538.447267,o,320.0,45.0
59538.45843,o,389.0,66.0
59539.333765,o,353.0,17.0
59539.336968,o,347.0,19.0
59539.353522,o,362.0,18.0
59539.362732,o,362.0,25.0
59540.339069,o,314.0,17.0
59540.342305,o,330.0,17.0
59540.349218,o,344.0,19.0
59540.359345,o,299.0,19.0
59541.289725,o,368.0,20.0
59541.292508,o,305.0,19.0
59541.302989,o,318.0,16.0
59541.308122,o,352.0,20.0
59543.272514,o,328.0,12.0
59543.275372,o,339.0,11.0
59543.280933,o,305.0,11.0
59543.298553,o,346.0,12.0
59545.349737,o,326.0,16.0
59545.352966,o,357.0,16.0
59545.375605,o,345.0,17.0
59545.382586,o,307.0,16.0
59551.242321,o,326.0,14.0
59551.245607,o,325.0,15.0
59551.252991,o,316.0,13.0
59551.262954,o,362.0,12.0
59557.21757,o,274.0,19.0
59557.244375,o,272.0,17.0
59557.24714,o,217.0,17.0
59557.25413,o,270.0,17.0
59561.257745,o,162.0,21.0
59561.260529,o,264.0,24.0
59561.268037,o,258.0,22.0
59561.277845,o,208.0,24.0
59565.235554,o,135.0,29.0
59565.253287,o,177.0,26.0
59565.269395,o,180.0,31.0
59565.27262,o,203.0,27.0
59569.350258,o,212.0,30.0
59569.353511,o,181.0,30.0
59569.359964,o,96.0,31.0
59569.371975,o,110.0,38.0
59510.267476900015,ZTF_g,185.31356032813946,10.618021177617464
59517.19266200019,ZTF_g,722.8516887979458,24.304210072652836
59520.31100689992,ZTF_g,856.5391142296656,25.128128072464662
59522.23800930008,ZTF_g,929.8694936722834,29.162257000518544
59524.30208329996,ZTF_g,924.0919776379702,34.51585671274088
59526.214513900224,ZTF_g,872.7237603164273,28.113757390085382
59529.24351850012,ZTF_g,790.0780566104113,23.48151694366576
59531.299027800094,ZTF_g,714.853092003145,26.680941099033877
59537.21440970013,ZTF_g,477.1212944131224,30.28806297508147
59540.30126160011,ZTF_g,392.6322782263589,28.706217117948583
59550.18615739979,ZTF_g,160.8949451325295,9.01601969295676
59517.24624999985,ZTF_r,661.3948364084272,25.48789923400072
59520.237673600204,ZTF_r,789.3834193653335,25.49407004803351
59522.19659719989,ZTF_r,823.3187386085823,19.143511349294524
59524.227580999956,ZTF_r,816.6876721695878,28.17816612914576
59526.150080999825,ZTF_r,803.9036490492613,28.20167354393052
59529.17201389978,ZTF_r,751.949716619282,20.005360692668454
59531.14909720002,ZTF_r,697.244022932449,22.62498208371333
59537.30730320001,ZTF_r,438.15240514144864,17.54253586775644
59540.20168979978,ZTF_r,401.2745348588561,17.267841716657934
59550.10833329987,ZTF_r,347.8903642723831,11.266411375660288
