mjd,filter,uJy,duJy
59527.53304,c,124.0,12.0
59527.538577,c,147.0,13.0
59527.541148,c,136.0,14.0
59527.556425,c,117.0,14.0
59530.591156,c,103.0,10.0
59530.594374,c,117.0,13.0
59530.598554,c,89.0,13.0
59530.605888,c,83.0,14.0
59493.59833,o,-4.0,16.0
59493.608164,o,30.0,16.0
59493.62211,o,26.0,16.0
59493.625546,o,-4.0,15.0
59500.596462,o,-44.0,21.0
59500.600609,o,45.0,23.0
59500.607069,o,4.0,20.0
59500.625173,o,40.0,18.0
59501.581509,o,53.0,18.0
59501.589352,o,-1.0,17.0
59501.591655,o,57.0,17.0
59501.601804,o,-37.0,18.0
59505.621593,o,43.0,15.0
59505.628226,o,40.0,14.0
59505.632674,o,48.0,15.0
59505.639214,o,66.0,19.0
59507.616305,o,60.0,22.0
59507.626381,o,65.0,18.0
59507.629584,o,56.0,19.0
59507.638269,o,67.0,23.0
59508.566235,o,82.0,40.0
59508.569949,o,96.0,42.0
59508.575492,o,130.0,35.0
59508.587034,o,56.0,37.0
59509.535057,o,79.0,39.0
59509.540589,o,114.0,33.0
59509.546136,o,177.0,33.0
59509.558576,o,116.0,30.0
59511.554691,o,113.0,160.0
59511.562995,o,128.0,155.0
59511.57436,o,165.0,75.0
59513.613653,o,142.0,24.0
59513.615495,o,138.0,22.0
59513.623153,o,86.0,22.0
59513.628679,o,148.0,21.0
59517.621127,o,151.0,22.0
59517.625076,o,188.0,16.0
59517.629747,o,175.0,17.0
59517.637573,o,156.0,15.0
59519.615663,o,134.0,12.0
59519.6175,o,151.0,11.0
59519.638003,o,152.0,10.0
59519.641388,o,116.0,12.0
59525.536905,o,136.0,15.0
59525.543849,o,117.0,18.0
59525.548922,o,113.0,16.0
59525.560549,o,160.0,15.0
59529.518329,o,125.0,14.0
59529.520633,o,130.0,14.0
59529.55318,o,106.0,14.0
59529.555955,o,108.0,14.0
59533.539026,o,66.0,175.0
59533.542253,o,-37.0,84.0
59533.545019,o,-36.0,111.0
59534.517976,o,82.0,39.0
59534.519805,o,37.0,37.0
59534.523041,o,35.0,38.0
59534.529,o,112.0,37.0
59539.556912,o,79.0,23.0
59539.57846,o,44.0,34.0
59539.581662,o,70.0,38.0
59539.584405,o,82.0,41.0
59545.609048,o,69.0,14.0
59545.612275,o,67.0,14.0
59545.632888,o,61.0,17.0
59545.64541,o,66.0,15.0
59557.512599,o,23.0,16.0
59557.515027,o,30.0,15.0
59557.517804,o,45.0,15.0
59557.527732,o,21.0,14.0
59561.481007,o,40.0,16.0
59561.516463,o,43.0,13.0
59561.53384,o,16.0,13.0
59561.536144,o,43.0,12.0
59565.410162,o,101.0,28.0
59565.414838,o,51.0,24.0
59565.420389,o,42.0,32.0
59565.425469,o,21.0,26.0
59509.50350689981,ZTF_g,99.91079161615444,13.138907812316786
59512.443946800195,ZTF_g,148.64831820628186,17.282555513262125
59520.44420140004,ZTF_g,166.76265467813226,12.237724932432974
59522.504166699946,ZTF_g,165.8877818248799,10.655705050431392
59524.52376159979,ZTF_g,155.38246254935368,11.431912202622001
59526.46234950004,ZTF_g,132.17532897299284,10.369919057893362
59529.50696759997,ZTF_g,103.51478871021602,10.710506199100431
59531.49901620019,ZTF_g,82.96719357183765,6.479553682428626
59509.47780090012,ZTF_r,89.2322820725895,11.255139796925084
59520.48200230021,ZTF_r,154.3792049530777,12.328639470850607
59522.47390050022,ZTF_r,160.0595531102486,10.298623870688214
59524.46215280006,ZTF_r,154.1778552650263,11.326536139168084
59526.50458330009,ZTF_r,138.39321547795143,8.832237766004543
59531.44195599994,ZTF_r,104.47086726100319,8.42743002117875
59536.48471060023,ZTF_r,91.95429096251581,10.957003268279486
